E(MeV)  pendfb7/U235:18
0.00190539988  2.69834407
0.00190544113  2.73825053
0.00190548238  2.79476691
0.00190552569  2.87217698
0.00190557107  2.97317898
0.00190560819  3.07081346
0.0019056515  3.20150452
0.00190569275  3.3423133
0.00190574844  3.556541
0.00190580702  3.80970908
0.00190587157  4.11808793
0.00190595263  4.54136613
0.00190621861  6.05428041
0.00190630314  6.51255995
0.00190635814  6.78887395
0.00190643671  7.1425563
0.00190650743  7.41026922
0.00190656243  7.58015631
0.00190662332  7.7254662
0.00190669129  7.83166294
0.00190677771  7.87940394
0.00190684018  7.85413006
0.00190689636  7.79088111
0.00190696707  7.6615027
0.00190702993  7.50579376
0.00190710458  7.28061231
0.00190719886  6.95224389
0.00190741101  6.1626129
0.00190748958  5.89369
0.00190756815  5.65381936
0.00190764582  5.45118146
0.00190772648  5.2797113
0.0019078106  5.14214874
0.00190789863  5.03792162
0.00190801131  4.948635
0.00190825756  4.8064847
0.00190836673  4.7140954
0.00190846629  4.5951227
0.00190855941  4.45040122
0.00190864933  4.28218908
0.00190893995  3.64768736
0.00190902183  3.48457649
0.00190907642  3.39012907
0.00190913101  3.31075901
0.001909184  3.25083699
0.00190923699  3.21011067
0.00190930764  3.18895014
0.00190936062  3.19977619
0.0019094136  3.23447256
0.00190946806  3.29534685
0.00190951396  3.36631575
0.00190959043  3.5229127
0.00190965161  3.68013598
0.00190971279  3.86219773
0.00190977264  4.06026099
0.00190986242  4.38382645
0.00191000889  4.93515448
0.00191009079  5.22791962
0.00191016639  5.47102897
0.0019102357  5.66093814
0.0019102924  5.78720659
0.0019103554  5.89216197
0.00191041966  5.95713607
0.00191047888  5.97710438
0.0019105318  5.96171396
0.00191058535  5.91425537
0.00191063733  5.8382509
0.0019107082  5.68966137
0.0019107712  5.51783944
0.00191083736  5.30253382
0.00191092241  4.98375928
0.00191103266  4.52439393
0.00191120749  3.77235321
0.00191127365  3.50431191
0.0019113398  3.25549495
0.00191138941  3.08469312
0.00191143902  2.92951304
0.00191148478  2.80152072
0.00191153053  2.68901644
0.00191157628  2.59261088
0.00191162203  2.51268807
0.00191166778  2.44938323
0.00191171113  2.40464184
0.00191175328  2.37509896
0.00191182352  2.35527611
0.00191186566  2.36006675
0.00191191963  2.38305692
0.00191197583  2.42527538
0.00191204238  2.49621193
0.00191210892  2.58580254
0.00191219173  2.71651755
0.00191245732  3.17959651
0.00191254813  3.31933788
0.00191262354  3.41777914
0.0019127034  3.50082528
0.00191278416  3.56047338
0.00191284644  3.5894208
0.00191294478  3.60649935
0.00191304312  3.59373061
0.0019133119  3.493947
0.00191340696  3.47798168
0.00191347579  3.48780163
0.0019135348  3.51603575
0.00191358463  3.55726783
0.00191362989  3.61063243
0.00191367514  3.68089598
0.0019137204  3.76971766
0.00191376565  3.87858583
0.00191381017  4.00664459
0.00191385325  4.15148396
0.00191389633  4.31786995
0.00191394259  4.52144323
0.00191399045  4.76000575
0.00191403831  5.02756102
0.00191408618  5.32443492
0.00191414361  5.71906543
0.00191420296  6.17006713
0.0019142655  6.69070361
0.00191433825  7.35035093
0.00191440207  7.9710932
0.0019144978  8.96036288
0.00191475161  11.7016413
0.00191485554  12.7515608
0.00191494292  13.5434309
0.00191500528  14.0401531
0.00191507111  14.4906902
0.0019151324  14.8338732
0.00191520504  15.1372243
0.00191526678  15.3025819
0.00191535214  15.3889686
0.0019154157  15.348314
0.00191548833  15.1989215
0.00191555508  14.9742688
0.00191562272  14.6737982
0.00191570217  14.2476003
0.00191594052  12.7768386
0.00191603131  12.2661734
0.00191609941  11.9430433
0.00191616751  11.6886255
0.00191622313  11.5407777
0.00191627874  11.4526996
0.00191633436  11.4281613
0.00191638997  11.4692978
0.00191644669  11.5792886
0.0019165034  11.7564627
0.00191656011  11.997458
0.00191661682  12.2970771
0.00191669881  12.8195429
0.00191678079  13.4234051
0.00191700625  15.234811
0.00191710873  15.9817724
0.00191718047  16.4244514
0.00191723854  16.7191408
0.0019173055  16.9768308
0.00191736562  17.1260244
0.0019174476  17.1968132
0.00191751729  17.1349707
0.00191757878  16.9898148
0.00191769629  16.4967196
0.00191776461  16.0983746
0.00191786026  15.4356541
0.0019182087  12.6335776
0.0019183269  11.7540906
0.00191841504  11.160126
0.00191850501  10.6100474
0.00191862068  9.97583865
0.00191903196  7.99359175
0.00191918619  7.21063132
0.00191954706  5.27758606
0.00191964549  4.7807974
0.00191973542  4.3593437
0.00191980849  4.0450855
0.00191987464  3.78492911
0.00191994079  3.54915985
0.00191999113  3.38636256
0.00192004146  3.23786949
0.0019200963  3.09194016
0.00192015114  2.96191825
0.00192020886  2.84130275
0.00192026659  2.73616414
0.00192033875  2.62459986
0.00192041322  2.53011795
0.00192048538  2.45619666
0.00192056677  2.39121358
0.00192065337  2.34143903
0.00192071975  2.31617452
0.00192082655  2.29963968
0.00192089582  2.3063874
0.00192095495  2.32460692
0.00192101408  2.35588312
0.00192106979  2.39889183
0.00192111869  2.44881515
0.00192116216  2.5037756
0.00192120563  2.56961827
0.0019212578  2.66427401
0.0019213117  2.78153026
0.00192136256  2.91175979
0.00192140777  3.04452943
0.00192144472  3.16550053
0.00192148819  3.32268662
0.00192153818  3.52387552
0.00192158165  3.71691162
0.00192164251  4.01558934
0.00192168815  4.26107833
0.00192174682  4.60280301
0.00192180548  4.97209936
0.00192186561  5.37641891
0.00192194707  5.95853533
0.0019222465  8.20525952
0.00192232136  8.71925232
0.00192239733  9.18868043
0.00192245836  9.51705125
0.00192253198  9.8442576
0.0019226056  10.086359
0.00192265714  10.201143
0.00192275726  10.2898701
0.00192282352  10.2513281
0.00192289026  10.1379267
0.00192295407  9.96536955
0.00192302278  9.71862125
0.00192310131  9.37484532
0.00192337125  8.00283674
0.00192343506  7.71044007
0.00192350131  7.44768032
0.00192355285  7.2794686
0.0019236007  7.15614196
0.0019236461  7.07115357
0.00192369272  7.01837886
0.00192374426  7.00231596
0.00192378843  7.02446349
0.0019238326  7.07960833
0.00192388168  7.17862273
0.00192393076  7.31548386
0.00192397984  7.4874061
0.0019240551  7.81070341
0.00192413363  8.2092511
0.00192440869  9.76341193
0.00192449298  10.1744348
0.00192455953  10.442776
0.00192463228  10.6647449
0.00192469714  10.7906006
0.00192477626  10.8437447
0.00192483086  10.8135443
0.00192487543  10.7482296
0.00192493463  10.6061673
0.00192500079  10.3763235
0.00192507391  10.0427673
0.00192513833  9.68877872
0.00192521668  9.19691391
0.00192531567  8.50793529
0.00192552656  6.96651596
0.00192561694  6.34545972
0.00192568415  5.91934413
0.00192575136  5.53106227
0.00192582088  5.17389071
0.00192586723  4.96219192
0.00192593212  4.70175373
0.00192598774  4.51122796
0.00192605055  4.33046954
0.00192610476  4.20148231
0.00192617481  4.0674802
0.00192623838  3.97272199
0.00192632028  3.87943483
0.00192662794  3.63441196
0.00192673714  3.52601401
0.00192683154  3.40828491
0.00192692856  3.26343955
0.00192703083  3.08899671
0.00192728586  2.62049581
0.00192737436  2.4726587
0.00192743336  2.38494536
0.00192749236  2.30822614
0.00192754108  2.25435972
0.00192758979  2.20992854
0.00192763851  2.17554914
0.00192768722  2.15172289
0.00192776858  2.13632507
0.00192781683  2.14189158
0.00192786509  2.15845605
0.00192791101  2.1843669
0.00192797069  2.23262138
0.00192801918  2.28370944
0.00192807513  2.3555195
0.00192814226  2.45922072
0.00192821313  2.58850191
0.00192828725  2.74420219
0.00192836327  2.92410949
0.00192844812  3.14688218
0.00192854557  3.4276664
0.0019286529  3.7617103
0.00192905423  5.08866404
0.00192919209  5.5105683
0.00192933588  5.90845182
0.00192980505  7.03544275
0.00192997409  7.48621424
0.0019302875  8.41620004
0.00193039943  8.71365962
0.00193047778  8.88338791
0.00193057293  9.02774097
0.00193067535  9.08728125
0.00193074418  9.06270298
0.00193081806  8.97420665
0.00193088466  8.83840164
0.00193096469  8.60688002
0.00193102625  8.38155431
0.0019311046  8.04278264
0.00193118016  7.67122074
0.0019314516  6.18507165
0.00193152436  5.80826624
0.00193158032  5.54156501
0.00193163629  5.30112576
0.00193169225  5.09220935
0.00193174337  4.93282991
0.00193178963  4.81720241
0.0019318359  4.73080832
0.00193188216  4.67537086
0.00193194395  4.65188657
0.00193198261  4.66754166
0.00193202534  4.71254266
0.00193206399  4.77846622
0.00193210672  4.87918923
0.0019321527  5.01987849
0.00193220032  5.20010847
0.00193225423  5.44496224
0.00193230815  5.73080844
0.00193237122  6.11278109
0.00193243633  6.55447679
0.00193251568  7.14557798
0.00193277455  9.2487196
0.00193287358  10.0091888
0.00193294692  10.5149165
0.00193302027  10.9531798
0.00193307895  11.24539
0.00193314863  11.5158822
0.00193321758  11.694797
0.00193331221  11.7890737
0.00193337126  11.7584645
0.0019334237  11.6751792
0.00193348972  11.4991861
0.0019335484  11.2814424
0.00193361808  10.9569151
0.00193375744  10.1422832
0.00193405031  8.16192934
0.00193414006  7.60198827
0.00193421526  7.17919003
0.00193428318  6.8409429
0.00193435595  6.52876096
0.00193442872  6.27020294
0.00193449786  6.07346944
0.00193455501  5.94496647
0.00193462323  5.82849579
0.0019346856  5.75300982
0.00193477035  5.68929093
0.00193487629  5.65458989
0.00193515174  5.6298821
0.00193527605  5.58163772
0.00193539365  5.49330717
0.00193549076  5.38873008
0.00193562496  5.2069071
0.00193588628  4.81433783
0.00193598802  4.68377412
0.00193608129  4.59061043
0.00193616782  4.53402799
0.00193625675  4.51205062
0.00193632405  4.52342192
0.00193637933  4.55285432
0.00193644663  4.61546968
0.00193651057  4.70464718
0.00193657642  4.82949572
0.00193663651  4.97510103
0.0019366966  5.15323696
0.00193674467  5.32060322
0.00193679274  5.51115791
0.00193685764  5.80670245
0.00193692494  6.16103215
0.00193698966  6.54829202
0.00193704678  6.92744583
0.00193712294  7.48486006
0.00193719544  8.06529342
0.00193729209  8.89985999
0.0019375203  10.9782946
0.00193761695  11.8059975
0.00193768944  12.3652489
0.00193779952  13.0668267
0.00193786395  13.374109
0.00193791765  13.562911
0.00193798638  13.7080687
0.00193804223  13.7425129
0.00193810451  13.6908368
0.0019381711  13.5314376
0.00193821835  13.3552501
0.00193827205  13.0950533
0.00193833648  12.7056732
0.00193841166  12.1590781
0.00193848415  11.5568987
0.00193880365  8.60197074
0.00193885735  8.14871171
0.00193891105  7.73160614
0.00193896475  7.35832868
0.0019390171  7.04321199
0.00193906811  6.78789285
0.00193910637  6.63263699
0.00193914462  6.51027415
0.00193918288  6.42208924
0.00193922348  6.36714865
0.00193925867  6.35247515
0.00193929387  6.36888737
0.00193932907  6.41665996
0.00193936427  6.49587198
0.00193939946  6.60637844
0.00193944145  6.77878421
0.00193948344  6.99447949
0.00193952543  7.25221855
0.00193956742  7.55036936
0.00193960708  7.86727297
0.00193964673  8.21632679
0.00193969338  8.66511579
0.00193976336  9.40646111
0.00193984641  10.3713059
0.00194009784  13.5145172
0.00194019282  14.6300224
0.00194026671  15.4102655
0.00194032651  15.9661388
0.00194039336  16.4914734
0.00194045528  16.8756009
0.00194051368  17.1392911
0.00194056997  17.2977734
0.0019406347  17.3604302
0.00194069381  17.305305
0.0019407501  17.1549503
0.00194081202  16.8839022
0.00194088238  16.4510897
0.00194095627  15.8693488
0.00194102053  15.2733882
0.00194110867  14.3492289
0.00194122375  13.0212399
0.00194141144  10.7822201
0.0019415163  9.59873069
0.0019415897  8.82977641
0.00194165602  8.18659575
0.00194171527  7.65730979
0.00194177451  7.17272215
0.00194182692  6.78163359
0.00194187249  6.47007583
0.00194191807  6.18442459
0.00194197914  5.84108393
0.00194204112  5.53660009
0.00194209353  5.31173495
0.00194214594  5.11497797
0.00194220056  4.93808378
0.00194226357  4.76753206
0.00194232937  4.62539667
0.00194239494  4.51822924
0.00194244646  4.45709395
0.00194251672  4.40528485
0.00194257996  4.3889598
0.00194263851  4.39884654
0.00194269471  4.43045322
0.00194275092  4.48317199
0.0019428074  4.55665368
0.0019428829  4.68515504
0.00194295117  4.82851658
0.00194304272  5.05493601
0.00194337455  6.01478731
0.0019434674  6.25512259
0.00194356368  6.46045007
0.00194364965  6.59564451
0.00194372667  6.67325249
0.00194383602  6.7104996
0.0019439213  6.68328488
0.00194402103  6.59845145
0.00194412762  6.46156411
0.00194441521  6.02829769
0.00194453521  5.88643654
0.0019446309  5.80405255
0.00194473367  5.74406665
0.00194503845  5.63172844
0.00194515186  5.55583657
0.00194525392  5.44709817
0.00194533969  5.32055053
0.0019454212  5.16977011
0.00194550271  4.99150312
0.00194561257  4.71635211
0.00194586774  4.01866841
0.00194596697  3.7675943
0.0019460414  3.59970714
0.0019461089  3.46658403
0.00194617294  3.35920241
0.00194623697  3.2714187
0.00194629838  3.20603268
0.00194635159  3.16415272
0.00194641707  3.13082387
0.00194650098  3.11561566
0.00194656442  3.12273556
0.00194663809  3.14868251
0.0019467261  3.20090007
0.0019468362  3.29209135
0.00194697782  3.43931529
0.001947353  3.88759172
0.00194748668  4.03004439
0.00194758244  4.11370489
0.00194767819  4.17603267
0.0019477715  4.21186617
0.00194784271  4.2206841
0.00194794239  4.20459475
0.00194803177  4.16217602
0.00194812508  4.09182601
0.00194824293  3.9714517
0.00194859465  3.52188566
0.00194872142  3.37367222
0.00194883065  3.2663051
0.00194893532  3.1845786
0.00194901724  3.13600689
0.00194911964  3.09473814
0.00194925804  3.07407334
0.00194935744  3.08544656
0.00194943595  3.11123193
0.00194951786  3.15533104
0.00194960888  3.2266726
0.00194970446  3.32870319
0.00194977272  3.41919363
0.00194984554  3.53184978
0.00194991799  3.65970902
0.00195002611  3.87639366
0.00195037721  4.68341354
0.00195050462  4.95678936
0.00195062071  5.1715343
0.00195073283  5.34008821
0.00195084722  5.47076841
0.00195096331  5.56419238
0.00195111338  5.63947888
0.00195152528  5.75856077
0.00195168348  5.83595569
0.0019518272  5.94721533
0.00195194894  6.08223986
0.00195205352  6.23381475
0.00195216077  6.42632313
0.00195226802  6.65569442
0.00195259833  7.50072031
0.00195273247  7.81784313
0.00195281445  7.97296537
0.00195291133  8.10069111
0.0019530194  8.15534724
0.00195310361  8.12575959
0.0019531826  8.03869248
0.00195326533  7.88832856
0.00195333612  7.71625086
0.00195343301  7.42754698
0.00195375906  6.27685924
0.0019538429  6.00946996
0.00195392674  5.77771956
0.00195398449  5.64260464
0.00195406976  5.48257045
0.00195415503  5.36970817
0.00195424536  5.29780932
0.00195437373  5.26424675
0.00195482581  5.35436406
0.00195495977  5.33772902
0.00195511604  5.27638158
0.00195586058  4.81004102
0.0019560426  4.66090632
0.00195645324  4.23709441
0.0019565667  4.14494259
0.00195666296  4.09600506
0.00195674376  4.08171666
0.00195681768  4.09288258
0.00195689676  4.13158465
0.00195698958  4.21118512
0.0019570715  4.30848777
0.00195717855  4.46400792
0.0019573904  4.79939947
0.00195750255  4.94766547
0.00195759226  5.03193235
0.00195767999  5.07602161
0.00195772934  5.08227182
0.00195779788  5.06795086
0.00195791626  4.98201944
0.00195800598  4.87135349
0.00195810567  4.71423687
0.00195833557  4.307894
0.00195841655  4.18438243
0.00195849676  4.08861403
0.00195855854  4.03847265
0.0019586512  4.00977698
0.00195869974  4.01957984
0.00195876592  4.06244661
0.00195882417  4.12915731
0.00195888815  4.23381486
0.00195894243  4.34778286
0.00195900862  4.51640921
0.00195907701  4.72191886
0.00195914924  4.96872955
0.00195924819  5.34491762
0.00195950653  6.39598663
0.00195960761  6.77206513
0.00195968062  7.0123003
0.00195974239  7.18956855
0.00195981502  7.36336643
0.00195987867  7.48257654
0.00195995205  7.58039966
0.00196002693  7.63700224
0.00196009957  7.65251716
0.00196017668  7.6309004
0.00196028152  7.54963633
