E(MeV)  pendfb7/Pu240:2
0.00428496332  4.71503139
0.00428503165  4.75532502
0.00428509997  4.82801299
0.0042851683  4.93915374
0.00428521385  5.03791894
0.0042852594  5.15897319
0.00428530495  5.30467752
0.0042853505  5.47755151
0.00428539605  5.680273
0.0042854416  5.91567602
0.00428548715  6.18674683
0.0042855327  6.4966177
0.00428557825  6.8485585
0.0042856238  7.24596555
0.00428566935  7.69234799
0.0042857149  8.19131108
0.00428576045  8.7465367
0.004285806  9.36176066
0.00428585155  10.040747
0.0042858971  10.7872589
0.00428594265  11.6050271
0.0042859882  12.4977143
0.00428603375  13.4688777
0.00428608689  14.7055867
0.00428613245  15.8584876
0.00428617799  17.0994308
0.00428622355  18.4321615
0.0042862691  19.858149
0.00428631682  21.454498
0.00428636887  23.3171547
0.00428642093  25.3082939
0.00428649034  28.1630353
0.00428655975  31.2446513
0.0042866118  33.7014087
0.00428668556  37.3892758
0.00428677449  42.1377921
0.00428687318  47.7522642
0.00428699356  54.9980195
0.00428737098  78.7261767
0.00428750546  86.6820466
0.00428760089  91.8790749
0.004287692  96.3780896
0.0042877831  100.335602
0.00428786813  103.473349
0.00428795489  106.066274
0.00428805206  108.189137
0.0042881527  109.47931
0.00428823426  109.835542
0.00428832103  109.542631
0.00428840562  108.609772
0.0042884772  107.34471
0.00428856396  105.265936
0.00428865072  102.642464
0.00428873748  99.5390688
0.00428883726  95.4694779
0.00428895006  90.3630601
0.00428939689  68.0038834
0.00428952703  61.7084731
0.00428965717  55.8057498
0.00428976563  51.2568867
0.00428986324  47.4824561
0.00428996084  44.0243966
0.00429005845  40.8846605
0.00429015605  38.0581788
0.00429022112  36.3417249
0.00429031223  34.1533972
0.00429040333  32.2014286
0.00429049443  30.4675313
0.00429058553  28.9326092
0.00429067663  27.5772641
0.00429076773  26.38241
0.00429085883  25.3297448
0.00429094993  24.4020913
0.00429105839  23.4388237
0.00429116684  22.6064785
0.00429127529  21.884022
0.00429143797  20.9677775
0.00429160065  20.2096373
0.00429176333  19.5720866
0.00429192601  19.0271384
0.00429214292  18.4097322
0.00429235983  17.8864558
0.00429268518  17.2298863
0.00429301055  16.6856383
0.00429333591  16.224071
0.00429376972  15.7048764
0.00429420353  15.2688391
0.00429485425  14.7289041
0.00429550497  14.2888458
0.00429615568  13.921308
0.00429689316  13.5697688
0.00429799938  13.1359763
0.0042991056  12.781581
0.00430040704  12.4348365
0.00430170848  12.1412439
0.00430379078  11.7447214
0.00430622013  11.3509992
0.00431336592  10.3024041
0.00431536176  9.96807978
0.00431710812  9.62762318
0.004318605  9.27815384
0.00431935344  9.07445744
0.00432043452  8.73247272
0.00432124533  8.42618163
0.0043219314  8.12162008
0.0043225551  7.79712378
0.0043229709  7.54870638
0.00432336591  7.28323694
0.00432374013  6.99977693
0.00432411435  6.67894574
0.00432467568  6.11388624
0.00432540333  5.2648242
0.00432555926  5.10238223
0.00432566321  5.01284516
0.00432576716  4.94695516
0.0043258971  4.91308726
0.00432597506  4.92811121
0.00432605302  4.97762579
0.004326105  5.03360193
0.00432615697  5.1109226
0.00432620895  5.21244939
0.00432626092  5.34122128
0.0043263129  5.50061848
0.0043263576  5.66489218
0.00432641373  5.91071945
0.00432646986  6.20535982
0.004326526  6.55431864
0.00432656342  6.81988401
0.00432660084  7.11387926
0.00432663826  7.43812555
0.00432667569  7.79458828
0.00432671311  8.18498121
0.00432675053  8.61132989
0.00432678795  9.0755918
0.00432682537  9.57973816
0.00432686279  10.125744
0.00432690021  10.7155773
0.00432693763  11.3511875
0.00432697506  12.0346815
0.00432701248  12.7675681
0.00432706861  13.9637886
0.00432712475  15.2816461
0.00432718088  16.7259756
0.00432723701  18.3016871
0.00432728691  19.8160292
0.00432733681  21.4395243
0.00432738671  23.1737435
0.00432745324  25.6595567
0.00432751976  28.3432062
0.00432759044  31.4087757
0.00432765281  34.291815
0.00432774014  38.5941733
0.00432782953  43.2914827
0.00432793868  49.3694514
0.00432835552  74.1030471
0.0043284761  80.9446045
0.00432857589  86.2154419
0.00432866321  90.4356205
0.00432875052  94.2109488
0.00432883452  97.3611848
0.00432893347  100.396006
0.00432902495  102.497711
0.00432915967  104.289847
0.00432924117  104.604293
0.00432932433  104.331692
0.00432941788  103.330698
0.00432949064  102.069145
0.0043295738  100.146038
0.00432965696  97.7549085
0.0043297817  93.4101859
0.00432990644  88.3370515
0.00433007277  80.8095942
0.00433040541  64.9555996
0.00433053015  59.263906
0.00433065489  53.909994
0.00433076092  49.6861546
0.0043308576  46.1259244
0.00433095427  42.8571985
0.00433105095  39.8828773
0.00433114762  37.1993775
0.00433121206  35.566977
0.00433130978  33.319234
0.00433140749  31.3297278
0.0043315052  29.5774433
0.00433160291  28.0402371
0.00433170063  26.6954776
0.00433179834  25.5213808
0.00433189605  24.496793
0.00433199376  23.6021788
0.00433209771  22.773194
0.00433220166  22.0520622
0.00433235759  21.1366218
0.00433251351  20.3799884
0.00433261746  19.9453511
0.00433282536  19.2056443
0.00433301247  18.6533189
0.00433319958  18.1809148
0.00433344906  17.6443772
0.00433382328  16.9842286
0.00433423908  16.3935577
0.00433465488  15.9089832
0.00433507068  15.5023939
0.00433569438  14.9999061
0.00433631808  14.5917802
0.00433714968  14.1515642
0.00433820997  13.7099791
0.00433997712  13.1634665
0.00434164032  12.7830964
0.00434330352  12.4835544
0.00434546568  12.1723383
0.00434762784  11.9188099
0.0043506216  11.627596
0.00436220978  10.7200028
0.00436569676  10.3949544
0.00436731092  10.2020921
0.00436859655  10.0107991
0.00436955365  9.83273416
0.00437034185  9.64998639
0.00437096115  9.47155455
0.0043715523  9.25801005
0.0043721153  8.9979868
0.0043729598  8.53521105
0.004373185  8.46111663
0.0043732976  8.45363608
0.00437343835  8.48765084
0.00437354392  8.5556289
0.00437364948  8.67063679
0.00437375504  8.84349807
0.0043738606  9.08595438
0.00437393098  9.29235313
0.00437400135  9.5388316
0.00437407173  9.8291123
0.0043741421  10.1666255
0.00437421248  10.5547444
0.00437428285  10.9962929
0.00437435323  11.4938781
0.0043744236  12.0492708
0.00437450102  12.7286103
0.00437457843  13.4798866
0.00437465584  14.3023704
0.00437473325  15.1937768
0.00437483882  16.5132798
0.00437494438  17.9385937
0.00437507809  19.8632388
0.00437542574  25.0806623
0.00437557212  27.1389129
0.00437570373  28.7950349
0.00437581984  30.0457756
0.00437592963  31.008549
0.00437603378  31.6992813
0.00437613512  32.1479895
0.00437627024  32.3914732
0.00437636032  32.3292682
0.00437644477  32.1135133
0.00437652922  31.7537448
0.00437663056  31.1475391
0.00437676568  30.0822304
0.00437690362  28.7537703
0.00437704155  27.256271
0.00437741454  22.9278399
0.00437759752  20.9249716
0.004377689  19.9979497
0.00437782975  18.689366
0.00437793532  17.8086285
0.00437804088  17.0164315
0.00437814644  16.3112817
0.004378252  15.6894185
0.00437835757  15.1453088
0.00437846313  14.6724319
0.00437860388  14.1400797
0.00437874463  13.7038142
0.00437887834  13.3630154
0.00437906835  12.976339
0.00437925837  12.6760809
0.00437944838  12.4376514
0.00437970173  12.1853408
0.0043801099  11.8746028
0.0043806729  11.5463707
0.0043831533  10.3933643
0.0043834696  10.2807479
0.00438370683  10.250304
0.00438386103  10.2734352
0.00438401127  10.3415875
0.00438416151  10.4665245
0.00438431175  10.6596163
0.00438442641  10.858982
0.00438454502  11.1164003
0.00438466364  11.4276964
0.00438478225  11.7924842
0.0043849404  12.3567375
0.00438513018  13.1309691
0.00438561096  15.2501021
0.00438578492  15.9237486
0.00438594386  16.4278482
0.00438609173  16.7740469
0.00438620876  16.9528836
0.00438638905  17.0548891
0.00438660097  16.9128915
0.00438675912  16.6440712
0.00438692518  16.2432804
0.00438713868  15.6071948
0.00438761313  14.0668485
0.0043878385  13.4150647
0.00438806386  12.8635626
0.00438829318  12.4115345
0.0043885304  12.0494208
0.00438876763  11.7748694
0.00438909184  11.5020486
0.00438933697  11.3482977
0.00438982723  11.1164813
0.00439057458  10.8501164
0.00439256895  10.2273725
0.0043932572  9.97424198
0.00439380235  9.73313385
0.00439489265  9.11955839
0.00439516522  9.00526072
0.00439530151  8.9849513
0.0043954378  9.00588238
0.00439557409  9.08459172
0.0043956763  9.19331034
0.00439577852  9.35501458
0.00439588074  9.57981847
0.00439598295  9.87822788
0.00439608517  10.2608639
0.00439615331  10.5677233
0.00439622145  10.9192649
0.00439630663  11.4252848
0.0043963833  11.9470371
0.00439645996  12.5336788
0.00439653663  13.1864798
0.00439661329  13.9052801
0.00439669847  14.7799247
0.00439680068  15.9297345
0.00439690289  17.1787795
0.00439703918  18.9714826
0.00439750937  25.5087556
0.00439764565  27.2161193
0.00439776832  28.5655695
0.00439788007  29.5975011
0.00439799346  30.420065
0.00439809268  30.9359806
0.00439820171  31.2716082
0.00439829711  31.3633843
0.00439839251  31.2694519
0.00439850155  30.9448183
0.00439859831  30.4771488
0.00439872505  29.6395005
0.00439885316  28.577944
0.00439898127  27.3544057
0.0043994174  22.7095299
0.00439958094  21.0401812
0.00439971723  19.7588163
0.00439985352  18.6006313
0.00439998981  17.5762818
0.00440012609  16.6874858
0.00440026238  15.9287807
0.00440039867  15.2900032
0.00440053496  14.757965
0.00440067124  14.3182081
0.00440084501  13.8683998
0.00440113462  13.3261934
0.00440136631  13.0209319
0.00440159799  12.7891925
0.00440200686  12.4890841
0.00440241572  12.2686637
0.00440300176  12.0279444
0.00440394214  11.744047
0.00440489615  11.5287381
0.00440642723  11.2653113
0.00440815842  11.0312102
0.00441343969  10.4158251
0.00441502532  10.1910871
0.00441628165  9.96198719
0.00441726937  9.71797484
0.00441804914  9.44912276
0.00441916032  8.94537102
0.00441942837  8.89410039
0.0044195892  8.92098114
0.00441972567  8.99632389
0.00441985563  9.12744011
0.0044199531  9.27246748
0.00442005057  9.46440152
0.00442014804  9.70936517
0.00442023902  9.99096031
0.00442032674  10.31487
0.00442041446  10.6933346
0.00442050219  11.1285989
0.00442058991  11.6216753
0.00442068089  12.1940083
0.00442077836  12.8738937
0.00442090832  13.8795469
0.00442103828  14.9815249
0.00442151134  19.3206321
0.0044216725  20.6799586
0.00442181091  21.6950874
0.00442193502  22.445978
0.00442204627  22.9684492
0.00442215596  23.3305626
0.00442225993  23.5269268
0.0044223535  23.5802536
0.00442245747  23.505347
0.00442256144  23.2964661
0.00442265762  22.993698
0.00442275379  22.5973876
0.00442288375  21.9368605
0.00442301371  21.1656429
0.00442356605  17.4777411
0.00442372851  16.4808845
0.00442385847  15.7573075
0.00442398843  15.1075976
0.00442411839  14.534094
0.00442424836  14.0351652
0.00442437832  13.6063874
0.00442450828  13.2413066
0.00442470322  12.7967176
0.00442487868  12.4832425
0.00442505413  12.2335504
0.00442528806  11.973999
0.00442563895  11.6882641
0.00442602884  11.4546593
0.00442667865  11.1590657
0.0044289325  10.3368868
0.00443003073  9.84053191
0.00443033579  9.73618394
0.00443051375  9.71659191
0.00443070695  9.75683174
0.00443083915  9.83691941
0.00443097134  9.97288356
0.00443110354  10.1768125
0.00443122048  10.4233086
0.00443132217  10.6941241
0.00443142386  11.0216514
0.00443152554  11.4086253
0.00443162214  11.8325216
0.00443175942  12.5280077
0.0044318967  13.3256556
0.00443204414  14.2787649
0.0044325119  17.583761
0.00443269087  18.7467155
0.00443283781  19.5639711
0.00443297397  20.1715873
0.00443308746  20.5490403
0.00443320745  20.8090811
0.00443336608  20.9259349
0.00443349421  20.8352109
0.00443361013  20.6205597
0.00443376266  20.169742
0.00443401688  19.0963334
0.00443454566  16.3839165
0.00443474903  15.4242492
0.00443491682  14.7266735
0.0044350846  14.1254996
0.0044352473  13.6347932
0.00443539983  13.2519412
0.00443555236  12.9356546
0.00443570489  12.6765653
0.00443590827  12.4035855
0.00443611164  12.1944527
0.0044364167  11.9635964
0.00443682345  11.749839
0.00443737257  11.548846
0.00443832635  11.3071479
0.00443954034  11.0900223
0.00444168576  10.8125119
0.00444657373  10.3116225
0.00444872175  10.0615288
0.004450524  9.78887249
0.0044517255  9.54226314
0.00445245975  9.34609339
0.00445312725  9.1194023
0.00445360285  8.91626256
0.00445402838  8.69487524
0.00445476263  8.2452367
0.00445501294  8.12569455
0.00445517982  8.09190186
0.00445530497  8.10824171
0.00445543013  8.17596753
0.00445551357  8.25807909
0.004455597  8.37646955
0.00445568044  8.53752779
0.00445576388  8.74805312
0.00445584732  9.01519823
0.00445593075  9.34626845
0.00445601837  9.7708721
0.00445607678  10.1017241
0.00445613518  10.4734749
0.00445619359  10.8884147
0.00445625199  11.3483539
0.0044563104  11.8551406
0.0044563688  12.4099759
0.00445643972  13.149891
0.00445652316  14.1144125
0.0044566066  15.1801649
0.00445669004  16.3445609
0.00445677347  17.6023724
0.00445685691  18.9461935
0.00445698207  21.0993944
0.00445741928  29.1767865
0.0044575678  31.7506917
0.00445768962  33.6457497
0.00445780142  35.1523732
0.00445790322  36.2918904
0.00445801002  37.218931
0.00445810013  37.7709954
0.0044581869  38.0955472
0.00445828703  38.2147675
0.0044583738  38.099864
0.00445846058  37.7899219
0.0044585607  37.2052005
0.00445866083  36.3996605
0.0044587476  35.5450217
0.0044588544  34.3258687
0.00445898957  32.5797601
0.0044594852  25.5211963
0.00445962287  23.6892977
0.00445973134  22.349497
0.00445983981  21.1151886
0.00445994827  19.9936056
0.00446004422  19.097197
0.00446016938  18.061095
0.00446029454  17.1687553
0.00446041969  16.4088747
0.00446054485  15.7675306
0.00446067  15.2299451
0.00446079516  14.7811447
0.00446092032  14.4070636
0.00446108719  14.0025862
0.00446125407  13.6822254
0.004461471  13.3577727
0.004461738  13.0562682
0.0044621385  12.7270178
0.00446257238  12.4653428
0.004463073  12.2338784
0.0044637405  11.9971421
0.00446527575  11.6263316
0.00446644388  11.4339502
0.00446847966  11.1941741
0.00447108262  10.9825743
0.00447441964  10.789567
0.00447909147  10.5919917
0.00448621044  10.364907
0.00452198328  9.45911592
0.00453034807  9.19817673
0.00453787638  8.90966704
0.00454352262  8.63719488
0.00454716137  8.42126632
0.00455067473  8.16734935
0.00455349807  7.91541304
0.0045556314  7.68328221
0.00455751375  7.43508664
0.00455914512  7.17289547
0.00456027453  6.95512747
0.0045612157  6.74256525
0.00456215688  6.49207083
0.00456294119  6.24444831
0.00456364708  5.98072676
0.00456411766  5.7767219
0.00456466668  5.50159197
0.00456513727  5.22523762
0.00456545099  5.01570188
0.00456635295  4.32053768
0.00456650197  4.21662975
0.00456665099  4.13453688
0.00456676276  4.09644305
0.00456683923  4.08692297
0.00456691767  4.0952576
0.0045669961  4.12628056
0.00456707453  4.18509014
0.00456713335  4.25092044
0.00456719217  4.33841581
0.004567251  4.45061618
0.00456730982  4.59076321
0.00456736864  4.76241262
0.00456742746  4.96935669
0.00456748629  5.21567508
0.00456754512  5.50559642
0.00456760394  5.8435197
0.00456764316  6.09781923
0.00456768237  6.37686569
0.00456772159  6.68222599
0.0045677608  7.0151813
0.00456780002  7.3773441
0.00456783923  7.7699689
0.00456787845  8.19468376
0.00456791766  8.65267787
0.00456795688  9.14555926
0.0045680157  9.95283877
0.00456807609  10.8706056
0.00456811845  11.5703878
0.0045681608  12.3176815
0.00456822432  13.5303884
0.00456828786  14.8565187
0.00456835138  16.2974405
0.00456841883  17.9547932
0.00456849412  19.9591963
0.00456856942  22.123781
0.00456865726  24.8426478
0.0045687451  27.7554825
0.00456885177  31.5220062
0.00456898667  36.5678215
0.00456932235  49.5908017
0.00456946667  54.881382
0.00456956706  58.2656388
0.00456966746  61.3186203
0.00456976785  63.9688953
0.00456985569  65.9091045
0.00456995482  67.6297617
0.00457004518  68.7356179
0.00457012863  69.3495194
0.00457021961  69.5666937
0.00457031687  69.2817415
0.00457040157  68.6118182
0.00457049569  67.4321358
0.00457058981  65.8303468
0.00457068393  63.8521532
0.00457077804  61.5502397
0.00457090353  58.0758685
0.00457102902  54.2684724
0.00457141804  41.8099381
0.00457151686  38.7762923
0.00457163922  35.2158785
0.00457173098  32.7177662
0.00457182275  30.3840586
0.00457191452  28.2243778
0.00457198432  26.7009951
0.00457206276  25.1121999
0.00457214119  23.6520448
0.00457221962  22.3166682
0.00457229805  21.1009926
0.00457237648  19.9988393
0.00457245491  19.0032326
0.00457253334  18.1066762
0.00457261177  17.3013978
0.00457269021  16.5794719
0.00457276864  15.9333522
0.00457284707  15.3554614
0.00457296471  14.6011202
0.00457308236  13.9621637
0.0045732  13.4190852
0.00457331177  12.9763834
0.00457342353  12.5924814
0.00457357255  12.15424
0.00457372157  11.7822307
0.0045739451  11.3161107
0.00457416863  10.9290723
0.00457439215  10.5975747
0.00457469209  10.2142295
0.00457499203  9.88121294
0.00457544194  9.44717053
0.00457585506  9.09720145
0.00457638138  8.69703688
0.00457717086  8.15701679
0.00457943752  6.72592332
0.00458013366  6.26176052
0.00458067316  5.87798828
0.00458124747  5.43760924
0.00458163035  5.12117621
0.00458201322  4.78294767
0.00458236129  4.45401195
0.00458270936  4.10276333
0.00458305743  3.728904
0.00458373965  2.95767268
0.00458390672  2.77873465
0.0045840181  2.66916447
0.00458412948  2.57211288
0.00458421302  2.51083756
0.00458429655  2.46271043
0.00458436965  2.4342254
0.00458446102  2.42119218
0.00458451584  2.42801872
0.00458457066  2.44790645
0.00458462548  2.48279451
0.00458468031  2.53485872
0.00458473512  2.60647323
0.00458478994  2.70034005
0.00458482649  2.77672455
0.00458486303  2.86521854
0.00458490219  2.97466519
0.00458494396  3.10951667
0.00458498573  3.2647306
0.0045850275  3.44212062
0.00458506927  3.64361449
0.00458511104  3.87125581
0.00458515281  4.12720507
0.00458519457  4.41366738
0.00458522938  4.67754037
0.00458527114  5.02635388
0.00458531291  5.41290979
0.00458535468  5.8398396
0.00458539645  6.30995755
0.00458543821  6.82604559
0.00458547302  7.29361689
0.00458550783  7.79706581
0.00458554264  8.33820554
0.00458557745  8.91887824
0.00458561922  9.67045957
0.00458566099  10.4849048
0.00458568883  11.0642666
0.0045857306  11.9907489
0.00458577236  12.9885658
0.00458581413  14.0614212
0.00458584894  15.0149476
0.00458588723  16.128483
0.00458593944  17.7600719
0.00458599164  19.527017
0.0045860443  21.4522261
0.00458609607  23.4892191
0.00458614828  25.6924826
0.00458619701  27.8868161
0.00458626315  31.0819245
0.00458631536  33.782325
0.00458637801  37.2309736
0.00458644762  41.3274815
0.00458652419  46.1488886
0.00458659033  50.5697731
0.00458666342  55.7159712
0.00458676088  62.9662128
0.00458687226  71.7133632
0.00458737348  113.150962
0.0045874779  121.164266
0.00458757536  128.100541
0.00458767282  134.373574
0.0045877661  139.641405
0.00458784964  143.668099
0.00458794431  147.366934
0.00458803898  150.086268
0.00458813366  151.784364
0.0045882339  152.449133
0.00458832997  151.999966
0.00458843161  150.404005
0.00458854299  147.410795
0.00458862653  144.382761
0.00458873791  139.422001
0.00458880752  135.853999
0.00458894675  127.84509
0.00458908598  118.98448
0.00458951759  89.9266508
0.00458966378  80.6367796
0.0045897682  74.4058192
0.00458987262  68.5722821
0.00458997704  63.1693754
0.00459008146  58.2140026
0.00459018588  53.7089447
0.0045902903  49.6452715
0.00459039472  46.0048146
0.00459049915  42.7622712
0.00459060356  39.8888746
0.00459067317  38.1620117
0.00459077063  35.976497
0.00459086809  34.0374153
0.00459096555  32.3183516
0.00459106301  30.7941828
0.00459116047  29.4414893
0.00459125793  28.2388085
0.00459135539  27.1667592
0.00459145284  26.2081545
0.00459159555  24.9775613
0.00459173826  23.9172197
0.00459188097  22.9944157
0.00459202368  22.1830622
0.00459223775  21.1310769
0.00459245181  20.232406
0.00459268153  19.3971504
0.00459294258  18.5716944
0.00459320364  17.847171
0.00459346469  17.2008483
0.00459381276  16.4322049
0.00459433486  15.4212253
0.00459468293  14.8101894
0.00459551829  13.4491105
0.00459593597  12.8299472
0.00459621443  12.4950653
0.00459642327  12.3345044
0.00459657613  12.2970337
0.00459670101  12.3356885
0.00459682588  12.4530264
0.00459695076  12.6655149
0.00459703401  12.8683093
0.00459711726  13.1256617
0.00459722346  13.5402328
0.00459732033  14.0090403
0.00459741719  14.5691618
0.00459751406  15.2235782
0.00459761093  15.9728473
0.00459770862  16.8224569
0.00459780795  17.7778382
0.0045979404  19.1795886
0.00459807285  20.6985125
0.0045984649  25.4361959
0.00459862384  27.2163581
0.00459876027  28.5603994
0.0045988861  29.5949768
0.00459900742  30.369082
0.00459910596  30.8184297
0.00459920132  31.0912839
0.00459931788  31.203835
0.00459939205  31.149901
0.00459949801  30.9095152
0.00459959338  30.5385209
0.00459972053  29.8392814
0.00459985033  28.920727
0.00459998013  27.8412478
0.00460054305  22.4555003
0.00460070861  20.9674843
0.00460084106  19.8778024
0.00460097351  18.8916711
0.00460110596  18.0142344
0.00460122185  17.3351223
0.00460137086  16.5775494
0.00460151987  15.9388779
0.00460166887  15.4044041
0.00460181788  14.9583215
0.00460196688  14.5853794
0.00460216556  14.1779559
0.00460236423  13.8480256
0.00460262913  13.4920861
0.00460302648  13.0707549
0.00460344855  12.7074973
0.00460415197  12.2020208
0.00460503154  11.659438
0.00460759696  10.2084959
0.00460842156  9.69230146
0.00460906291  9.24119734
0.00460961265  8.8022287
0.00460997913  8.47308802
0.00461031813  8.13574353
0.00461062965  7.7934972
0.00461150006  6.73116624
0.0046116833  6.54931392
0.00461182073  6.45695147
0.00461195816  6.42582371
0.00461204978  6.45293377
0.0046121185  6.50562379
0.00461218722  6.59161143
0.00461225594  6.71651592
0.00461232465  6.88650415
0.00461239337  7.10839364
0.00461246208  7.38944335
0.00461250789  7.61356445
0.00461255371  7.86997779
0.00461259952  8.16110125
0.00461264533  8.48959023
0.00461269114  8.8581086
0.00461273695  9.269366
0.00461278276  9.72610081
0.00461282857  10.2310609
0.00461287438  10.7869825
0.00461292752  11.4992628
0.00461298066  12.2878603
0.0046130338  13.1567181
0.00461308694  14.1095505
0.00461314008  15.1497782
0.00461319322  16.28046
0.00461324636  17.5042233
0.0046132995  18.8231932
0.00461336547  20.5953489
0.00461343144  22.5181548
0.00461349741  24.5914628
0.00461356337  26.8128743
0.00461363667  29.4505066
0.00461370996  32.2570655
0.00461379792  35.8312831
0.00461390054  40.2487827
0.0046140398  46.5688855
0.00461436231  61.6328732
0.00461450525  67.9244162
0.00461460786  72.0760172
0.00461471048  75.8149286
0.00461480943  78.9477244
0.00461490032  81.3581942
0.00461500147  83.4621047
0.00461508209  84.6749982
0.00461517665  85.5538845
0.00461528586  85.8304232
0.00461536833  85.5215335
0.00461546911  84.5627479
0.00461557905  82.8354931
0.004615689  80.4697239
0.00461579895  77.5561139
0.00461590889  74.1967742
0.00461605549  69.2099719
0.00461649527  53.1061915
0.00461660889  49.15054
0.0046167225  45.4176146
0.00461683611  41.9495475
0.00461694972  38.7731359
0.00461703585  36.5676537
0.00461712197  34.5383951
0.0046172081  32.6823155
0.00461729422  30.9944736
0.00461738035  29.466895
0.00461746647  28.0907041
0.00461755259  26.8553517
0.00461763871  25.7498005
0.00461773034  24.7033487
0.00461782196  23.7775652
0.00461791358  22.9591925
0.00461805102  21.9059532
0.00461818845  21.0284131
0.00461832588  20.2933332
0.00461849996  19.5236292
0.00461869237  18.8328595
0.00461888477  18.2661551
0.00461914131  17.6483824
0.00461939785  17.1421029
0.00461976434  16.5508796
0.00462013083  16.0675722
0.00462068056  15.4801715
0.00462123029  15.007577
0.00462196327  14.4991766
0.00462269624  14.0875603
0.0046237957  13.5918731
0.00462489517  13.1943948
0.00462599463  12.8627981
0.00462746058  12.4896325
0.00462932967  12.0867937
0.00463532088  10.9764899
0.00463739784  10.5344167
0.00463861385  10.2168707
0.0046395146  9.93078993
0.00464019017  9.67199217
0.00464075314  9.41393963
0.00464125981  9.13519059
0.00464176648  8.79662802
0.00464266723  8.06863058
0.00464289242  7.92857683
0.00464308947  7.88023963
0.00464317391  7.8942288
0.00464328651  7.95823289
0.00464337095  8.04860433
0.00464345539  8.18341387
0.00464353984  8.37081997
0.00464362428  8.61960726
0.00464370873  8.93925562
0.00464376503  9.19656534
0.00464382132  9.49267084
0.00464387762  9.8306854
0.00464393391  10.2134773
0.00464399021  10.6441126
0.0046440465  11.1252641
0.0046441028  11.6597781
0.0046441591  12.2500473
0.0046442154  12.8982897
0.00464427169  13.606281
0.00464432799  14.3758125
0.00464438429  15.2078805
0.00464444059  16.1031236
0.00464451602  17.4016824
0.00464458696  18.7253134
0.00464465789  20.1451196
0.00464475247  22.1801388
0.00464484704  24.3622409
0.00464495513  27.0087762
0.0046453965  38.5136161
0.00464554288  42.0995314
0.00464566222  44.7427747
0.00464576581  46.7623334
0.00464586939  48.4750623
0.00464597298  49.8409912
0.00464606216  50.715554
0.00464616664  51.3676734
0.00464627023  51.609681
0.0046463603  51.4953178
0.00464646389  51.0035112
0.00464656748  50.150557
0.00464665756  49.1419451
0.00464674763  47.9139495
0.00464688274  45.7285335
0.00464701785  43.231729
0.00464748399  33.7783899
0.00464764388  30.7176146
0.00464775647  28.719774
0.00464786906  26.8762835
0.00464798165  25.1989371
0.00464809425  23.6919185
0.00464820684  22.3535447
0.00464831944  21.1766886
0.00464843203  20.1510497
0.00464854463  19.2635417
0.00464865722  18.500107
0.00464876982  17.8459794
0.00464888241  17.2869364
0.00464899501  16.8093411
0.0046491639  16.2190387
0.00464933278  15.7484042
0.00464950168  15.3682386
0.00464967057  15.0560265
0.00464989576  14.7166928
0.00465023353  14.3192473
0.00465057131  14.0078657
0.00465107798  13.640464
0.00465158465  13.3506739
0.00465226022  13.0431287
0.00465293578  12.7969842
0.0046539266  12.509914
0.0046550075  12.2635033
0.00465631359  12.0260755
0.0046586105  11.7065445
0.00466109024  11.4436615
0.00466356997  11.2298268
0.00466906965  10.8484615
0.00468639328  9.86410828
0.00469207095  9.49511926
0.00469558569  9.22535049
0.00469883007  8.93097734
0.00470180409  8.60280961
0.00470383183  8.3324464
0.00470585956  8.00792943
0.00470748175  7.69442354
0.0047086984  7.41634932
0.00470977986  7.12852255
0.00471079373  6.81397496
0.00471146964  6.5741096
0.00471209486  6.32591768
0.00471266939  6.07128989
0.00471324392  5.78638501
0.00471381844  5.4653205
0.00471427468  5.17979618
0.00471478161  4.82510515
0.00471511957  4.56355106
0.00471545752  4.27957529
0.00471579548  3.97159817
0.00471613344  3.63973426
0.00471680935  2.93815461
0.0047169665  2.78743372
0.00471707127  2.69729776
0.00471717603  2.61999389
0.00471725461  2.57351213
0.00471733318  2.5398894
0.00471743794  2.52080627
0.00471749033  2.52494207
0.00471754271  2.54001931
0.00471759509  2.5676021
0.00471764747  2.6094268
0.00471770155  2.66959076
0.00471775562  2.74930337
0.00471779618  2.8234757
0.00471783674  2.91127384
0.00471787729  3.01393149
0.00471791785  3.1328456
0.00471795841  3.26942747
0.00471799896  3.42516127
0.00471803951  3.60169441
0.00471808006  3.80073622
0.00471811386  3.98514441
0.00471814766  4.18753717
0.00471818146  4.40905438
0.00471821525  4.65080619
0.00471824905  4.91416445
0.00471828284  5.20024485
0.00471831664  5.51053076
0.00471835043  5.84619248
0.00471839099  6.28469719
0.00471843155  6.76437505
0.0047184721  7.28763533
0.00471851265  7.85719329
0.00471855321  8.47586092
0.00471860052  9.26296276
0.00471863431  9.87056166
0.00471868501  10.8571107
0.00471872894  11.7882477
0.0047187695  12.7140198
0.00471881005  13.7057258
0.00471886075  15.0427208
0.00471890468  16.2919574
0.004718952  17.7355866
0.0047189993  19.2836942
0.00471905675  21.3100794
0.00471911337  23.4687698
0.00471916744  25.6838892
0.00471922405  28.1670907
0.00471928656  31.1066207
0.00471934402  33.9925972
0.00471941837  37.9873958
0.0047194961  42.472716
0.00471957383  47.2626411
0.00471965494  52.5667412
0.00471974619  58.8735943
0.00471986447  67.5022837
0.00472029705  100.920096
0.00472045252  112.310778
0.00472054714  118.711825
0.00472064177  124.571375
0.00472073099  129.503449
0.00472081886  133.719311
0.00472091889  137.660485
