E(MeV)  pendfb7/U235:2
0.000133551351  17.152815
0.000133581323  18.138088
0.000133608497  18.898877
0.000133629277  19.3708838
0.000133645262  19.6600489
0.000133665243  19.9244149
0.000133685224  20.0771691
0.000133705205  20.1181694
0.000133725187  20.0511695
0.000133745168  19.883451
0.000133773224  19.4979758
0.000133797449  19.0487971
0.000133827717  18.3767968
0.000133934043  15.7029569
0.000133968191  14.9155764
0.000133999236  14.270883
0.00013403028  13.6994646
0.000134061324  13.1996229
0.000134092368  12.7652288
0.000134129621  12.3182824
0.000134166874  11.9372844
0.000134222754  11.4570332
0.000134287947  10.9878995
0.00013438108  10.4102172
0.000134489735  9.80350257
0.000134581005  9.33878617
0.000134639368  9.07901769
0.000134692143  8.88840274
0.00013473933  8.7710713
0.000134787759  8.72162
0.000134825012  8.74417733
0.000134862265  8.82738523
0.000134890577  8.93416163
0.000134926837  9.12708122
0.00013496409  9.38897326
0.00013500631  9.75582118
0.000135051228  10.21148
0.000135229112  12.2446132
0.000135297353  12.968676
0.000135359516  13.5563844
0.000135408729  13.9540651
0.000135463121  14.2980386
0.00013551406  14.5035256
0.000135560748  14.5755837
0.000135591031  14.5592101
0.000135636478  14.4429096
0.000135681925  14.2259366
0.000135735393  13.8666274
0.000135874408  12.7256724
0.000135917182  12.4388228
0.000135949262  12.2878226
0.000135990366  12.20827
0.000136015428  12.2370468
0.000136045503  12.3599496
0.000136072237  12.5548893
0.00013609897  12.8305132
0.000136129045  13.2303821
0.000136155779  13.6535068
0.000136269545  15.7054752
0.000136302353  16.2015118
0.000136328889  16.5198139
0.000136348992  16.7022407
0.000136377136  16.8653434
0.000136407291  16.9183917
0.000136437445  16.8516148
0.000136473631  16.6338599
0.000136505796  16.3411338
0.000136654558  14.5404207
0.000136706826  13.9587153
0.000136762612  13.4213997
0.000136818398  12.9608376
0.000136899711  12.3836687
0.000136987956  11.8292127
0.0001370616  11.4301113
0.000137105882  11.2540487
0.000137156284  11.1692191
0.000137186886  11.2081073
0.000137211367  11.3035859
0.000137235848  11.4658762
0.000137262489  11.7268131
0.000137284091  12.0069244
0.000137305691  12.3493225
0.000137327292  12.7521891
0.000137348893  13.2107328
0.000137377694  13.8947774
0.000137469859  16.2980103
0.000137504161  17.0948731
0.000137530341  17.6029785
0.000137557702  18.0152307
0.000137580894  18.257532
0.000137602291  18.3895156
0.000137625627  18.4337121
0.000137654238  18.3537526
0.000137686425  18.1089631
0.000137715037  17.7814283
0.000137743649  17.3801514
0.000137858095  15.5668032
0.000137901013  14.9672655
0.000137939352  14.5068239
0.00013798742  14.0302638
0.000138027476  13.7091128
0.000138075543  13.3972042
0.000138142151  13.0622276
0.000138222034  12.7578101
0.000138341058  12.4163342
0.000138819444  11.4110391
0.000138905279  11.299222
0.000138962502  11.2783644
0.000139036258  11.3262312
0.000139208763  11.5870016
0.00013928392  11.6260735
0.000139360703  11.5714779
0.000139438328  11.4386746
0.000139703888  10.8465136
0.000139812836  10.662859
0.00013988801  10.5837948
0.000139962095  10.5564929
0.000140039448  10.5882565
0.000140130964  10.7032463
0.000140362921  11.1583698
0.000140478129  11.2472794
0.000140548107  11.2124869
0.000140630033  11.1043057
0.000141051609  10.2443836
0.000141179617  9.92080738
0.000141281574  9.60847931
0.000141489016  8.8560947
0.000141536887  8.72097092
0.000141571993  8.65678172
0.000141607098  8.63427715
0.000141638374  8.65840513
0.00014166965  8.73219308
0.000141695181  8.83431096
0.000141720712  8.97800243
0.000141752627  9.22105439
0.000141779434  9.48336182
0.000141810072  9.85150308
0.000141838744  10.2637277
0.00014186763  10.744902
0.000141889737  11.1560374
0.000141918918  11.7506146
0.000141954289  12.5365537
0.000142054011  14.8753312
0.000142088616  15.6049248
0.000142117814  16.1361062
0.000142145931  16.5533585
0.000142169182  16.8182747
0.000142196217  17.0283955
0.000142239473  17.1432372
0.000142266509  17.0848418
0.000142293544  16.9392331
0.000142334096  16.5902246
0.000142490665  14.7087403
0.000142540596  14.1821008
0.000142595587  13.7037252
0.000142653425  13.3078696
0.000142711249  12.9999493
0.000142778059  12.7226899
0.000142874947  12.4184839
0.000142973432  12.1850025
0.000143135798  11.8955752
0.000144436337  10.2006225
0.00014460611  9.92788869
0.000144762979  9.61310721
0.000144884536  9.3065759
0.000145054309  8.80552894
0.000145105508  8.68084582
0.000145168311  8.60809186
0.00014520152  8.62938833
0.00014523473  8.70857447
0.000145267939  8.85805242
0.000145290079  9.00200334
0.000145312219  9.18407145
0.000145334358  9.40548172
0.000145365354  9.7814992
0.000145398564  10.2652062
0.000145433434  10.8504444
0.000145564612  13.3441992
0.000145596493  13.9021543
0.000145635238  14.4979182
0.000145666455  14.8969132
0.000145696344  15.2031992
0.000145728446  15.4459533
0.000145763058  15.6076959
0.000145803789  15.6709401
0.000145840587  15.620064
0.000145877385  15.4798774
0.000145915451  15.2571307
0.000145963669  14.8905568
0.000146130919  13.3939066
0.000146198846  12.8669726
0.000146266773  12.4297212
0.0001463347  12.0724724
0.000146436591  11.6428718
0.000146849587  10.2758585
0.000146909363  10.1318194
0.000146956912  10.0806483
0.000146989517  10.0972539
0.000147016688  10.1532808
0.000147043859  10.2546463
0.000147074426  10.4294586
0.00014709922  10.6216252
0.000147128429  10.9064304
0.000147165109  11.3476213
0.000147204167  11.8998022
0.000147298943  13.3479068
0.000147338223  13.8648793
0.000147372827  14.2231975
0.000147406495  14.4627974
0.000147453256  14.601349
0.00014748599  14.568127
0.000147521061  14.4293139
0.000147556132  14.2060705
0.000147758438  12.4617439
0.00014781701  12.0619172
0.000147868654  11.7715949
0.000147935725  11.4637269
0.000148030414  11.115929
0.000148363691  10.0916448
0.000148526265  9.55889875
0.000148594185  9.37284133
0.000148644267  9.28034546
0.000148698833  9.24823163
0.000148736706  9.28086253
0.000148782155  9.39023729
0.000148816998  9.52992606
0.000148851842  9.71849642
0.000148896381  10.0262468
0.000148947891  10.4599816
0.00014909238  11.8503157
0.000149147859  12.321366
0.000149189806  12.6119038
0.000149223184  12.7926017
0.000149269635  12.9610553
0.000149319529  13.0306274
0.000149368921  12.9914479
0.000149416638  12.8662031
0.000149475657  12.6252997
0.000149599737  12.0278177
0.000149661811  11.7999092
0.00014971054  11.6944528
0.000149758619  11.6641479
0.00014980085  11.6965409
0.000149863223  11.8256293
0.000150000963  12.2148001
0.000150058137  12.3155849
0.000150123109  12.3501229
0.00015018808  12.3123556
0.000150543149  11.9380875
0.000150661599  11.7315734
0.000150866449  11.3101571
0.000151115683  10.9057201
0.000151303461  10.5156932
0.000151371745  10.4242221
0.000151405887  10.4107628
0.000151440028  10.4252559
0.000151495778  10.5148024
0.00015155812  10.7038199
0.000151690538  11.2113981
0.000151750143  11.3616566
0.000151801319  11.4101646
0.000151849894  11.3852787
0.000151905408  11.2869408
0.000152156713  10.5770149
0.00015250999  9.83650339
0.000152631294  9.54805111
0.000152730814  9.26524109
0.000152909174  8.68615326
0.000152958288  8.57522058
0.000152991892  8.54502044
0.000153025496  8.57209463
0.000153052154  8.64747665
0.000153078811  8.78162255
0.00015310466  8.97685647
0.000153128894  9.22473793
0.000153153128  9.53967365
0.000153177361  9.92339704
0.000153201595  10.3747019
0.000153225829  10.8889279
0.000153258187  11.6587916
0.000153364098  14.4350258
0.000153398375  15.2377501
0.000153423085  15.7352296
0.000153450454  16.186131
0.000153476228  16.5020913
0.000153502799  16.7106459
0.000153541327  16.8023133
0.000153566569  16.7359419
0.000153593141  16.5714893
0.000153619712  16.3258893
0.000153663554  15.791312
0.000153784453  14.0489599
0.000153837596  13.3658542
0.000153877453  12.9229629
0.000153917827  12.5355037
0.000153972005  12.1013587
0.000154032863  11.7064958
0.00015411079  11.2990628
0.000154223524  10.8187557
0.000154386145  10.2221362
0.000154503215  9.89125125
0.000154588251  9.79932836
0.000154635021  9.82807764
0.000154681791  9.91447063
0.000154844211  10.4286454
0.000154901469  10.55142
0.000154950488  10.5863614
0.000154993255  10.5603611
0.000155038275  10.4831264
0.000155197076  10.0466877
0.000155254375  9.94239947
0.000155294648  9.91884115
0.000155337322  9.95015829
0.000155378796  10.0412338
0.000155425727  10.2143478
0.000155580803  11.0432279
0.000155625224  11.2258816
0.000155669644  11.3313121
0.000155699258  11.353002
0.000155730846  11.3347506
0.000155780202  11.2371853
0.000155872284  10.9779126
0.000155937945  10.8910676
0.000155980035  10.9267272
0.000156027176  11.0562253
0.000156162674  11.664138
0.000156203619  11.7857898
0.00015624268  11.8282714
0.000156276352  11.8012424
0.000156326187  11.6656821
0.000156413985  11.3177708
0.00015646695  11.2146444
0.000156493494  11.2403945
0.000156520038  11.3347659
0.000156546583  11.5066626
0.000156573127  11.7607499
0.000156590823  11.9758814
0.000156615598  12.3355043
0.000156640372  12.7562148
0.000156675765  13.4395362
0.000156759823  15.1772306
0.000156796595  15.8377091
0.0001568276  16.2828796
0.000156852728  16.5492432
0.000156879273  16.7283671
0.000156912896  16.7991117
0.00015693944  16.7354843
0.000156965985  16.5762135
0.000156998723  16.2687121
0.000157043849  15.7001162
0.000157151132  14.1557417
0.000157187629  13.6965745
0.000157224739  13.303166
0.000157261849  12.9921421
0.00015730161  12.7491907
0.000157344021  12.5812615
0.000157397035  12.4716132
0.000157542884  12.3549479
0.00015761512  12.2175306
0.000157688671  11.9836884
0.000157904067  11.0942825
0.000157991626  10.7722238
0.000158079186  10.4977591
0.000158166746  10.2853574
0.000158238983  10.1774495
0.000158306841  10.1484952
0.000158368133  10.1874736
0.000158448229  10.3165585
0.000158592095  10.6149209
0.000158665477  10.7156046
0.000158802004  10.7638198
0.000158914877  10.7555225
0.000159043875  10.8042954
0.000159270083  10.9801644
0.000159329975  10.9952992
0.000159403228  10.9761193
0.000159680805  10.7124805
0.000159700385  10.7080514
0.000159783888  10.7401534
0.000159958607  10.8869828
0.000160009849  10.8622954
0.000160067496  10.7656692
0.000160131548  10.5747274
0.000160307634  9.81175492
0.00016036039  9.6196608
0.000160413145  9.53011846
0.000160436701  9.54662202
0.000160460257  9.61295622
0.000160483812  9.74194916
0.000160507367  9.9479402
0.000160523071  10.1356437
0.000160538774  10.3691136
0.000160557283  10.70945
0.000160575791  11.1272365
0.000160594299  11.6291982
0.000160612806  12.2209536
0.000160631314  12.9067422
0.000160644961  13.4740369
0.000160659917  14.156038
0.000160674873  14.9001873
0.000160697306  16.1278751
0.00016071974  17.4776021
0.000160742174  18.9296037
0.0001608349  25.3398644
0.00016085883  26.8740982
0.000160882759  28.2571288
0.000160905193  29.3737122
0.000160927028  30.2600836
0.000160947225  30.8824177
0.000160962198  31.2128929
0.00016098027  31.4583056
0.000161000277  31.5327592
0.00016101964  31.4111086
0.000161039002  31.1079042
0.000161058364  30.6367949
0.000161076436  30.0611006
0.00016109967  29.1558813
0.000161124195  28.0396702
0.000161162919  26.0581955
0.000161236173  22.1488698
0.000161271671  20.4074849
0.000161297487  19.2586654
0.00016132169  18.2843224
0.000161345893  17.413131
0.000161370095  16.6438892
0.000161394298  15.9716336
0.0001614185  15.3889777
0.000161441004  14.9197203
0.00016147476  14.3295482
0.000161508515  13.8528742
0.000161548192  13.4057816
0.000161587868  13.0505709
0.000161639944  12.6826523
0.000161706898  12.3172862
0.000161791678  11.9594856
0.000161879069  11.6645976
0.000161996368  11.3459505
0.000162112309  11.1048044
0.000162211386  10.9639558
0.000162363671  10.8810921
0.000162601709  10.9298975
0.000162702443  10.8937634
0.000162785382  10.798308
0.000162872687  10.6273754
0.000162973547  10.3487641
0.000163141166  9.79449872
0.000163205188  9.63294767
0.000163261061  9.57738131
0.000163290161  9.59702844
0.000163325082  9.67747053
0.000163360003  9.8302755
0.000163394924  10.0634213
0.000163429844  10.3800979
0.000163468257  10.8210553
0.000163536003  11.7861995
0.000163629498  13.2419345
0.000163670099  13.797299
0.000163703623  14.1783287
0.000163730163  14.418692
0.000163765083  14.6439615
0.000163800004  14.7633712
0.000163825613  14.7861829
0.000163867517  14.7177873
0.000163914078  14.5170319
0.000163960639  14.2266252
0.000164118947  13.06821
0.000164184132  12.6551791
0.000164253974  12.2826132
0.000164323815  11.972937
0.000164435562  11.5704106
0.000164565932  11.1842922
0.00016485461  10.406144
0.000164978143  10.027143
0.000165159132  9.40093263
0.000165209954  9.26319804
0.000165272068  9.19299319
0.000165305948  9.2273685
0.000165339828  9.33069048
0.000165369191  9.48517061
0.000165396296  9.68615625
0.0001654234  9.94481015
0.000165457281  10.3465554
0.000165491161  10.8249835
0.000165611323  12.7833649
0.000165648366  13.3162038
0.000165682448  13.7139071
0.000165705754  13.922529
0.000165729375  14.0760818
0.000165761264  14.188103
0.000165781342  14.2036344
0.000165816775  14.1360949
0.000165849844  13.9803353
0.000165893307  13.6789948
0.000165998658  12.8190323
0.000166041608  12.5313628
0.000166080264  12.3374457
0.000166114084  12.2232319
0.000166175673  12.1407126
0.000166229111  12.1732641
0.000166389425  12.4604863
0.000166469582  12.5185199
0.000166526189  12.4900492
0.000166594119  12.3864678
0.000166684692  12.165953
0.000166990374  11.2722917
0.00016745455  10.0121513
0.000167532202  9.84238678
0.000167607748  9.73870861
0.000167657281  9.7232644
0.000167706814  9.76381028
0.000167750404  9.85400497
0.000167793993  9.99951535
0.000167841545  10.2208841
0.000167883153  10.4625243
0.000168063453  11.7145191
0.00016811893  12.0329605
0.00016817738  12.2772252
0.000168221959  12.3944235
0.000168302452  12.4693676
0.000168390373  12.4113172
0.000168551159  12.1610917
0.000168683362  11.8823824
0.000168944509  11.1409639
0.000169028816  10.9694964
0.000169097237  10.9211338
0.00016914211  10.948399
0.000169201197  11.0632606
0.000169259913  11.2611671
0.000169445338  12.1026695
0.000169506693  12.2970057
0.000169565594  12.3893745
0.000169596272  12.39868
0.00016965456  12.3488505
0.00016970978  12.2344026
0.000169798744  11.9621964
0.000170001216  11.2478285
0.000170093249  10.9931652
0.000170153924  10.8902567
0.000170208501  10.8592696
0.000170265753  10.8967998
0.000170327587  11.0112143
0.000170481025  11.424957
0.000170535988  11.5283672
0.000170604691  11.5780761
0.000170666694  11.5460608
0.000170749575  11.418529
0.00017109958  10.681655
0.000171315337  10.2630876
0.000171386991  10.1739482
0.000171431939  10.1550819
0.000171480794  10.1796511
0.000171527433  10.2539786
0.000171571889  10.3721226
0.000171640549  10.6300048
0.000171767317  11.1710629
0.000171829184  11.3589408
0.000171869657  11.4301616
0.000171917358  11.4574639
0.000171982404  11.4059732
0.000172070982  11.2249503
0.000172247844  10.7868046
0.000172394917  10.5074574
0.000172660178  10.1164246
0.000173191243  9.48346543
0.000173396915  9.13964221
0.000173646332  8.58184354
0.000173703889  8.49325462
0.000173764264  8.45916687
0.000173799233  8.47537585
0.000173851923  8.55545766
0.000173903296  8.69529435
0.000174083759  9.40790666
0.000174146987  9.62109241
0.000174302561  10.0590946
0.000174355229  10.2540467
0.000174421942  10.5708656
0.000174570817  11.3948232
0.000174624187  11.6260507
0.000174681771  11.790876
0.000174768673  11.8736125
0.000174847613  11.833687
0.00017508032  11.5916457
0.000175166037  11.4348161
0.000175258175  11.1809336
0.000175536571  10.2135406
0.000175689477  9.75507874
0.00017586801  9.2920056
0.000176022419  8.952992
0.000176114963  8.79259818
0.000176175642  8.71672687
0.000176272055  8.66629209
0.000176342846  8.69596561
0.000176423751  8.79697976
0.000176590956  9.09026727
0.000176674558  9.15531392
0.00017670692  9.14661959
0.000176759509  9.0833002
0.000176812097  8.9560267
0.000176871428  8.74116769
0.00017699818  8.16327502
0.000177031891  8.04006545
0.000177080771  7.95180113
0.000177103526  7.96590149
0.00017712628  8.02692026
0.000177149035  8.14388373
0.00017717179  8.32576918
0.000177186959  8.48732542
0.0001772055  8.73251144
0.000177224041  9.03364245
0.000177242582  9.39366796
0.000177261122  9.81456127
0.000177277978  10.2508131
0.000177294833  10.7378006
0.000177311688  11.2742809
0.000177328543  11.8579411
0.000177354165  12.8276041
0.000177379786  13.8813822
0.000177477396  18.218237
0.000177509119  19.5422862
0.000177536664  20.5762683
