E(MeV)  pendfb7/Ni58:2
0.842516219  3.57196742
0.8425895  3.75527299
0.842736063  4.06657727
0.842770125  4.11836377
0.842822625  4.16535579
0.842852157  4.17658632
0.842880375  4.16560052
0.8429355  4.10062817
0.84297225  4.04001302
0.842999813  3.96908825
0.843027375  3.87329081
0.843156  3.37376412
0.84321875  3.1647263
0.843391313  2.65723561
0.843414547  2.60403831
0.843437188  2.56762915
0.84394775  2.03726417
0.844323125  1.66347036
0.844352  1.62900541
0.844422875  1.52957819
0.8444465  1.50496483
0.844470125  1.49054968
0.844484594  1.48839742
0.844504375  1.4934301
0.844570313  1.5317293
0.844649438  1.56382874
0.844669219  1.57987555
0.844682407  1.59804876
0.844698844  1.63174824
0.844718532  1.68678523
0.84476775  1.84965948
0.844787438  1.92195204
0.844802204  1.98829053
0.844812047  2.04174549
0.844821891  2.10378269
0.844836657  2.21228335
0.844866188  2.46649781
0.844974469  3.47016623
0.845004  3.7580149
0.845043563  4.1715864
0.845175438  5.59560601
0.845195219  5.78954684
0.845215  5.95235902
0.84523075  6.05315427
0.845254375  6.16241957
0.845278  6.23801991
0.8453095  6.30000504
0.84532525  6.31077042
0.845350219  6.28774371
0.845377875  6.20352465
0.84541475  6.03360355
0.845599125  4.9747172
0.845685375  4.42643612
0.845705125  4.31293087
0.845724875  4.2284414
0.845744625  4.17695978
0.84577425  4.13890543
0.84593225  4.01315946
0.845952  4.00787652
0.8459955  4.02452422
0.846039  4.06523806
0.846184  4.29059512
0.8462235  4.37719209
0.84628275  4.53983026
0.846312375  4.6050158
0.846342  4.63434458
0.8464605  4.65107376
0.8465  4.63764498
0.846529719  4.60120066
0.846559438  4.53485459
0.84657925  4.47067732
0.846638688  4.24019583
0.846668407  4.15870043
0.846777375  3.98718788
0.846817  3.93602564
0.847134  3.68281221
0.847239  3.64419828
0.84729175  3.65381091
0.8473445  3.67910985
0.847370875  3.71219441
0.84739725  3.76738164
0.847653875  4.43114247
0.847683  4.48697957
0.8477885  4.57197031
0.847894  4.7580066
0.8479575  4.78144112
0.847997188  4.77046142
0.848021  4.73937814
0.848078375  4.58854298
0.8480975  4.55495565
0.84813575  4.53398118
0.848174  4.53752047
0.848385  4.64378019
0.8484485  4.71248539
0.848488188  4.77677511
0.848512  4.8412714
0.848535813  4.93845211
0.848559625  5.06936133
0.84860725  5.38355863
0.848639  5.61409454
0.84867875  5.93475966
0.849029813  8.93700163
0.849058938  9.1462709
0.849088063  9.28454666
0.849146313  9.44037308
0.849175438  9.47844073
0.84919  9.47164823
0.8492165  9.40399699
0.84925625  9.21221238
0.84928275  9.04075531
0.8493225  8.72361035
0.8495875  6.41510822
0.849627313  6.09937285
0.849800375  4.92558113
0.849827  4.76497266
0.84985875  4.6007777
0.849906375  4.3875685
0.849954  4.22547776
0.8500175  4.08291987
0.850081  3.95967633
0.85013675  3.88658579
0.85024825  3.7694444
0.850527  3.55059288
0.850846  3.23750465
0.851165  2.8474772
0.851389  2.62830248
0.851432969  2.60935452
0.851468875  2.6187592
0.85170825  2.73721594
0.851780063  2.78249612
0.851823938  2.79313853
0.852003375  2.73947405
0.85204325  2.70718611
0.852123  2.62058174
0.852358  2.44036887
0.852475  2.28294335
0.85250425  2.25417535
0.85256275  2.2176123
0.852610688  2.2056001
0.852872313  2.2362972
0.852915  2.2295214
0.853095  2.15554931
0.853131  2.12574403
0.853251  1.99880125
0.853287032  1.97425245
0.853323125  1.96480919
0.85366  1.92659151
0.854077625  1.83168739
0.854104375  1.8356347
0.854173875  1.86690571
0.854226  1.90728329
0.854365  2.09132594
0.854495407  2.24075189
0.854515469  2.2729635
0.854530516  2.30700703
0.854545563  2.35236466
0.854565625  2.42930621
0.854665938  2.88953699
0.854686  2.9726128
0.8547155  3.07903779
0.8547745  3.27197806
0.854804  3.38250535
0.8548925  3.76720505
0.854914625  3.849172
0.854935375  3.9074599
0.854962125  3.95860593
0.85500225  4.00816419
0.855029  4.01609807
0.85505575  3.99213259
0.855136  3.83136227
0.855243  3.56173764
0.85540225  3.02372347
0.855436375  2.92202197
0.8554705  2.84185786
0.85558425  2.62059391
0.855627125  2.55326234
0.855929  2.20263869
0.856186  1.99192375
0.85630225  1.91306352
0.856341  1.89485973
0.856369516  1.89101244
0.856500688  1.9049942
0.856534907  1.91848956
0.856569125  1.9466885
0.856706  2.09683492
0.856835  2.26152985
0.85688875  2.32260361
0.856921  2.34017534
0.85697475  2.34449733
0.8570285  2.34115795
0.85706475  2.32509979
0.857109  2.28619192
0.857145875  2.24091671
0.857168  2.20159418
0.8571975  2.13429786
0.8572565  1.98423093
0.857304875  1.86891215
0.8573615  1.74949085
0.857389813  1.70122087
0.857408688  1.67832814
0.857437  1.65595635
0.857588  1.57430129
0.857776125  1.48399056
0.857828563  1.47335709
0.8580075  1.48831186
0.858045844  1.49683421
0.858212  1.57554325
0.858332938  1.65610322
0.85837325  1.69709683
0.8584595  1.79925595
0.858492  1.81944003
0.858510813  1.81639588
0.858529625  1.80332914
0.858557844  1.77092691
0.858586063  1.72834221
0.8586425  1.62947523
0.858670719  1.57275274
0.858755375  1.37566417
0.858774188  1.33664483
0.858793  1.30625741
0.858807844  1.28985967
0.858822688  1.27934321
0.858852375  1.26811379
0.859268  1.15859033
0.85957  1.11363049
0.859851  1.03476619
0.859899625  1.02957486
0.86024  1.01182472
0.8603265  1.01123228
0.860413  1.01414576
0.86065911  1.0694391
0.860699657  1.0663303
0.8609105  1.03547056
0.861137563  1.01341055
0.86117  1.00686204
0.861214625  0.989519553
0.861303875  0.943040039
0.861408  0.866845746
0.861569  0.762789973
0.8616035  0.744622791
0.861638  0.732522825
0.86173  0.710219952
0.8617645  0.706019504
0.861784813  0.708144818
0.86181125  0.716528293
0.861864125  0.741143715
0.861899375  0.761362418
0.861917  0.774222049
0.86195225  0.805232092
0.862005125  0.856367868
0.862031563  0.88457188
0.862049188  0.907189115
0.862068844  0.938198368
0.862090532  0.97918905
0.862177282  1.16468529
0.862209813  1.22350645
0.8622315  1.25121719
0.862264032  1.28039299
0.862361625  1.35492867
0.862383313  1.37531829
0.8624325  1.43700309
0.862456618  1.45035958
0.862469313  1.44641131
0.862484547  1.43299832
0.862499782  1.41282467
0.862520094  1.37801206
0.862540407  1.33377752
0.862601344  1.16700821
0.862621657  1.11594656
0.862652125  1.04660591
0.862713063  0.914391639
0.862743532  0.851378678
0.862758766  0.823733683
0.862774  0.800837728
0.862790313  0.782379126
0.862806625  0.769241459
0.86283925  0.750966107
0.862948  0.697399116
0.8630785  0.619323075
0.863094813  0.606495726
0.863111125  0.589689629
0.863122  0.575602226
0.8631625  0.512560795
0.863176  0.494772439
0.863186125  0.484084001
0.86319625  0.475769264
0.863206375  0.469787756
0.8632165  0.466123012
0.863226625  0.464793804
0.863244938  0.46812431
0.863259875  0.475395549
0.863282282  0.490768465
0.863334563  0.530829676
0.863356969  0.545918061
0.863379375  0.558238607
0.86340925  0.571232851
0.863446594  0.584103403
0.863482594  0.589339908
0.863509782  0.587593484
0.863591344  0.573259867
0.863618532  0.56504456
0.863876813  0.460473709
0.863904  0.451307138
0.863936625  0.443256754
0.864252  0.385864722
0.864399  0.355235166
0.8644235  0.351434765
0.864438813  0.350582984
0.864453797  0.351461845
0.864471188  0.354655171
0.864494375  0.361447205
0.864563938  0.386039485
0.864598719  0.399538924
0.864621907  0.410774268
0.864645094  0.424821734
0.864679875  0.449467029
0.864772625  0.51874516
0.864795813  0.53763671
0.864819  0.559874531
0.864837375  0.580763204
0.864868  0.620339696
0.86492925  0.704813387
0.86495375  0.742036896
0.864972125  0.774165153
0.8649905  0.81082485
0.865015  0.865025639
0.8651865  1.26672253
0.865279125  1.4909842
0.865299563  1.53513475
0.86532  1.56903264
0.865340438  1.58980961
0.865360875  1.60022821
0.865394938  1.6061253
0.865415375  1.60269165
0.8654365  1.58929351
0.865459  1.56285998
0.8654815  1.52704587
0.865504  1.48490442
0.865549  1.38900136
0.865624  1.21762984
0.8656465  1.16189693
0.8656615  1.12063221
0.865682625  1.05465048
0.865730313  0.888042123
0.865743938  0.845867021
0.865754157  0.818574036
0.865764375  0.79549659
0.865774594  0.776472719
0.865784813  0.760865062
0.865798438  0.743820718
0.8658325  0.709207824
0.865873375  0.671394624
0.865906125  0.644341305
0.865953938  0.611776134
0.865973063  0.602935872
0.865992188  0.59783522
0.866011313  0.596127763
0.866030438  0.597070566
0.866049875  0.60072077
0.866064688  0.606186744
0.8660795  0.615720031
0.866089375  0.625526415
0.86609925  0.638921458
0.866109125  0.656315171
0.866119  0.677659167
0.86613875  0.729862173
0.8661585  0.789630628
0.86617825  0.854087816
0.866193063  0.906533485
0.8662055  0.954158188
0.8662205  1.01596936
0.8662505  1.14913543
0.8663855  1.77136392
0.866408  1.88353251
0.866423  1.96889265
0.866438  2.0682524
0.866453375  2.1867569
0.86646875  2.31985461
0.8664995  2.6095914
0.8667455  5.00304345
0.866827563  5.83516691
0.866846032  5.99356442
0.8668645  6.11765757
0.866889125  6.23276575
0.866926063  6.34538551
0.866950688  6.37751848
0.866969844  6.35664402
0.866990375  6.28556963
0.86701775  6.14133755
0.867051969  5.92200287
0.8670725  5.76093077
0.867093032  5.56957406
0.867168313  4.76055344
0.867195688  4.48652509
0.86723675  4.11079982
0.867359938  3.02321622
0.867387313  2.79657346
0.8674085  2.64089621
0.867431  2.49670672
0.867461  2.32374591
0.8674985  2.11860911
0.867521  2.00667108
0.867536  1.94142962
0.8675585  1.8588621
0.867611  1.70342453
0.867641  1.62624739
0.867668375  1.5659238
0.867709438  1.48696022
0.867736813  1.44115295
0.867757344  1.4143425
0.867777875  1.39494318
0.867832625  1.3561696
0.867853157  1.33479426
0.867871657  1.30740902
0.867894969  1.26274898
0.867941594  1.16298196
0.867959079  1.13060836
0.867976563  1.10497706
0.867994047  1.08641964
0.868023188  1.06560336
0.868209688  0.962814678
0.868233  0.952800254
0.868274125  0.941241223
0.868541438  0.891093717
0.868581032  0.888485757
0.8688665  0.905584925
0.869374  0.949893306
0.869661875  1.00363547
0.869703  1.01398872
0.869756625  1.0347412
0.86995325  1.12160931
0.869980063  1.13777832
0.870005438  1.15938184
0.870038313  1.19515557
0.870219125  1.41035421
0.870252  1.45335846
0.870305625  1.53479355
0.870484375  1.82185266
0.870511188  1.87022121
0.870529063  1.91034427
0.870549032  1.96725592
0.870571094  2.0444312
0.87062625  2.27185225
0.870670375  2.47810184
0.870868938  3.44895959
0.870952875  3.90977901
0.87099  4.07428439
0.87101475  4.14284846
0.8710395  4.18523262
0.87106425  4.2095195
0.871089  4.21644703
0.87111925  4.19952203
0.8711495  4.15872599
0.871172188  4.10582679
0.871194875  4.0245226
0.871225125  3.87981408
0.871331  3.30928498
0.871505125  2.44983089
0.87153  2.33814493
0.8715575  2.2270195
0.8716125  2.02532981
0.87164  1.93287856
0.871660625  1.87525793
0.87168125  1.83192295
0.871701875  1.80079657
0.8717225  1.7784761
0.87175  1.76422784
0.8719265  1.87874546
0.872080938  1.95971978
0.872169  2.02624667
0.872191  2.03393599
0.8723455  1.96081832
0.8725  1.92675465
0.872832  1.82830784
0.872852688  1.82723287
0.873018188  1.84268758
0.873049219  1.85262566
0.87308025  1.87302714
0.873163  1.94457178
0.873384  2.07092675
0.87353325  2.12039176
0.873583  2.13038443
0.873727  2.1059018
0.873871  2.04282146
0.873890375  2.05891807
0.8739485  2.14097196
0.87398725  2.18247687
0.874026  2.2151128
0.874181  2.30532644
0.874734  2.72112621
0.875178  3.11946036
0.875394125  3.38670795
0.875444  3.46102202
0.87548975  3.55690946
0.875566  3.73967629
0.8756575  3.99766836
0.875688  4.06425212
0.875713125  4.09287877
0.875734063  4.0991144
0.875764  4.08194768
0.875791  4.0414613
0.875827  3.95897229
0.875899  3.74904014
0.875926  3.69203879
0.876043  3.54723865
0.876243  3.24411377
0.876266875  3.23412934
0.876625  3.34230322
0.877114  3.38578423
0.877582  3.40492388
0.878007813  3.3420832
0.878339  3.23718826
0.878652  3.04913542
0.878897  2.82237206
0.879232  2.47340899
0.879523  2.25613763
0.8796905  2.06216134
0.879791  1.9100544
0.88000625  1.61622271
0.880037  1.57841738
0.88009275  1.5216786
0.880134563  1.48545464
0.880176375  1.46033695
0.880232125  1.43962021
0.880274  1.43363407
0.880372  1.45083027
0.880456  1.48132823
0.880493813  1.50382416
0.88052325  1.53127538
0.880542875  1.55708003
0.8805625  1.59126243
0.880582125  1.63437978
0.88060175  1.68636224
0.880621375  1.74823246
0.880641  1.8204211
0.880670438  1.94274223
0.880739125  2.24816805
0.880778375  2.43202483
0.880798  2.53515295
0.880826  2.70118969
0.881022  3.98459474
0.881086375  4.37662654
0.881112125  4.51602618
0.881137875  4.63326783
0.881163625  4.72336031
0.881189375  4.78781626
0.881228  4.8514407
0.8812615  4.88176568
0.881295  4.88934048
0.881328625  4.86983828
0.88136225  4.82061574
0.881395875  4.73887894
0.8814295  4.63445446
0.881463125  4.50469337
0.88149675  4.34760213
0.881586438  3.88886118
0.881911782  2.13174123
0.881979094  1.75494686
0.881995923  1.66947039
0.88201275  1.59629712
0.882023969  1.55571419
0.882040798  1.50601984
0.882057625  1.46561645
0.882237125  1.10232269
0.882259563  1.060114
0.882282  1.02342182
0.882305157  0.993241194
0.882359188  0.940850119
0.882382344  0.923838994
0.8824055  0.913047372
0.882428657  0.908463485
0.88246725  0.907162233
0.882529  0.910559334
0.882731  0.964609229
0.882888  0.952547952
0.882926063  0.956949391
0.883065625  0.986372484
0.883091  0.995048361
0.88312475  1.01190373
0.883175375  1.04318987
0.883200688  1.06295899
0.883217563  1.08139066
0.883234438  1.10635739
0.883251313  1.13810283
0.883276625  1.19495738
0.883310375  1.2793903
0.883335688  1.34932742
0.883352563  1.40326959
0.883368719  1.46316426
0.883384157  1.52802815
0.883407313  1.63504002
0.883553969  2.35267828
0.883577125  2.47472525
0.883592563  2.56730225
0.883608  2.67495979
0.883623844  2.80347711
0.883639688  2.94742198
0.883681938  3.35558193
0.883703063  3.54701963
0.88373475  3.80658754
0.88390375  5.08272234
0.883924875  5.2253506
0.883946  5.34021902
0.8839685  5.42304177
0.883991  5.47374891
0.884036  5.51288121
0.884059157  5.49375146
0.884082313  5.44852587
0.884283  4.85543071
0.884396  4.45599067
0.88442425  4.37181258
0.884466625  4.27996627
0.884494875  4.23700864
0.88454275  4.21261468
0.884644  4.23279322
0.884714313  4.21310358
0.8847565  4.18046468
0.884798688  4.11189475
0.884854938  3.98916858
0.884890188  3.88539213
0.884996125  3.5080984
0.885176219  2.9112536
0.885208  2.82047765
0.885236125  2.75713208
0.88537675  2.50636345
0.885418938  2.43910629
0.885446438  2.4084468
0.885553938  2.34756321
0.88559425  2.31203616
0.885836125  2.02410889
0.88588275  1.97876935
0.88596175  1.92350572
0.886008657  1.90526758
0.886028063  1.9101009
0.88604925  1.92607411
0.8860775  1.95893072
0.88621875  2.17055417
0.886247  2.20147091
0.8862805  2.21577433
0.886314  2.211145
0.886419938  2.14593185
0.886462313  2.13053059
0.886653  2.09223697
0.886792125  2.04338566
0.886812  2.04204496
0.886840641  2.04957413
0.886869282  2.06726909
0.886945657  2.13226721
0.886983844  2.15455013
0.887423  2.2191605
0.888783625  2.36051134
0.888829  2.37061952
0.8889995  2.46760557
0.889042125  2.50831618
0.88917  2.65218762
0.8892465  2.71312387
0.889323  2.75827187
0.889374  2.77692039
0.889459125  2.78752692
0.889480407  2.80202869
0.889501688  2.83600819
0.889515875  2.87385448
0.889530063  2.92535139
0.88954425  2.98918794
0.889586813  3.2066074
0.889601  3.27046741
0.889626625  3.36550601
0.889690688  3.56675098
0.88975475  3.83136263
0.889816782  4.13305833
0.889849125  4.23524546
0.8899785  4.41502066
0.890107875  4.65634586
0.890151  4.75021567
0.89033625  5.26908735
0.89036475  5.37286801
0.890388969  5.49668813
0.890418875  5.69728847
