E(MeV)  pendfb7/Pu241:18
0.000235967283  30.8531376
0.000235992272  31.3914323
0.000236014137  31.7024921
0.000236048922  31.8819242
0.000236075188  31.7624563
0.000236097904  31.4888677
0.000236121331  31.0511296
0.000236144758  30.4682178
0.000236178123  29.4184437
0.000236213618  28.0709348
0.000236247338  26.6301489
0.000236376895  20.6330053
0.00023641239  19.0841755
0.000236447885  17.6400642
0.000236483379  16.3169935
0.00023651  15.4086893
0.000236536621  14.5728692
0.000236563243  13.8078749
0.000236589864  13.1107196
0.000236616485  12.477336
0.000236643106  11.903068
0.000236671502  11.350085
0.000236699898  10.852675
0.000236728294  10.4050201
0.00023675669  10.0017417
0.000236799284  9.46971431
0.000236841878  9.01355915
0.000236885359  8.61606552
0.000236930615  8.26844982
0.000236975871  7.98463531
0.000237021127  7.76376254
0.000237066383  7.60640163
0.000237111638  7.51276851
0.000237159776  7.48066371
0.000237207912  7.51037465
0.000237359049  7.79810574
0.000237428245  7.8641506
0.000237470357  7.83731795
0.000237512619  7.74979105
0.000237551012  7.61980459
0.00023767252  7.04766098
0.000237709284  6.90729051
0.000237727666  6.85946717
0.000237756618  6.82673015
0.000237779135  6.84622371
0.000237798437  6.90058864
0.000237817737  6.9946987
0.000237836119  7.12550239
0.000237852663  7.28077661
0.000237869207  7.47434426
0.00023788575  7.70861993
0.000237902294  7.98583243
0.000237918837  8.30787639
0.000237939517  8.77594915
0.000237960197  9.318936
0.000237980877  9.93815553
0.000238001556  10.6337348
0.000238022235  11.4045847
0.000238056701  12.8491811
0.000238084274  14.136406
0.000238110008  15.4282512
0.000238146772  17.3907224
0.000238235004  22.2980246
0.000238267356  24.0112218
0.000238298237  25.5249514
0.000238327648  26.8156279
0.000238356912  27.9204236
0.000238396029  29.073197
0.000238421763  29.6110907
0.000238443821  29.9272309
0.000238481688  30.157873
0.000238505401  30.1076633
0.000238529113  29.9168236
0.0002385622  29.43663
0.000238595287  28.740884
0.000238654109  27.1040203
0.00023880484  22.0514943
0.000238859985  20.3428388
0.000238896749  19.316155
0.000238933513  18.3900926
0.000238970277  17.5664842
0.00023900704  16.8425107
0.000239045642  16.1829931
0.000239084244  15.6177501
0.000239122846  15.1369596
0.000239161447  14.7309065
0.000239212916  14.2902884
0.000239266657  13.935085
0.000239320397  13.6706236
0.000239374138  13.4844636
0.000239427878  13.3679087
0.000239499531  13.3115733
0.000239565065  13.3548587
0.000239630599  13.4894553
0.000239696133  13.7210358
0.000239745283  13.964676
0.000239792873  14.2646228
0.000239839684  14.6290886
0.000239886493  15.0724127
0.000239933303  15.6072609
0.000239980113  16.2494558
0.000240026923  17.0185956
0.00024005813  17.6135065
0.000240089337  18.283616
0.000240120543  19.038106
0.00024015175  19.8871724
0.000240182956  20.8417655
0.000240214163  21.9136425
0.000240245369  23.1148514
0.000240275015  24.3869
0.000240303101  25.7188917
0.000240331187  27.1822159
0.000240359273  28.7833448
0.000240387359  30.5269277
0.000240415445  32.4151597
0.000240443531  34.44711
0.000240485659  37.7528594
0.00024053247  41.7476936
0.000240670403  54.4613878
0.00024071534  58.3897013
0.000240755285  61.5328286
0.000240792733  64.0516892
0.00024083018  66.0472024
0.000240855146  67.041262
0.000240880111  67.7406391
0.000240923801  68.2112018
0.000240958003  67.8904366
0.000240978974  67.3960377
0.000241007434  66.3752168
0.0002410324  65.1653724
0.000241058613  63.6040555
0.000241086075  61.6821861
0.000241122275  58.770943
0.000241167213  54.7056271
0.000241294535  42.1843264
0.000241328238  38.9898349
0.000241365686  35.6307935
0.000241403134  32.5193947
0.00024143122  30.367651
0.000241459306  28.3799415
0.000241485814  26.6566301
0.000241512321  25.0806439
0.000241538828  23.6484026
0.000241565335  22.3544846
0.000241591843  21.1920261
0.00024161835  20.1533492
0.000241644857  19.2300974
0.000241671364  18.413749
0.000241700294  17.6348379
0.000241729224  16.9625556
0.000241758154  16.3868733
0.000241787083  15.8985348
0.000241816013  15.4890773
0.000241844943  15.1509648
0.000241883516  14.7996984
0.000241922089  14.5499167
0.000241960661  14.3904704
0.000242026235  14.3021226
0.000242072522  14.3635286
0.00024211881  14.5181571
0.000242165097  14.7605743
0.000242211385  15.087259
0.000242257672  15.4961726
0.000242303959  15.9864805
0.000242350246  16.5582496
0.000242397563  17.2277104
0.000242444879  17.9843189
0.000242492195  18.8296227
0.000242539511  19.7652134
0.000242586827  20.7925523
0.000242634143  21.9128182
0.000242681459  23.1268204
0.00024274729  24.9726295
0.000242802835  26.6725605
0.00024285838  28.5047221
0.000242913925  30.4744235
0.00024296947  32.5944872
0.000243025014  34.8909802
0.000243086731  37.7076146
0.000243127876  39.7895163
0.00024316902  42.0854378
0.000243210165  44.6516531
0.000243241023  46.7930489
0.000243271881  49.1538271
0.000243302739  51.7648215
0.000243333597  54.6552229
0.000243369393  58.3906478
0.00024339984  61.9096245
0.00024343152  65.9097301
0.000243467316  70.8293627
0.000243515044  77.9601763
0.000243629837  96.2283141
0.000243670981  102.323395
0.000243706983  107.042979
0.000243737841  110.454706
0.000243764585  112.834697
0.000243787214  114.375725
0.00024381212  115.529577
0.000243848571  116.138361
0.000243873715  115.796187
0.000243896574  114.953582
0.000243919432  113.625784
0.00024395372  110.796019
0.000243978865  108.156941
0.00024402001  103.016547
0.000244062871  96.9152876
0.00024414859  84.09522
0.000244191449  78.1384016
0.000244228678  73.523414
0.000244253497  70.806334
0.000244278315  68.4086005
0.000244301843  66.4452229
0.00024432408  64.8728875
0.000244346317  63.5760861
0.000244368553  62.550252
0.000244391485  61.7666699
0.000244415112  61.2361515
0.000244450552  60.9242838
0.000244485992  61.120978
0.000244521431  61.7320657
0.000244568684  63.0084972
0.000244675421  66.4892614
0.000244719895  67.6060433
0.00024475325  68.1261728
0.000244786605  68.2960735
0.000244819961  68.0623698
0.000244853316  67.3900999
0.000244882224  66.4405649
0.000244917803  64.808594
0.000244951158  62.8381912
0.000244984514  60.4833469
0.000245017869  57.8000364
0.000245062343  53.8272594
0.000245191316  41.2768109
0.00024524135  36.5966755
0.000245274705  33.6702352
0.00024530806  30.9347149
0.000245338636  28.6108934
0.000245366432  26.6572355
0.000245394228  24.855911
0.000245422024  23.2043384
0.00024544982  21.697157
0.000245477616  20.3269044
0.000245505412  19.0846473
0.000245533208  17.9605445
0.000245561004  16.9443277
0.0002455888  16.0256943
0.000245616596  15.1946143
0.000245644392  14.441556
0.000245672188  13.7576414
0.000245699984  13.1347423
0.000245741678  12.2989852
0.000245783373  11.5628696
0.000245825067  10.9090961
0.000245866761  10.3240897
0.000245908455  9.79786392
0.000245950149  9.32387855
0.000245991843  8.89904497
0.000246028888  8.56313504
0.000246065932  8.26923573
0.000246102977  8.02269426
0.000246140021  7.83145968
0.000246164717  7.73975519
0.000246197616  7.66929782
0.000246214022  7.65893708
0.000246238629  7.67790156
0.000246263237  7.7422314
0.000246287845  7.856363
0.000246312453  8.02453228
0.000246337061  8.25055274
0.000246361669  8.5375714
0.000246386276  8.88779694
0.000246410884  9.30230283
0.000246435491  9.78068001
0.00024646338  10.3974909
0.000246486348  10.9611707
0.000246520798  11.8896347
0.000246560171  13.0463076
0.000246654008  15.9439232
0.000246696005  17.1520929
0.000246730128  18.0241209
0.000246756377  18.6054335
0.000246787874  19.1811702
0.000246814123  19.5485822
0.000246840371  19.8074283
0.000246862682  19.9401502
0.000246884993  19.9929557
0.000246914523  19.943628
0.000246944052  19.7667805
0.000246971941  19.4940544
0.00024699983  19.13204
0.000247041663  18.4541969
0.000247088418  17.5631138
0.00024721966  14.8665286
0.000247268875  13.943095
0.00024731809  13.1183531
0.000247354182  12.582982
0.000247390273  12.107346
0.000247426365  11.6899986
0.000247462456  11.3284167
0.000247511672  10.9200207
0.000247560888  10.6040445
0.000247610104  10.3786691
0.000247642914  10.2809764
0.000247692129  10.2235246
0.000247724939  10.2556868
0.00024775693  10.3544123
0.00024778892  10.5355139
0.000247810246  10.7121514
0.000247829112  10.9127872
0.000247847978  11.1615508
0.000247866844  11.4655519
0.00024788571  11.8328253
0.000247904576  12.272357
0.000247923442  12.7940876
0.000247942308  13.408885
0.000247956458  13.9381062
0.000247968904  14.4564656
0.000247984362  15.1749657
0.00024799982  15.9830523
0.000248015278  16.8881737
0.000248030736  17.897832
0.000248046194  19.0194641
0.000248061652  20.2603044
0.00024807711  21.6272297
0.000248091424  23.0109586
0.000248104594  24.3882895
0.000248117763  25.868474
0.000248130932  27.4540645
0.000248150686  30.0338772
0.00024817044  32.8575118
0.000248190193  35.9230876
0.000248209948  39.2242121
0.000248229701  42.7476143
0.000248256039  47.7584911
0.000248288962  54.4335249
0.000248377195  73.1843122
0.000248411435  80.0547931
0.000248443041  85.7791972
0.000248469379  89.9138835
0.000248489133  92.5509553
0.00024850757  94.6053757
0.000248530748  96.5785482
0.000248549975  97.6658272
0.00024858  98.3188949
0.000248600017  98.0337915
0.000248614767  97.4570082
0.000248636364  96.0652417
0.000248655065  94.3566654
0.000248674818  92.0775168
0.000248698523  88.7575069
0.000248727495  83.9535061
0.000248748565  80.0389296
0.000248774904  74.7715636
0.000248873674  53.6762444
0.000248900012  48.2780858
0.00024892635  43.1730603
0.000248946103  39.5804853
0.000248965857  36.2161857
0.000248985611  33.0973972
0.000249005365  30.235656
0.000249018534  28.4740904
0.000249031704  26.8304544
0.000249044873  25.305023
0.000249058042  23.8969821
0.000249071211  22.6050182
0.000249084381  21.4271841
0.00024909755  20.361323
0.000249110719  19.4046033
0.000249123888  18.5539497
0.000249137057  17.8060071
0.000249150226  17.1571921
0.000249163395  16.6037367
0.000249177739  16.1048092
0.000249193257  15.6811726
0.000249208775  15.3716103
0.000249224293  15.1691886
0.000249247571  15.0509652
0.000249263089  15.0852509
0.000249278607  15.2014499
0.000249294125  15.392086
0.000249310206  15.6600535
0.000249334326  16.1776544
0.000249358446  16.8076169
0.000249382566  17.519598
0.000249458143  19.9410827
0.000249490303  20.8964541
0.000249516031  21.5633129
0.000249539348  22.0670221
0.000249565558  22.4965764
0.000249591737  22.7631579
0.000249618301  22.8552424
0.000249641457  22.7847378
0.000249661557  22.6105157
0.000249681657  22.3348067
0.000249705777  21.878176
0.000249729897  21.2973558
0.000249755546  20.5626183
0.000249787808  19.5031821
0.000249894566  15.5508539
0.000249929106  14.3305544
0.000249956319  13.4454329
0.000249983532  12.6458031
0.000250003942  12.1095689
0.000250024351  11.6317772
0.000250049471  11.1270607
0.000250074591  10.7158168
0.000250099711  10.3973755
0.00025012483  10.1690349
0.00025014995  10.0263583
0.000250185798  9.95936019
0.000250213273  10.0051608
0.000250236823  10.1026336
0.000250268223  10.3030177
0.0002503036  10.6043887
0.000250443014  12.0724658
0.000250476507  12.379697
0.00025051201  12.6467786
0.000250548517  12.8440078
0.000250580335  12.9439945
0.000250610479  12.9737635
0.000250643972  12.9326944
0.000250677465  12.816923
0.000250719332  12.5772899
0.000250761198  12.2491057
0.00025084493  11.4139208
0.000250970529  10.0298367
0.000251033329  9.39357907
0.000251096128  8.8311219
0.000251137994  8.50091041
0.00025117986  8.2057778
0.00025124266  7.82368561
0.00025130546  7.5048647
0.000251371816  7.22434461
0.000251445283  6.9672136
0.000251518751  6.7536809
0.000251592219  6.57401957
0.000251690175  6.37544147
0.000251802196  6.19337604
0.000251928281  6.03495024
0.000252054366  5.91998989
0.00025218045  5.84803639
0.000252300231  5.82274709
0.000252404251  5.83747217
0.000252712527  6.01448044
0.000252818438  6.04173686
0.000252894089  6.01751714
0.000252957131  5.96313849
0.000253035304  5.85339466
0.000253113477  5.70677539
0.000253271713  5.37458411
0.000253360603  5.21709144
0.000253419863  5.1376112
0.000253479122  5.08222145
0.000253570534  5.04601291
0.000253650913  5.06250491
0.000253731291  5.1224042
0.000253794334  5.19957761
0.000253857376  5.30459628
0.000253920418  5.44033822
0.00025398346  5.61162945
0.000254043919  5.81597658
0.000254089263  6.00036557
0.000254134606  6.21690031
0.00025417995  6.47190078
0.000254225293  6.7732454
0.000254269411  7.12022929
0.000254298823  7.38642242
0.000254328235  7.68488935
0.000254357646  8.01988926
0.000254387058  8.39618753
0.00025441647  8.81897469
0.000254445882  9.29386943
0.000254475293  9.82681116
0.000254504705  10.4240123
0.000254534117  11.0916756
0.000254563529  11.8358307
0.000254592941  12.6620224
0.000254622353  13.5749535
0.000254651765  14.5780712
0.000254681177  15.6731111
0.000254715  17.0452896
0.000254753236  18.7353782
0.000254791471  20.5571231
0.000254848823  23.4760248
0.000254945589  28.5324098
0.000254981765  30.3076857
0.000255015295  31.8202542
0.000255048823  33.1582268
0.000255077059  34.1181564
0.000255105294  34.9012496
0.000255128824  35.4049134
0.000255160942  35.8574292
0.000255194706  36.0268015
0.000255222941  35.9229831
0.000255246471  35.6675503
0.00025527  35.26347
0.000255295883  34.6560481
0.000255332354  33.5355762
0.000255364118  32.3400747
0.000255395883  30.9772155
0.000255434707  29.1405785
0.000255572354  22.1208301
0.000255607648  20.4164296
0.000255642942  18.8184147
0.00025567544  17.4597934
0.000255705141  16.3231034
0.000255734842  15.2926995
0.000255764543  14.3717893
0.000255794244  13.5615319
0.00025581652  13.0262562
0.000255838795  12.5524511
0.000255861071  12.1392292
0.000255883347  11.7855964
0.000255906815  11.4762601
0.000255932668  11.2089467
0.000255958521  11.0168095
0.000255984374  10.8979314
0.000256018844  10.8500014
0.00025604548  10.8967077
0.000256073683  11.0227388
0.000256101886  11.2242552
0.000256130089  11.4973437
0.000256158292  11.8373408
0.000256186495  12.2386742
0.000256217205  12.7376731
0.00025626327  13.5854039
0.000256409612  16.5901084
0.000256450976  17.3663742
0.000256489834  18.0043433
0.000256530948  18.553842
0.000256563538  18.8822628
0.000256595125  19.1018841
0.000256649025  19.2436104
0.000256680361  19.1926942
0.000256717966  19.0107078
0.000256755569  18.7105993
0.000256794427  18.2962395
0.000256835791  17.7652797
0.000257001248  15.3062952
0.000257057654  14.5459824
0.000257099959  14.0511722
0.000257142263  13.6353476
0.000257184568  13.3082404
0.000257226872  13.0780795
0.000257264477  12.9614536
0.00025729268  12.9324928
0.00025732715  12.9709539
0.000257355353  13.0684177
0.000257383556  13.2317705
0.000257411759  13.4688381
0.000257439962  13.7895584
0.000257468165  14.2064365
0.000257489318  14.5914485
0.00025751047  15.0470809
0.000257531622  15.582477
0.000257552774  16.2081464
0.000257571577  16.8497965
0.000257590379  17.581693
0.000257609181  18.4143865
0.000257627983  19.3594516
0.000257646785  20.4295174
0.000257665587  21.6382376
0.00025768439  23.0003033
0.000257703191  24.5309536
0.000257721993  26.2465921
0.000257740795  28.1638161
0.000257759853  30.3302062
0.000257779422  32.8066881
0.000257798991  35.5567827
0.000257818561  38.5980114
0.00025783813  41.9457323
0.000257857699  45.6133998
0.000257877766  49.7173498
0.000257897833  54.1752959
0.000257917899  58.9887074
0.000257937966  64.1538299
0.000257958033  69.6594559
0.000257976761  75.0887643
0.000258000841  82.4470747
0.000258036961  94.1499349
0.000258143983  130.553025
0.000258170739  139.145677
0.000258196156  146.757443
0.000258220236  153.314625
0.000258243514  158.914936
0.000258265988  163.524055
0.000258292208  167.790288
0.000258317894  170.705236
0.000258338335  172.079369
0.000258361505  172.593816
0.000258384247  172.014487
0.000258402976  170.741807
0.000258427056  168.085771
0.000258450066  164.53509
0.000258473075  160.076342
0.000258499831  153.879449
0.000258526586  146.763036
0.000258553342  138.918869
0.000258600164  124.042876
0.000258673742  99.8784061
0.000258700498  91.423728
0.000258727253  83.3530518
0.000258754009  75.7594347
0.000258774327  70.3545197
0.000258795147  65.1639165
0.000258815968  60.3386512
0.000258836789  55.8851264
0.000258857609  51.8031194
0.000258878429  48.0864299
0.00025889721  45.0384656
0.000258915991  42.2689657
0.000258934772  39.7658489
0.000258953553  37.5157413
0.000258972334  35.5044468
0.000258991115  33.7173626
0.000259009896  32.1398372
0.000259028677  30.7574699
0.000259049024  29.4639672
0.00025906937  28.3664856
0.000259089716  27.4493186
0.000259110062  26.6980907
0.000259130408  26.0997514
0.000259150754  25.6425819
0.0002591711  25.316155
0.000259191446  25.1112585
0.000259214923  25.0153159
0.000259238399  25.0595756
0.000259261875  25.2346151
0.000259285351  25.5321313
0.000259308828  25.9446204
0.000259344042  26.7634295
0.000259379256  27.801306
0.000259416819  29.121338
0.000259454381  30.6266188
0.000259504464  32.8488201
0.000259604629  37.5543813
0.000259654711  39.7352784
0.000259694777  41.2485913
0.000259724827  42.1956703
0.000259752372  42.8932672
0.000259789934  43.5452757
0.000259831502  43.823704
0.000259861302  43.7209613
0.000259895108  43.2953925
0.00025993267  42.44806
0.000259985257  40.6549488
0.000260025323  38.8829756
0.000260064764  36.8708014
0.000260104203  34.6678417
0.000260240053  26.6321546
0.000260290128  23.8420934
0.000260324553  22.0523412
0.000260358977  20.3851125
0.000260393402  18.8487405
0.000260427827  17.4462176
0.000260457238  16.3529289
0.000260484144  15.4348458
0.000260511048  14.5918343
0.000260537953  13.8197462
0.000260582794  12.6782322
0.000260618668  11.882893
0.000260654541  11.1799616
0.000260690414  10.5584234
0.000260726287  10.0080545
0.000260758969  9.56073544
0.000260791651  9.15847759
0.000260835227  8.68265513
0.000260878803  8.26563037
0.000260922378  7.89786447
0.000260965954  7.57143822
0.00026100953  7.27984706
0.000261074893  6.89631422
0.000261136989  6.58050301
0.000261199084  6.30249753
0.000261281878  5.97842913
0.000261364672  5.69607108
0.000261447466  5.4459403
0.000261571657  5.11602755
0.000261695848  4.82535388
0.000261817425  4.56696681
0.000261977785  4.2521387
0.000262218323  3.81390309
0.000262378682  3.54233108
0.000262504181  3.35052498
0.000262598305  3.22893065
0.000262661054  3.16474576
0.000262723803  3.11977888
0.000262786552  3.10057838
0.000262833614  3.10801835
0.000262880675  3.1388354
0.000262922508  3.18982062
0.000262961727  3.26139784
0.000263000945  3.35961072
0.00026302709  3.44176626
0.000263053236  3.53865544
0.000263079381  3.65149431
0.000263105527  3.78153122
0.000263131672  3.92999376
0.000263165662  4.1525493
0.000263199651  4.41082541
0.00026323364  4.70711081
0.000263267629  5.04331541
0.000263301619  5.42085137
0.000263330379  5.77314387
0.000263365239  6.24052395
0.0002634001  6.75121568
0.00026343496  7.30303315
0.000263474004  7.96553143
0.000263517232  8.74531494
0.000263665949  11.5874906
0.000263725478  12.6578361
0.000263762471  13.258291
0.000263803396  13.841491
0.000263834157  14.2120185
0.000263866651  14.531062
0.000263899145  14.7688906
0.000263928064  14.9082062
0.00026396876  14.9853212
0.000263996827  14.9575424
0.000264030664  14.8390043
0.000264069336  14.5970722
0.000264101562  14.3175999
0.000264149901  13.7874674
0.00026419824  13.1566018
0.000264356147  10.8395164
0.000264416571  10.0002095
0.000264456854  9.48315989
0.000264497136  9.00485186
0.000264537419  8.56626192
0.000264577701  8.16641379
0.000264617984  7.80294162
0.000264658266  7.47274169
0.00026471869  7.03226989
0.000264758972  6.77024864
0.000264815368  6.43922445
0.000264871763  6.14355538
0.000264928158  5.87740678
0.000264984553  5.63615528
0.000265057062  5.35675569
0.00026512957  5.10652097
0.000265202079  4.88096766
0.000265274587  4.67694439
0.000265353956  4.47630964
0.000265433325  4.30004068
0.000265492852  4.18700232
0.000265552378  4.0964587
0.00026560627  4.04254146
0.000265648892  4.02725551
0.000265677307  4.03527483
0.000265705721  4.06186728
0.000265734136  4.11125776
0.00026576255  4.18842633
0.000265783862  4.26797956
0.000265819379  4.44994348
0.000265842628  4.60817309
0.000265860064  4.75015924
0.000265877501  4.91419974
0.000265894937  5.10216127
0.000265912373  5.31593881
0.000265931747  5.58600909
0.000265951121  5.89267414
0.000265970494  6.23816656
0.000265989867  6.62448842
0.000266009241  7.05329989
0.000266028614  7.52575359
0.000266047988  8.04256429
0.000266067361  8.60372493
0.000266086735  9.20863677
0.000266106109  9.85583809
0.00026613194  10.7804653
0.000266157772  11.7683249
0.000266196519  13.3443563
0.000266297262  17.6137631
0.000266330585  18.9335682
0.000266360807  20.0255044
0.000266388705  20.9154023
0.000266410404  21.5138739
0.000266433136  22.0417654
0.000266460413  22.5295376
0.000266481182  22.7881612
0.000266509596  22.9787889
0.000266528195  23.0008233
0.000266546794  22.9426607
0.000266570559  22.7552558
0.000266594324  22.4476477
0.000266620156  21.9880964
0.000266645987  21.4127541
0.000266675072  20.6476968
0.000266704155  19.7840092
0.000266747753  18.3638935
0.00026683761  15.2974244
0.000266872074  14.174086
0.000266906538  13.1188053
0.000266941002  12.1468661
0.000266971157  11.3718316
0.000266997005  10.7655051
0.000267022853  10.2126382
0.000267048701  9.71192267
0.000267074548  9.26118585
0.000267100396  8.85758722
0.000267126244  8.49796028
0.000267152092  8.17894497
0.000267180524  7.87092767
0.000267211542  7.58125585
0.000267242559  7.33501469
0.000267273577  7.12772878
0.000267304594  6.95569364
0.000267335612  6.81596317
0.000267366629  6.70639883
0.000267397646  6.6256162
0.000267430386  6.57087005
0.000267469158  6.54676391
0.000267499314  6.55950842
0.000267533778  6.60973482
0.000267563761  6.68653137
0.000267602016  6.83326834
0.000267627519  6.96419855
0.000267653022  7.12398907
0.000267678525  7.31488878
0.000267704028  7.53930956
0.000267729531  7.79979666
0.000267755034  8.0989931
0.000267783984  8.48895827
0.000267812934  8.93623253
0.000267841883  9.44465068
0.000267870833  10.0178814
0.000267899783  10.6591864
0.000267923218  11.2301042
0.000267950789  11.9628013
0.00026797836  12.762674
0.000268005931  13.6302596
0.000268032261  14.5217062
0.000268069895  15.9001641
0.00026810753  17.3953838
0.000268152057  19.3008232
0.000268207199  21.8299245
0.000268382275  30.3439675
0.000268444309  33.1868369
0.000268485666  34.9352734
0.000268527022  36.5332392
0.000268579407  38.3077203
0.000268618696  39.4389061
0.000268657985  40.391694
0.00026871037  41.3841509
0.000268760687  42.0491181
0.000268808937  42.4415236
0.00026888131  42.6385521
0.000268953684  42.4589343
0.000269026058  42.0115743
0.000269122556  41.1709033
0.00026951548  37.2362874
0.000269649111  35.6736921
0.000269941826  31.7578285
0.000270069093  30.2001479
0.000270171862  29.1335874
0.000270258722  28.4059234
0.000270345582  27.876142
0.000270419079  27.619049
0.000270463623  27.5666002
0.000270530439  27.6648695
0.000270584527  27.9311446
0.000270632253  28.3345953
0.000270679978  28.9269483
0.000270727704  29.7440826
0.000270759521  30.4342801
0.000270791337  31.2569667
0.000270823154  32.2271984
0.000270854971  33.3606545
0.000270886788  34.6732702
0.000270918605  36.1805615
0.000270950422  37.896774
0.000270982239  39.8338276
0.000271014056  42.0000725
0.000271045872  44.3988148
0.000271077689  47.0271427
0.000271109506  49.873995
0.000271157231  54.5067876
0.000271300407  69.6585622
0.000271344975  74.0979045
0.000271387964  77.8908619
0.000271416624  80.0472761
0.000271448748  82.0265953
0.00027147544  83.2692926
0.000271502131  84.1102157
0.000271541057  84.564437
0.000271566636  84.3444029
0.000271599555  83.4506627
0.000271624245  82.338119
0.000271655608  80.404565
0.000271688972  77.7586409
0.000271720112  74.8062588
0.000271751252  71.4623393
0.000271786286  67.3331364
0.000271928085  49.0478147
0.000271972571  43.5385263
0.000272005935  39.6530386
0.0002720393  36.0243762
0.000272064323  33.4875135
0.000272089346  31.1158666
0.00027211437  28.911683
0.000272139393  26.8742936
0.000272164417  25.0000216
0.00027218944  23.283344
0.000272214464  21.7167843
0.000272239487  20.2919201
0.00027226451  18.9993429
0.000272289533  17.829273
0.000272317337  16.6607965
0.000272345141  15.6179185
0.000272372945  14.6877159
0.000272400748  13.8580186
0.000272428552  13.1174445
0.000272456356  12.4556625
0.00027248416  11.8633
0.000272511963  11.3319822
0.000272542548  10.8091185
0.000272573132  10.3424195
0.000272603716  9.92434441
0.000272649592  9.37449304
0.000272695468  8.90160687
0.000272741344  8.49139857
0.000272798764  8.04934794
0.000272861956  7.63621042
0.000272925148  7.28443465
0.00027298834  6.98321154
0.000273051532  6.72649789
0.00027309366  6.5793631
0.000273151557  6.41093397
0.000273194979  6.31450371
0.000273238401  6.24991909
0.000273281823  6.22562969
0.000273310771  6.23738162
0.000273344544  6.28582282
0.000273373493  6.36282181
0.00027340244  6.47855543
0.000273431389  6.6393354
0.000273460337  6.8519062
0.000273479635  7.02585852
0.000273504724  7.29455362
0.000273529812  7.61548424
0.000273552247  7.95019391
0.000273574682  8.332782
0.000273597117  8.76552638
0.000273619551  9.25012113
0.000273641986  9.78763365
0.000273664903  10.3915159
0.000273688062  11.0572484
0.00027371122  11.7767236
0.000273742098  12.8138571
0.000273772976  13.9292163
0.000273811574  15.4092798
0.000273908839  19.2917209
0.000273955156  21.0403419
0.000273986034  22.1067325
0.000274023088  23.241578
0.000274050878  23.9688796
0.000274080212  24.6071696
0.000274109161  25.0979987
0.000274134635  25.41204
0.000274166285  25.6485283
0.000274199479  25.7196086
0.000274234217  25.6141451
0.000274265095  25.3831423
0.000274305622  24.916407
0.000274359658  24.0813804
0.000274514048  21.2768527
0.000274571945  20.3586162
0.000274610542  19.8384622
0.00027464914  19.4015967
0.000274697387  18.977838
0.000274740809  18.7131682
0.000274784231  18.5569186
0.0002748253  18.5062272
0.000274866369  18.5477614
0.000274907438  18.6805472
0.000274948507  18.9052318
0.000274995012  19.2738635
0.000275041517  19.7702058
0.000275088022  20.4035363
0.000275134526  21.1848422
0.000275181031  22.1252967
0.000275227536  23.2338894
0.000275274041  24.5145895
0.000275320545  25.9629636
0.000275364725  27.4797522
0.000275543768  34.2881574
0.000275590273  35.9209165
0.000275635848  37.3165744
0.000275681422  38.4399302
0.000275718626  39.1176347
0.000275755829  39.5611605
0.000275807915  39.783142
0.000275847909  39.6569203
0.000275882322  39.3705727
0.000275938128  38.6442405
0.00027605811  36.7402606
0.000276112056  36.1139653
0.000276139029  35.9228873
0.000276179644  35.82787
0.000276220258  35.9947181
0.000276250719  36.3053562
0.000276281179  36.7803614
0.000276315663  37.5173761
0.000276358192  38.7114483
0.000276400722  40.2037553
0.000276471604  43.2774834
0.000276528309  46.1640277
0.000276723376  57.2184033
0.000276774412  59.8691967
0.000276825446  62.1802212
0.000276859469  63.4719052
0.000276904834  64.8187243
0.000276950198  65.6758827
0.000276998398  65.9945615
0.000277037298  65.7834729
0.000277072909  65.2190764
0.000277106025  64.3817331
0.000277145266  63.0177323
0.00027719063  60.9802927
0.000277240531  58.2483459
0.000277294969  54.8110081
0.000277511753  39.5835083
0.000277564261  36.218259
0.000277603641  33.9007195
0.000277643021  31.7849874
0.000277682402  29.8846649
0.000277710378  28.6692703
0.000277740078  27.5017098
0.000277769778  26.4588928
0.000277799478  25.537469
0.000277829177  24.7326579
0.000277858877  24.0383693
0.000277888577  23.4475783
0.000277933126  22.7380677
0.000277996486  22.0418045
0.000278047173  21.6953799
0.00027809786  21.4855385
0.000278313282  21.1311691
0.000278389946  20.8899612
0.000278453306  20.5636093
0.000278497024  20.2643044
0.000278560383  19.7248171
0.000278623742  19.0724394
0.000278718781  17.9314216
0.000278956379  14.7950687
0.000279026075  13.9422703
0.00027909577  13.1687572
0.000279148041  12.6543773
0.000279200312  12.2074864
0.000279239912  11.9207896
0.000279279511  11.68514
0.000279319111  11.5071743
0.00027935871  11.3944641
0.00027939831  11.3553857
0.000279437909  11.3988549
0.000279467609  11.4910201
0.000279497309  11.6381845
0.000279532948  11.891625
0.000279562648  12.1694614
0.000279612148  12.7694801
0.000279651748  13.3696346
0.000279691347  14.067016
0.000279738611  15.0036336
0.000279855291  17.5146288
0.000279909122  18.5722554
0.000279940966  19.1077212
0.000279978117  19.6154232
0.00028001451  19.9662845
0.000280043472  20.1290708
0.000280067582  20.1808962
0.000280096393  20.1406099
0.00028012672  19.9784406
0.000280163113  19.6280255
0.000280191923  19.2391482
0.000280225283  18.6803143
0.000280260918  17.9757738
0.000280298827  17.1335657
0.000280450463  13.4528278
0.000280488372  12.5925546
0.000280526281  11.7947591
0.00028056419  11.0694022
0.000280602099  10.4217628
0.000280637843  9.88366739
0.000280671423  9.44140718
