E(MeV)  pendfb7/Pu241:2
8.67013729e-05  11.5024657
8.67142622e-05  11.8112761
8.67271516e-05  12.1945578
8.67400409e-05  12.6587128
8.67529304e-05  13.209383
8.67658197e-05  13.851093
8.67787091e-05  14.5869919
8.67915985e-05  15.4184928
8.68044879e-05  16.3450073
8.68268295e-05  18.1663464
8.68448746e-05  19.8172666
8.68645461e-05  21.7649955
8.69301427e-05  28.6701258
8.69509694e-05  30.70702
8.69709415e-05  32.4533625
8.69856804e-05  33.5723135
8.70025018e-05  34.6413423
8.70198573e-05  35.4867128
8.70382809e-05  36.0792427
8.70510972e-05  36.302457
8.70644476e-05  36.3720586
8.70777979e-05  36.2812148
8.70978235e-05  35.8650864
8.7113844e-05  35.3160726
8.71298644e-05  34.6038627
8.71538951e-05  33.2947341
8.71805959e-05  31.6136388
8.72473477e-05  27.1771389
8.72769601e-05  25.3847371
8.72967017e-05  24.3022744
8.73164433e-05  23.3188113
8.7343052e-05  22.1508185
8.73681589e-05  21.2060425
8.73932656e-05  20.3984875
8.74183725e-05  19.7098247
8.74434793e-05  19.1214546
8.7476955e-05  18.4636453
8.75104308e-05  17.9199898
8.75439065e-05  17.4651642
8.75941201e-05  16.9137927
8.76393124e-05  16.5314893
8.76845047e-05  16.2531981
8.772886e-05  16.0891713
8.77715416e-05  16.0449876
8.78142232e-05  16.1203257
8.78493728e-05  16.2705351
8.7902097e-05  16.6197889
8.79985072e-05  17.3959454
8.80440342e-05  17.6739972
8.8081527e-05  17.8036661
8.81109857e-05  17.8318859
8.81492379e-05  17.7720465
8.81995371e-05  17.5508701
8.83913142e-05  16.1676477
8.84643698e-05  15.7229896
8.85455428e-05  15.3364807
8.86267157e-05  15.0437971
8.87362992e-05  14.7651191
8.88475062e-05  14.5996664
8.89514076e-05  14.5484451
8.90488152e-05  14.5893575
8.93778112e-05  15.0734807
8.95252953e-05  15.1816178
8.96438094e-05  15.134732
8.97412542e-05  15.0153595
8.98571346e-05  14.8024069
9.0040173e-05  14.3575333
9.0354095e-05  13.396418
9.04112366e-05  13.283167
9.04499242e-05  13.2566179
9.05021525e-05  13.3097383
9.05427745e-05  13.432437
9.05868784e-05  13.6450239
9.07377601e-05  14.6680744
9.07841853e-05  14.9228396
9.08213254e-05  15.0669609
9.08607868e-05  15.1568811
9.09052776e-05  15.1855258
9.1007026e-05  15.0462209
9.12391518e-05  14.453641
9.13745585e-05  14.1571541
9.1499157e-05  13.964892
9.1788674e-05  13.7637347
9.23049029e-05  13.0799236
9.23807313e-05  13.038728
9.24565596e-05  13.0894054
9.26082163e-05  13.329007
9.26637526e-05  13.3611817
9.2747057e-05  13.3095447
9.30175653e-05  12.9149184
9.33074876e-05  12.5573315
9.35232438e-05  12.2219204
9.36041524e-05  12.1717334
9.36688792e-05  12.2203144
9.38576659e-05  12.6121525
9.39385745e-05  12.6751194
9.40302709e-05  12.6232204
9.43256334e-05  12.2633844
9.50518661e-05  11.4536743
9.51883098e-05  11.3684869
9.52675351e-05  11.3999188
9.53555633e-05  11.5253098
9.55096127e-05  11.8506159
9.56119455e-05  11.9514632
9.56812677e-05  11.9109091
9.5819362e-05  11.6872515
9.58743796e-05  11.6496669
9.59293973e-05  11.6970165
9.59902193e-05  11.8489489
9.60986335e-05  12.1955125
9.61495149e-05  12.2886278
9.61944634e-05  12.3071787
9.62484016e-05  12.2607246
9.6419206e-05  11.9773913
9.66637259e-05  11.8453565
9.67428353e-05  11.7618239
9.68462169e-05  11.5702431
9.71571407e-05  10.7937014
9.7266703e-05  10.5550163
9.73772995e-05  10.3863445
9.75748985e-05  10.2135249
9.76338833e-05  10.1135783
9.76991352e-05  9.93764109
9.77533274e-05  9.73857241
9.78934163e-05  9.13059439
9.79259704e-05  9.02338492
9.79748014e-05  8.95615592
9.79992169e-05  8.98882899
9.80236324e-05  9.08399238
9.80437841e-05  9.22073446
9.80639357e-05  9.42005616
9.80840873e-05  9.69127024
9.81042389e-05  10.0431705
9.81243905e-05  10.4834101
9.814193e-05  10.94308
9.81576035e-05  11.4161285
9.8173277e-05  11.9484206
9.81889504e-05  12.539016
9.82108186e-05  13.4555803
9.82318659e-05  14.4292769
9.8252913e-05  15.4766624
9.83341166e-05  19.7732861
9.8359433e-05  21.0186298
9.83842717e-05  22.1108099
9.84081551e-05  23.0016088
9.84284561e-05  23.6147138
9.84457716e-05  24.0238268
9.8463087e-05  24.3242829
9.84841343e-05  24.5428437
9.85051815e-05  24.605584
9.85266766e-05  24.5201218
9.85490673e-05  24.2881234
9.85789215e-05  23.7909828
9.86087758e-05  23.1337615
9.87237146e-05  20.0902558
9.87617788e-05  19.1532839
9.87998429e-05  18.3149235
9.88366359e-05  17.6034819
9.88734288e-05  16.9836519
9.89124374e-05  16.4144345
9.89558771e-05  15.8692439
9.90137967e-05  15.2555613
9.90717163e-05  14.7373911
9.91556998e-05  14.1025872
9.92338913e-05  13.5988718
9.93207707e-05  13.122736
9.93786904e-05  12.8635324
9.943661e-05  12.6698502
9.95153807e-05  12.5543425
9.95651915e-05  12.5928075
9.96068936e-05  12.6984858
9.96624965e-05  12.9385838
9.98466809e-05  14.1153125
9.98988085e-05  14.385957
9.9947461e-05  14.5646245
9.99926383e-05  14.6621083
0.000100050558  14.6989617
0.00010012611  14.6337993
0.00010041294  14.0411625
0.000100538681  13.8400201
0.000100888199  13.4795766
0.000100973447  13.3246738
0.000101050171  13.1206295
0.000101221734  12.5290745
0.000101288866  12.4178642
0.000101328826  12.4560216
0.000101368786  12.596711
0.000101395426  12.750445
0.000101432457  13.0364919
0.000101553195  14.2070746
0.000101586122  14.4642381
0.000101614732  14.630711
0.000101670129  14.7817248
0.000101713439  14.7526393
0.00010176659  14.5904119
0.000101888247  14.0540833
0.000101957541  13.806351
0.000102026835  13.6357072
0.000102108728  13.5181436
0.000102253616  13.4562561
0.000102581187  13.5210708
0.000102732374  13.4827743
0.000102902459  13.3361958
0.000103007975  13.1834624
0.000103105617  12.9884496
0.000103311924  12.4445739
0.000103365323  12.3879425
0.000103388699  12.4025903
0.000103426101  12.4940048
0.00010345563  12.6342938
0.000103484855  12.8355644
0.000103520887  13.1632987
0.000103641759  14.5404002
0.000103682696  14.9134843
0.000103715888  15.1219143
0.000103771208  15.2590389
0.0001038044  15.2258384
0.000103848656  15.0821167
0.000104003552  14.3106363
0.000104069936  14.0484832
0.00010413632  13.8501462
0.00010422852  13.649012
0.00010439448  13.401782
0.00010461576  13.173391
0.00010494768  12.9220744
0.000106498906  12.0957768
0.000106957567  11.8121545
0.000107177342  11.6292964
0.000107368451  11.4092842
0.000107655115  10.9251755
0.000107698115  10.898986
0.000107744299  10.9352736
0.00010777615  11.0133013
0.000107808002  11.1425085
0.000107839853  11.3254041
0.000107878075  11.6109779
0.000108005482  12.7828224
0.000108046888  13.0862624
0.00010807874  13.2508506
0.000108110591  13.347042
0.000108142443  13.3749592
0.000108174294  13.3411665
0.000108253067  13.0692165
0.000108392205  12.4045465
0.000108445719  12.1856012
0.000108536694  11.8794694
0.000108627668  11.6370655
0.000108732021  11.4326634
0.00010882032  11.3577066
0.000108873834  11.3822733
0.000108934841  11.4947586
0.000108983003  11.6525562
0.000109038658  11.9043803
0.000109205623  12.8272776
0.000109265559  13.0811563
0.000109322285  13.2365368
0.000109413479  13.3155017
0.000109474495  13.2810124
0.000109714358  12.9987327
0.000110292697  12.5897224
0.000110734643  12.4595975
0.000112247744  11.6471589
0.000112528642  11.4581035
0.000112702307  11.2784353
0.00011292119  10.9777837
0.000112965991  10.9562282
0.000113010793  10.9767395
0.000113058581  11.0566884
0.000113118317  11.2428175
0.000113270643  11.8939225
0.000113322912  12.048734
0.000113405049  12.1425016
0.000113464784  12.1136594
0.000113730609  11.7446864
0.000113882934  11.5964967
0.000114603584  11.0980776
0.000114715723  11.0695888
0.00011481034  11.1198802
0.000115002027  11.3317331
0.000115057396  11.3513758
0.000115143251  11.3136431
0.000115355865  11.0867703
0.000115482815  11.0383039
0.000115683704  11.0722355
0.000115799494  11.0402623
0.000115934815  10.9276657
0.00011671482  10.030068
0.000116802678  9.99087154
0.000116867198  10.0326148
0.000116908381  10.1088839
0.000116949015  10.2337758
0.0001169891  10.4137255
0.000117031107  10.6686917
0.000117075036  11.0086475
0.000117121161  11.4374737
0.000117256241  12.8736118
0.000117294679  13.2409815
0.000117334215  13.5599707
0.000117369358  13.7812751
0.000117435251  14.0219404
0.000117483572  14.059596
0.000117538483  13.9857555
0.000117593394  13.8244857
0.000117813037  12.9488914
0.000117922859  12.5881296
0.000118038173  12.2907991
0.00011817545  12.0165487
0.000118384111  11.7011603
0.000118672247  11.3706578
0.000118830513  11.2570117
0.000118909647  11.2412806
0.000119101149  11.270438
0.000119218267  11.2296891
0.000120034815  10.4063021
0.000120249609  10.3291699
0.000120406498  10.3382825
0.000120562996  10.3047103
0.000120753315  10.1765118
0.000120988512  9.94456996
0.000121177721  9.70364255
0.000121335396  9.44094518
0.000121475726  9.14339109
0.000121713814  8.56062734
0.000121792652  8.41908599
0.00012185178  8.37926681
0.000121887256  8.39956908
0.000121922733  8.46473297
0.000121953092  8.5638885
0.000121986645  8.72790163
0.000122016684  8.92882397
0.000122046723  9.18439354
0.000122076762  9.49558837
0.000122108303  9.87990317
0.000122141346  10.3386291
0.000122278023  12.4995921
0.0001223214  13.1116086
0.000122353499  13.4936447
0.000122390948  13.8456153
0.000122420372  14.0454478
0.000122460496  14.2087289
0.00012250062  14.254692
0.000122567493  14.1182354
0.000122620991  13.8735673
0.000122701239  13.3868667
0.000122867084  12.2862584
0.000122931282  11.9064839
0.000122976809  11.6874728
0.000123017092  11.5559895
0.000123054019  11.5137023
0.000123080434  11.5453294
0.000123109327  11.6532515
0.00012313822  11.8501515
0.000123161609  12.0813709
0.000123189126  12.4392849
0.000123216643  12.8882532
0.00012324416  13.4193376
0.000123273741  14.0624594
0.000123350376  15.8408951
0.000123383396  16.5236156
0.000123410913  16.9944368
0.00012343367  17.2969432
0.000123455047  17.5000665
0.000123479113  17.6296759
0.000123495695  17.6577634
0.000123520569  17.6102772
0.000123543785  17.4773508
0.000123571146  17.2278667
0.000123608455  16.767795
0.000123711265  15.2630664
0.000123764329  14.5836144
0.000123797494  14.2307186
0.000123847241  13.8065143
0.000123898646  13.4829418
0.00012396  13.2100886
0.000124039595  12.9718973
0.00012413909  12.7690601
0.000124304912  12.5190469
0.00012472942  11.9761594
0.000125187092  11.4611458
0.000125578792  11.1006661
0.000125919338  10.8760031
0.000126293952  10.7916368
0.00012641116  10.7253584
0.00012656413  10.5743711
0.000127549353  9.3815904
0.000127784675  9.06021456
0.000128034892  8.58675838
0.000128094468  8.52233905
0.000128124255  8.53771177
0.000128149277  8.59157282
0.000128169532  8.67162741
0.000128192469  8.81162107
0.000128215406  9.01483299
0.000128232609  9.21549024
0.000128249811  9.46244496
0.000128268726  9.79210182
0.00012828362  10.0971487
0.000128298514  10.4437757
0.000128320854  11.042795
0.000128343195  11.7350704
0.000128365536  12.514082
0.000128393089  13.5761788
0.00012847575  17.0554365
0.00012850107  18.0571104
0.000128527453  18.9876448
0.000128550784  19.6798199
0.000128570586  20.1518988
0.00012858529  20.4269258
0.000128606367  20.7028085
0.000128637001  20.8510438
0.000128655381  20.8002211
0.000128678663  20.596972
0.000128701945  20.2562619
0.000128726452  19.7749179
0.000128750959  19.1977106
0.000128851943  16.443129
0.000128887244  15.5396174
0.00012891842  14.8213807
0.000128947532  14.2267254
0.000128976644  13.7057016
0.000129005757  13.2537179
0.000129034869  12.8634592
0.000129075361  12.4071175
0.000129117527  12.0165312
0.000129159693  11.6900746
0.000129222942  11.2830801
0.000129357874  10.5979653
0.000129492806  10.0239675
0.000129661471  9.3754237
0.000129745804  9.09709055
0.000129809053  8.93265773
0.000129862183  8.83781177
0.000129942298  8.78455906
0.000129998801  8.80795712
0.000130197826  9.02723797
0.000130229872  9.08833684
0.000130261918  9.19468263
0.000130286586  9.33030121
0.000130303031  9.45862474
0.000130319476  9.62632155
0.000130337186  9.86104595
0.000130351417  10.0982541
0.000130365648  10.385946
0.00013037988  10.7310769
0.00013039411  11.1406315
0.000130408868  11.641011
0.000130424681  12.2711618
0.000130440494  13.0070842
0.000130456306  13.856415
0.000130472118  14.8254319
0.00013048793  15.9184768
0.00013050058  16.8836911
0.00013051323  17.9294301
0.000130526934  19.1514669
0.000130540638  20.4626889
0.000130561194  22.5840326
0.000130580264  24.6961776
0.000130610809  28.2901668
0.000130662218  34.5055831
0.000130687211  37.3643053
0.00013070783  39.5295407
0.000130728137  41.4268346
0.000130745007  42.7874528
0.000130762815  43.9814882
0.000130781872  44.9580426
0.000130799992  45.5809179
0.000130816862  45.8861895
0.000130829671  45.9413832
0.000130844042  45.8257035
0.000130859038  45.5123482
0.000130874659  44.9890682
0.000130893404  44.119238
0.000130915272  42.8145078
0.000130941827  40.8950081
0.000130973069  38.3151834
0.000131051171  31.4615335
0.000131081654  28.9785773
0.000131101976  27.4485007
0.000131122298  26.0328952
0.000131145477  24.5650227
0.000131165005  23.4503099
0.000131184532  22.4440441
0.00013120406  21.54066
0.000131223587  20.7331517
0.000131246369  19.901341
0.00013127566  18.9855427
0.000131304952  18.2163557
0.00013135377  17.1907653
0.000131392825  16.5442999
0.000131427975  16.0595382
0.000131463124  15.6449096
0.00013150999  15.174818
0.000131580289  14.5974115
0.000131662305  14.0559713
0.00013174432  13.6106065
0.000131849769  13.1338547
0.000131951312  12.7455592
0.000132103626  12.2505146
0.000132288486  11.7422876
0.000132455121  11.3444362
0.000132719653  10.8306908
0.000132842546  10.6640923
0.00013322164  10.3194201
0.000133263298  10.3487596
0.000133292459  10.4257345
0.00013332162  10.5741432
0.000133343491  10.7477316
0.000133365362  10.9875259
0.000133379942  11.1898565
0.000133398689  11.5059205
0.000133417435  11.8904352
0.000133436182  12.3482468
0.000133454928  12.8823751
0.000133476409  13.5893086
0.000133497889  14.3946293
0.000133512209  14.9824942
0.000133538246  16.1420488
0.000133631013  20.6936878
0.000133658086  21.9230998
0.000133683806  22.9496826
0.000133707621  23.7376463
0.000133730006  24.3100811
0.000133750289  24.6745661
0.000133770191  24.8839084
0.000133789479  24.946576
0.000133804284  24.9037621
0.00013382618  24.704394
0.000133848884  24.3428333
0.000133872396  23.8276067
0.000133907665  22.8525501
0.000134001714  19.7941614
0.000134035807  18.7464267
0.000134067548  17.8655922
0.00013409929  17.0909911
0.000134129856  16.448053
0.000134159834  15.9108458
0.000134189812  15.4572938
0.000134229783  14.9641492
0.000134269754  14.5748644
0.000134316779  14.2186333
0.000134363803  13.9439915
0.00013443434  13.6385318
0.000134504877  13.4197563
0.000134598927  13.2150189
0.000134749405  13.009582
0.000135417155  12.4827248
0.0001356946  12.1829358
0.000135873294  11.9397556
0.000136018482  11.6933574
0.000136274179  11.1181416
0.000136325612  11.0362155
0.000136369698  11.013894
0.000136406437  11.0438275
0.000136450522  11.1510967
0.000136487995  11.3076981
0.00013652995  11.5485991
0.000136662266  12.4878097
0.000136703143  12.714652
0.000136746346  12.8700384
0.000136796195  12.927515
0.000136838567  12.879998
0.000136893486  12.717514
0.000137078584  11.9155255
0.000137169052  11.5905579
0.000137304754  11.2016906
0.000137576156  10.4957511
0.00013785761  9.65984729
0.000137933  9.49267333
0.00013800839  9.43684471
0.000138046085  9.47084113
0.000138087549  9.56615379
0.000138131149  9.73600709
0.000138175252  9.978178
0.000138220486  10.2888744
0.000138352166  11.3397959
0.000138392374  11.6294072
0.000138440623  11.9172425
0.000138489879  12.1285406
0.000138541143  12.2551676
0.000138591403  12.2940441
0.000138641662  12.2633806
0.000138717052  12.1261423
0.000139425715  10.1338591
0.000139668514  9.37029981
0.000139731154  9.21595793
0.000139783354  9.16604432
0.000139807258  9.18447032
0.000139834184  9.24902361
0.00013986111  9.37172418
0.000139881305  9.50966862
0.000139901499  9.69301709
0.000139920732  9.91457389
0.000139939965  10.1859303
0.000139959198  10.5102533
0.000139978431  10.8896591
0.000139997905  11.3307441
0.000140017379  11.8282741
0.000140043344  12.5744583
0.000140069308  13.4038028
0.000140174993  17.1578113
0.000140200765  18.0086833
0.000140226152  18.7574344
0.000140250771  19.3728026
0.00014027462  19.8458364
0.000140295391  20.1489715
0.000140320009  20.3704714
0.000140347705  20.440394
0.000140366938  20.3815495
0.000140395788  20.1424452
0.000140424637  19.746941
0.000140451563  19.2658192
0.000140497722  18.2746213
0.000140593887  16.0459009
0.000140632353  15.2391391
0.000140668896  14.5545421
0.000140705439  13.9544163
0.000140741982  13.4348821
0.000140778524  12.9871641
0.000140820837  12.544105
0.000140863149  12.1657119
0.000140926618  11.6870487
0.000140981774  11.3312054
0.000141083772  10.7607029
0.000141268925  9.85137007
0.000141447906  9.01981488
0.000141521196  8.72029559
0.000141565169  8.58166092
0.000141596028  8.51829513
0.000141626887  8.49694648
0.000141657746  8.53409106
0.00014168089  8.61264845
0.000141704034  8.74607327
0.000141727178  8.94609012
0.000141742608  9.12275952
0.000141758037  9.33875754
0.000141773467  9.598256
0.000141788896  9.90539476
0.000141804325  10.2643017
0.000141818211  10.634844
0.000141837497  11.2293373
0.000141850612  11.6895406
0.000141863727  12.1969477
0.0001418834  13.0492374
0.000141903072  14.012827
0.000141922745  15.0875829
0.000141944732  16.4161089
0.000141967876  17.9493981
0.00014199102  19.6033683
0.000142025736  22.2546337
0.000142091002  27.4141329
0.000142123095  29.8040342
0.000142147782  31.4764615
0.000142174937  33.0864026
0.000142199624  34.2975481
0.000142219374  35.0719022
0.000142240358  35.6926063
0.000142258873  36.0626857
0.000142290967  36.3116526
0.000142313185  36.2045311
0.000142335403  35.8874421
0.000142358239  35.3662592
0.000142389098  34.3982522
0.000142419957  33.1981137
0.000142540305  27.6838903
0.000142580422  25.9437292
0.000142611281  24.7177298
0.00014264214  23.6027031
0.000142672998  22.6011728
0.000142703857  21.7093653
0.000142734716  20.9195998
0.000142765575  20.2219754
0.000142811862  19.3249333
0.000142858151  18.5762353
0.000142904439  17.9454445
0.000142953813  17.3746671
0.000143009358  16.8303042
0.000143083419  16.2256036
0.000143164706  15.6786273
0.000143245992  15.2202905
0.000143358511  14.6906148
0.000143475165  14.2328376
0.000143650147  13.6627052
0.00014400011  12.7562407
0.000144525056  11.5969441
0.00014464171  11.3772722
0.000144740866  11.2441764
0.000144863353  11.1945924
0.000145161988  11.4045961
0.000145224982  11.3761256
0.000145292642  11.2778574
0.000145348636  11.1433914
0.000145429128  10.8772747
0.000145644938  9.97893712
0.000145688684  9.84058768
0.000145747173  9.75568051
0.000145770814  9.7702657
0.000145797833  9.83302502
0.000145825619  9.95867148
0.000145847035  10.1042565
0.00014586845  10.297028
0.000145889866  10.5406324
0.000145925558  11.0662414
0.000145952609  11.5661645
0.000145975152  12.0476863
0.000145997694  12.5837531
0.000146025947  13.3222033
0.000146135955  16.5060165
0.000146169138  17.3966895
0.000146200877  18.1435168
0.000146232136  18.7473085
0.000146256182  19.1091417
0.000146280227  19.3755749
0.000146310008  19.571526
0.000146339788  19.6242815
0.000146371658  19.5365006
0.000146403528  19.3217748
0.000146442264  18.9291166
0.000146584294  17.0024174
0.000146638523  16.3151709
0.000146695335  15.7009437
0.000146749564  15.2208464
0.000146801212  14.8509529
0.000146869386  14.4694296
0.000146950988  14.1304317
0.000147054283  13.8176885
0.000147157577  13.575323
0.000148107887  11.7704988
0.000148492014  10.9324354
0.000148566257  10.8153924
0.000148606606  10.7918981
0.000148646956  10.8124489
0.000148682785  10.8778587
0.000148722163  11.009965
0.000148760031  11.2010891
0.000148796389  11.4423033
0.000148849916  11.881615
0.000148949901  12.784857
0.000148992318  13.102581
0.000149028071  13.301417
0.000149063015  13.4207538
0.000149098363  13.4604257
0.000149134721  13.4182761
0.000149182188  13.2528892
0.000149226376  13.0142776
0.00014937198  12.0324231
0.000149442915  11.6105469
0.000149498917  11.3388776
0.000149554919  11.1245659
0.000149610921  10.9680944
0.000149666922  10.8719667
0.000149722923  10.8421268
0.000149767725  10.8717917
0.000149816633  10.9646069
0.000149862181  11.1120099
0.000149907355  11.3177974
0.000149952157  11.5781219
0.000150004425  11.9426635
0.000150165709  13.2143895
0.000150221071  13.5697823
0.000150268709  13.78956
0.000150305354  13.8923986
0.000150348256  13.9333036
0.000150392263  13.8857907
0.000150465606  13.6245171
0.000150527369  13.2688341
0.000150678688  12.2300494
0.000150726554  11.9562143
0.000150773185  11.7556195
0.000150820743  11.6352351
0.000150856565  11.606741
0.000150905357  11.6550585
0.000150980708  11.9057949
0.000151165997  12.9324732
0.000151223436  13.2030886
0.000151274082  13.3825193
0.000151328743  13.508067
0.000151416754  13.5732374
0.000151504766  13.5099266
0.000151627097  13.3034778
0.000151918209  12.7101901
0.000152091823  12.440462
0.00015249588  12.0748053
0.000152616837  11.9045975
0.000152716939  11.7011965
0.000152845195  11.3541811
0.000153127774  10.3610309
0.000153200765  10.1501337
0.000153274124  10.0584289
0.000153310496  10.0862911
0.000153346254  10.1773491
0.000153382013  10.3427034
0.000153414195  10.5623869
0.000153444173  10.8310326
0.000153473316  11.1519219
0.000153502459  11.529423
0.000153530291  11.938041
0.000153566527  12.5284265
0.000153694495  14.7989709
0.000153725771  15.3019038
0.000153765821  15.8643066
0.00015380587  16.3130621
0.000153838291  16.5837073
0.000153870712  16.769577
0.00015393031  16.9029258
0.000153966068  16.8704287
0.000154013746  16.7255475
0.000154061424  16.4980703
0.000154299814  15.0595341
0.00015439517  14.5721171
0.000154490526  14.1562304
0.00015463356  13.6269136
0.000155045952  12.3042065
0.000155123461  12.1163731
0.000155200969  12.0374435
0.000155247474  12.0715496
0.000155293979  12.180887
0.000155345652  12.3935655
0.000155405592  12.7431649
0.000155532706  13.6064641
0.000155585412  13.8898372
0.000155629851  14.0527911
0.000155707359  14.1483015
0.000155753865  14.0998419
0.00015580037  13.9907029
0.000156035454  13.1391197
0.000156133636  12.8724881
0.000156214286  12.7439485
0.000156318779  12.6852449
0.000156512338  12.6535398
0.00015663479  12.5402863
0.000156901287  12.1586107
0.000157079725  11.9604617
0.000157450503  11.7710434
0.000157598815  11.641913
0.0001577703  11.3995598
0.000157944103  11.087075
0.000158117905  10.7181958
0.000158233773  10.4280487
0.000158512101  9.60745274
0.000158564478  9.49793942
0.000158616854  9.45317272
0.000158651772  9.47609339
0.00015868669  9.55336004
0.000158721608  9.69418096
0.000158756526  9.90518545
0.0001587945  10.2172329
0.000158832123  10.6074808
0.000158857089  10.9054702
0.000158989219  12.7098317
0.000159052629  13.4549267
0.00015908615  13.7528915
0.00015911653  13.9536621
0.000159144115  14.0770651
0.000159196491  14.1674403
0.000159248868  14.1103279
0.000159363974  13.8195777
0.000159425587  13.7561089
0.000159483168  13.8034286
0.000159621407  14.1009226
0.000159687846  14.1490231
0.00015973447  14.101723
0.00015979042  13.9583986
0.000159871461  13.6283802
0.000160095585  12.5483429
0.000160184703  12.1827305
0.000160250717  11.9627427
0.00016031673  11.8133332
0.000160376142  11.7679844
0.000160420701  11.80555
0.000160468561  11.9236928
0.000160518071  12.1317044
0.000160570222  12.4331911
0.000160712811  13.4275156
0.000160770903  13.7592289
0.000160818432  13.9491284
0.000160867943  14.0573161
0.00016090425  14.0796475
0.000160963662  14.026397
0.000161029676  13.8712512
0.00016129373  12.9978381
0.000161409438  12.6901144
0.000161504208  12.508315
0.000161603373  12.3974436
0.000161886747  12.2859586
0.000162298659  11.9238704
0.000162483195  11.8397468
0.000162608416  11.8241574
0.000163017033  11.8706805
0.00016320816  11.8330677
0.000163415764  11.7046963
0.000163616777  11.5086647
0.000164068381  10.9581876
0.000164246343  10.8545766
0.000164328015  10.8887659
0.000164405389  10.9858441
0.000164499957  11.1897018
0.000164726921  11.8549464
0.000164816331  12.0611545
0.000164891986  12.1726927
0.000165002889  12.2302786
0.000165435042  12.054218
0.000165468494  12.053802
0.000165530938  12.0552539
0.000165673665  12.0298939
0.000166027178  11.7041285
0.000166330166  11.5335173
0.000166487789  11.3603298
0.000166845654  10.7671029
0.000166943648  10.6988329
0.000167005987  10.7325261
0.000167079326  10.8530736
0.000167236091  11.2209259
0.000167303012  11.3136054
0.000167347016  11.3327982
0.000167406296  11.3086592
0.000167629424  11.0186133
0.000167904577  10.8177938
0.000167990914  10.6831072
0.000168229365  10.0876604
0.000168290029  9.97547079
0.000168353517  9.93479062
0.000168397164  9.97177968
0.000168432876  10.0501771
0.000168468588  10.1760498
0.000168531282  10.5130954
0.000168583341  10.891363
0.000168715396  12.0070865
0.000168769995  12.400339
0.000168804913  12.5967229
0.000168839196  12.7391298
0.000168886812  12.8494127
0.000168918556  12.8680426
0.000168966091  12.8233521
0.000169013465  12.7092942
0.000169240902  11.8208617
0.000169330027  11.5238039
0.000169426281  11.2920758
0.000169516119  11.1652261
0.000169620217  11.120561
0.000170007374  11.3013342
0.000170110759  11.2723367
0.000170253359  11.1651065
0.000171066175  10.2704887
0.000171184208  10.1873155
0.000171314865  10.1631808
0.000171362949  10.1635431
0.000171492396  10.1396199
0.00017160072  10.0599438
0.000172122341  9.38021587
0.000172402743  8.9706971
0.000172651401  8.57350067
0.000172757213  8.43442694
0.000173030209  8.17689156
0.000173111684  8.05115852
0.000173187075  7.88423604
0.00017325453  7.69248265
0.000173349761  7.36340137
0.00017355579  6.530384
0.000173614928  6.32477298
0.000173650411  6.23782059
0.000173691808  6.19655937
0.000173714043  6.21218458
0.000173738525  6.26939926
0.000173763006  6.37759856
0.000173779328  6.48298538
0.000173795649  6.618521
0.00017381197  6.78726777
0.000173828291  6.99220792
0.000173844613  7.2361802
0.000173860934  7.52172326
0.000173877255  7.85106345
0.000173893576  8.22595145
0.000173909897  8.64756864
0.000173928394  9.18249649
0.00017394798  9.81448298
0.000173967565  10.511579
0.000173992048  11.467921
0.000174016529  12.5062699
0.000174043731  13.7343694
0.000174111192  16.9059882
0.000174139917  18.1977888
0.000174167772  19.3478362
0.000174188663  20.1174063
0.00017421234  20.8703336
0.000174232187  21.3898887
0.000174251337  21.7856247
0.000174272228  22.0925146
0.000174289638  22.2461573
0.000174307047  22.3067898
0.000174328809  22.2546429
0.00017435057  22.0673345
0.000174372332  21.7560455
0.000174394093  21.3354253
0.000174426736  20.5382242
0.000174535544  17.2952252
0.000174568186  16.432275
0.000174587772  15.9943245
0.000174607357  15.632535
0.000174626943  15.3587752
0.000174646528  15.1835595
0.000174667115  15.1152837
0.000174679466  15.1347196
0.000174695935  15.2338709
0.000174712404  15.4185802
0.000174727614  15.6659375
0.000174742823  15.9866798
0.000174758032  16.3794792
0.000174780155  17.0742851
0.000174800895  17.8491218
0.000174821635  18.7298146
0.000174845141  19.8343117
0.000174941928  24.8771217
0.000174973453  26.3951521
0.000175000774  27.5427262
0.000175035396  28.6967532
0.000175060811  29.2936342
0.000175080161  29.5946811
0.000175113703  29.7966483
0.000175135634  29.7153159
0.000175161434  29.4198365
0.000175187235  28.9324632
0.000175213037  28.2844188
0.000175245288  27.3018339
0.000175367842  22.9499097
0.000175406543  21.6832786
0.000175442665  20.6282522
0.000175478786  19.7095745
0.000175514908  18.9268727
0.000175551029  18.2709578
0.000175589731  17.6926183
0.000175654233  16.9618519
0.000175705835  16.5372936
0.000175757437  16.2154657
0.000175814716  15.9455546
0.000175892119  15.6818688
0.000176005126  15.4257876
0.000176397302  14.8685448
0.000176754001  14.1661642
0.000176854303  14.0780372
0.000176917192  14.1243359
0.00017697972  14.2634671
0.000177184609  15.0612194
0.000177243557  15.2165461
0.00017731525  15.2740188
0.000177374995  15.2090601
0.000177434739  15.0618305
0.000177672937  14.2417868
0.00017779619  13.9324581
0.000178072108  13.4306727
0.000178213112  13.1273717
0.000178536351  12.3362578
0.000178634303  12.162363
0.000178761639  12.0837113
0.000178851754  12.1372657
0.000179084878  12.4149003
