E(MeV)  pendfb7/Ni58:102
0.629896398  0.005182121
0.629909961  0.004999344
0.629923524  0.004838515
0.629943868  0.004631507
0.629964213  0.004458076
0.629984556  0.004311481
0.630006057  0.004179978
0.630027558  0.00406826
0.63005981  0.003930684
0.630092061  0.003821718
0.630113562  0.003761949
0.630156564  0.003667053
0.630203493  0.003592898
0.630250422  0.003543425
0.630297351  0.003514532
0.63034428  0.003503874
0.630387299  0.003509338
0.630430317  0.003529503
0.630473335  0.003565785
0.630516353  0.003621307
0.630557417  0.003696251
0.630598479  0.003799153
0.630625854  0.003888468
0.630655185  0.004008682
0.630674739  0.004106905
0.630694293  0.004223607
0.630713846  0.004363547
0.6307334  0.004533243
0.630748066  0.004685363
0.630762731  0.004864373
0.630777396  0.005077081
0.630791573  0.005323284
0.630800861  0.005511448
0.630810149  0.005725482
0.630819437  0.005970353
0.630828725  0.006252268
0.630838013  0.006579064
0.630844979  0.006859528
0.630851945  0.007176026
0.630858985  0.007538951
0.630866171  0.007962273
0.630873357  0.008449252
0.630878148  0.008815417
0.630882938  0.009219749
0.630887729  0.009667447
0.630892519  0.010164046
0.630898043  0.010806044
0.630902736  0.011417763
0.630907428  0.01209832
0.630912121  0.012856332
0.630916814  0.013700515
0.630921898  0.014722865
0.630925809  0.015592667
0.63092972  0.016540317
0.63093363  0.017569769
0.630937541  0.018684776
0.630941452  0.019886881
0.630945363  0.021175967
0.630951228  0.023265756
0.630957095  0.025523962
0.630974967  0.032913295
0.630982085  0.035701112
0.630987599  0.037616234
0.63099151  0.038788961
0.630995421  0.039772654
0.630999331  0.040540518
0.631003242  0.041071643
0.631009108  0.041393668
0.631012482  0.041314342
0.631015855  0.041043927
0.631020352  0.040398242
0.631024849  0.039451555
0.631028662  0.038440121
0.631033355  0.03697411
0.631039612  0.03473047
0.63105897  0.027017312
0.631065814  0.024425735
0.631070947  0.022617845
0.63107608  0.020945946
0.631079501  0.019911291
0.631083901  0.018675115
0.631088301  0.017543508
0.631092701  0.016512338
0.6310971  0.015576115
0.6311015  0.014727787
0.631105899  0.013960673
0.631110299  0.013267282
0.631114698  0.012640981
0.631119587  0.012015439
0.631124475  0.011456186
0.631129364  0.010955422
0.631134252  0.010506586
0.631139141  0.010103499
0.631146474  0.009573493
0.631153806  0.009119815
0.631161159  0.008728983
0.631168512  0.008392227
0.631175865  0.008101254
0.631183218  0.00784929
0.631193021  0.007564598
0.631202825  0.007328942
0.631212628  0.007134167
0.631222432  0.006973777
0.63123643  0.006794506
0.631249015  0.006675006
0.6312616  0.006588581
0.631274184  0.006530622
0.631299353  0.00648702
0.631316133  0.006504365
0.631332912  0.006554685
0.631349692  0.006635672
0.631366471  0.006746074
0.631383251  0.006885661
0.63140003  0.007054987
0.631416809  0.007255429
0.631433588  0.007488962
0.631451567  0.007778459
0.631469545  0.008111515
0.631487523  0.008491587
0.631505501  0.008922386
0.631523479  0.009407519
0.631539779  0.009896865
0.631560393  0.010585245
0.631581008  0.011350602
0.631601622  0.012186437
0.631669459  0.015180458
0.631688636  0.015977383
0.631707812  0.016695578
0.631726989  0.017318892
0.631779724  0.018733176
0.631793148  0.019162592
0.631802736  0.019543764
0.631812324  0.020019666
0.631821912  0.020627405
0.631829104  0.021197883
0.631836295  0.021893935
0.631843486  0.022746421
0.63184828  0.023420083
0.631853074  0.024193411
0.631857868  0.025081863
0.631862662  0.026103174
0.631867457  0.027277816
0.631872251  0.028628092
0.631877045  0.030179531
0.631881839  0.031959604
0.631885435  0.033462289
0.63188903  0.035121743
0.631892626  0.036950877
0.631896221  0.038959725
0.631899817  0.041158827
0.631903412  0.043553884
0.631907727  0.046692698
0.631914918  0.052549852
0.631920671  0.057742446
0.631939852  0.076484426
0.631944328  0.080564996
0.631949543  0.084816484
0.631953454  0.087523092
0.631956763  0.089418734
0.631960775  0.091163833
0.631964385  0.092166431
0.631969198  0.092612587
0.631972548  0.092308232
0.631976198  0.091408439
0.631980029  0.089853252
0.63198404  0.087605849
0.631987449  0.085251831
0.631991661  0.081865152
0.631997277  0.076713574
0.632019138  0.054508195
0.632024152  0.049805856
0.632029166  0.045445731
0.632032927  0.042421913
0.632035935  0.040160598
0.632039445  0.037698293
0.632042955  0.035422195
0.632046465  0.033325475
0.632049975  0.031399163
0.632053485  0.029632891
0.632056995  0.02801551
0.632060505  0.026535584
0.632064766  0.024907428
0.632068527  0.023609155
0.632072287  0.022428158
0.632076048  0.021352121
0.632079808  0.020370919
0.632084822  0.019192934
0.632089836  0.018145578
0.63209485  0.017211322
0.632099864  0.016375152
0.632104879  0.015624111
0.632109893  0.014947569
0.632114907  0.014336049
0.632122428  0.013523607
0.632129949  0.012817652
0.63213747  0.012200529
0.632145147  0.011647547
0.632153135  0.011141769
0.632161123  0.010696119
0.632169111  0.010301654
0.632179761  0.009842898
0.632191023  0.009427433
0.632202897  0.009053261
0.632214771  0.008733433
0.632226645  0.008459114
0.632238518  0.008223406
0.632256329  0.007930348
0.63227414  0.007697211
0.632293569  0.007498424
0.632313809  0.007342496
0.632334048  0.007230987
0.632354288  0.007158073
0.63238802  0.007111421
0.632413118  0.007131959
0.632438214  0.00719685
0.632463311  0.00730494
0.632488408  0.007457053
0.632513505  0.0076556
0.632532665  0.007840724
0.632554254  0.008087218
0.632575843  0.008377904
0.632597431  0.008717996
0.63261902  0.009113998
0.632640609  0.009573813
0.632656801  0.00996627
0.632672992  0.010404713
0.632689183  0.010894527
0.632707534  0.011519406
0.632726964  0.012272798
0.632739917  0.012834632
0.63275287  0.013449991
0.632765824  0.014124245
0.632778777  0.014862781
0.63279173  0.015671366
0.632808569  0.016837029
0.632824114  0.018038383
0.632839657  0.019369497
0.632855201  0.020837982
0.632870745  0.022447443
0.632881107  0.023597853
0.632898378  0.025644088
0.632958827  0.033466709
0.632976098  0.035534114
0.632989051  0.036890719
0.633002004  0.038013607
0.633014958  0.038847165
0.633024025  0.039233909
0.633039309  0.039487011
0.633048722  0.039386269
0.633058178  0.039090562
0.633067634  0.03860873
0.633080588  0.037672899
0.633093541  0.036463344
0.633107358  0.034936497
0.633122901  0.033017322
0.633169533  0.026885212
0.633186804  0.024732888
0.633204075  0.022727949
0.633218108  0.021222147
0.633234299  0.019627038
0.633250491  0.018181819
0.633266683  0.016879201
0.633282874  0.015709006
0.633299065  0.014659623
0.633314178  0.013778791
0.63332929  0.01298392
0.633344402  0.012266226
0.633359514  0.011617337
0.633374626  0.011029462
0.633389738  0.010495838
0.63340485  0.010010752
0.633419962  0.009569198
0.633441551  0.009005034
0.63346314  0.008508944
0.633484729  0.008071111
0.633506317  0.007683309
0.633527906  0.007338576
0.633549495  0.007031102
0.633571084  0.006755964
0.633603467  0.006394949
0.63363585  0.006085926
0.633668233  0.005819795
0.633722205  0.005452563
0.633765382  0.005213257
0.63380856  0.005012007
0.633851737  0.004841641
0.633894915  0.004696814
0.633959681  0.004517722
0.634024447  0.004374325
0.634089214  0.004259195
0.63415398  0.00416652
0.634240335  0.004070606
0.63432669  0.00399977
0.634413045  0.003949049
0.6344994  0.003915509
0.634663474  0.003890658
0.634793007  0.003907611
0.634879362  0.003938589
0.634965717  0.003989638
0.635030483  0.004045229
0.635095249  0.004122489
0.635160016  0.004229589
0.63520352  0.004325009
0.63524735  0.004447642
0.635280223  0.004564364
0.635313096  0.004709394
0.635335011  0.004826443
0.635356926  0.004964313
0.635379737  0.005135634
0.635402547  0.005343191
0.635417754  0.005506898
0.635432961  0.005695766
0.635448168  0.005915486
0.635463375  0.006173474
0.63547478  0.006397724
0.635486692  0.006666103
0.635498857  0.006983641
0.635511022  0.007354934
0.635519133  0.007638604
0.635527243  0.007956627
0.635535353  0.008314888
0.635543463  0.008720514
0.635551067  0.009151611
0.63555867  0.009640793
0.635566274  0.010199054
0.635573877  0.010839705
0.635578946  0.011320779
0.635584015  0.011851878
0.635589084  0.012440005
0.635594153  0.013093354
0.635599222  0.01382154
0.635604291  0.014635848
0.63560936  0.015549527
0.635614429  0.0165781
0.635618231  0.017435784
0.635622032  0.018376683
0.635626341  0.019556484
0.635629889  0.020628749
0.635633437  0.021802266
0.635636985  0.023087275
0.635640534  0.024495016
0.635644082  0.026035926
0.63564763  0.027721755
0.635651178  0.029563655
0.63565422  0.031275103
0.635658021  0.033594462
0.635661823  0.0361238
0.635665625  0.038867897
0.635669427  0.041827089
0.635673228  0.04499441
0.635678095  0.049331702
0.635682961  0.053935293
0.635698776  0.069588463
0.635704858  0.075174141
0.635708913  0.078504758
0.635712969  0.08140325
0.635717024  0.083774763
0.635721079  0.08553983
0.635724121  0.086427791
0.635729351  0.087026299
0.635732309  0.086833722
0.635735467  0.086208132
0.635738624  0.085162913
0.635741781  0.083720688
0.635745947  0.081262866
0.635749828  0.078476938
0.635753708  0.075297329
0.635758882  0.070596822
0.635775375  0.054331101
0.635779903  0.050033313
0.635784753  0.045679157
0.635788634  0.04241704
0.635792514  0.0393716
0.635796395  0.036548934
0.635800275  0.033950966
0.635804551  0.031340918
0.635807928  0.02945918
0.635811305  0.027727217
0.635814681  0.026136395
0.635818058  0.024676149
0.635821435  0.023337174
0.635824812  0.022109785
0.635828188  0.020984932
0.635832031  0.019817504
0.635836341  0.01863687
0.63584065  0.01757735
0.63584496  0.016624333
0.635849269  0.015765739
0.635853579  0.014990131
0.635857888  0.014288192
0.635862198  0.013651137
0.635867944  0.012890383
0.635873331  0.012257034
0.635878717  0.011690512
0.635884105  0.011181814
0.635889491  0.010723953
0.635896674  0.010181452
0.635903856  0.009705718
0.635911039  0.009286576
0.635918221  0.008915921
0.63592684  0.008525565
0.635936896  0.00813334
0.635946951  0.007797809
0.635957007  0.00750936
0.635967062  0.007260447
0.635977118  0.007044937
0.635992201  0.006773973
0.636002256  0.006622759
0.636016621  0.006441001
0.636030986  0.006293719
0.636045351  0.00617584
0.636066899  0.006045961
0.636088446  0.005964562
0.636117176  0.005922133
0.636138724  0.005936803
0.636160271  0.005991603
0.636181819  0.006089471
0.636203366  0.006236211
0.636217731  0.006365709
0.636232096  0.006525071
0.636244163  0.006685849
0.63625623  0.006875462
0.636268297  0.007099075
0.636280363  0.007363295
0.63629243  0.007676736
0.63630148  0.007950702
0.63631053  0.008264565
0.63631958  0.008625817
0.636328629  0.009043845
0.636337248  0.009505753
0.636345867  0.010043182
0.636351613  0.010451528
0.636357359  0.010906915
0.636363105  0.011416631
0.636368851  0.011989408
0.636374597  0.012635765
0.636379769  0.013290944
0.63638494  0.014027021
0.636390112  0.014857605
0.636395283  0.015798299
0.636399162  0.016587646
0.636403041  0.017459003
0.636406919  0.018422713
0.636410797  0.019490965
0.636414676  0.020677512
0.636418841  0.022100014
0.636423151  0.023755125
0.636426024  0.024973689
0.636428897  0.026293307
0.63643177  0.027721741
0.636434643  0.029266763
0.636437516  0.030935955
0.636441538  0.033494772
0.636445417  0.036222221
0.636449295  0.039215033
0.636453174  0.042479859
0.636457053  0.046013043
0.63646176  0.050641088
0.636466004  0.055096519
0.636483217  0.074395123
0.63648762  0.079064688
0.636492022  0.083326424
0.636496123  0.086789209
0.636499921  0.089450418
0.636503719  0.091499731
0.636507517  0.092869639
0.636512736  0.093563249
0.636515745  0.093321043
0.636518754  0.092613622
0.636522402  0.091154979
0.636526049  0.089082229
0.636530426  0.085873405
0.636534803  0.082006015
0.636539727  0.077058484
0.636556049  0.058863235
0.636560609  0.053931601
0.636565168  0.049266877
0.636569728  0.04492772
0.636573603  0.041523785
0.636576795  0.038922742
0.636579986  0.036506092
0.636583178  0.034268954
0.636586369  0.032206668
0.636589561  0.030309889
0.636592752  0.028570402
0.636595944  0.026976889
0.636599591  0.025321992
0.636603695  0.023652211
0.636607798  0.022165608
0.636611902  0.020840957
0.636616005  0.019660093
0.636620109  0.018605463
0.636624212  0.017662464
0.636628315  0.016817492
0.636632646  0.01601903
0.636637206  0.015269235
0.636641765  0.014601054
0.636646324  0.014004087
0.636650883  0.013469601
0.636657722  0.01276895
0.636664561  0.012171529
0.636672391  0.011593127
0.636680718  0.011080883
0.636689044  0.010656885
0.636697371  0.0103069
0.636705697  0.010020025
0.636714273  0.00978144
0.636723349  0.009583887
0.636732426  0.009436375
0.636741502  0.009333991
0.636759655  0.009251178
0.636771414  0.009278276
0.636783172  0.0093669
0.63679493  0.009517932
0.636806687  0.009734421
0.636818445  0.010021776
0.636830616  0.010402345
0.636838867  0.010714416
0.636847118  0.011075708
0.636855369  0.011492135
0.636863621  0.011970895
0.636871872  0.012520447
0.636880123  0.013151119
0.636888374  0.013875198
0.636894975  0.01453149
0.636901576  0.015265647
0.636908177  0.016087697
0.636914778  0.017009066
0.636921379  0.018042681
0.63692798  0.019203001
0.636934581  0.020505926
0.636941182  0.021968526
0.636947371  0.023500606
0.63695356  0.025202956
0.636959748  0.02708836
0.636965936  0.029167505
0.636972125  0.031446654
0.636977983  0.033787086
0.636985575  0.037070028
0.636993166  0.04059224
0.637013464  0.050463359
0.637019405  0.053183787
0.637025345  0.055666869
0.637031616  0.057924984
0.637036567  0.05937498
0.637041517  0.060480818
0.637045726  0.061123075
0.637052739  0.061542193
0.637057591  0.061343218
0.637062905  0.060673286
0.637068582  0.059464372
0.637073533  0.058033351
0.637078483  0.056298299
0.637085084  0.053600644
0.637091685  0.05058459
0.637112478  0.040386641
0.637119244  0.037202216
0.637126836  0.033850175
0.637132529  0.031518192
0.637138222  0.029352989
0.637143916  0.027356343
0.637149939  0.025424524
0.637156128  0.023623681
0.637162316  0.021997554
0.637168505  0.020531547
0.637174693  0.019211497
0.637178818  0.018405327
0.637185419  0.017226417
0.63719202  0.016170612
0.637198621  0.015223563
0.637205222  0.014372445
0.637211823  0.013605913
0.637218424  0.012914006
0.637225025  0.012288005
0.637231626  0.011720299
0.637239878  0.011082552
0.637248129  0.0105145
0.63725638  0.010006644
0.637264631  0.009551017
0.637272883  0.009140819
0.637281134  0.008770411
0.637293511  0.008278782
