E(MeV)  pendfb7/U235:102
0.000112132473  1.88720062
0.000112143756  1.79443528
0.000112155039  1.71404311
0.000112166321  1.64495494
0.000112177604  1.58622971
0.000112188887  1.53709161
0.00011220017  1.49690448
0.000112211452  1.46518045
0.000112222735  1.44156897
0.000112234018  1.42587351
0.000112250942  1.41709442
0.000112260889  1.42034826
0.000112273804  1.43426583
0.00011228672  1.45978463
0.000112299114  1.49605565
0.000112311247  1.54377807
0.000112323379  1.60479702
0.000112331468  1.65356189
0.000112339556  1.70932612
0.000112347645  1.77261182
0.000112355733  1.84394918
0.000112363822  1.92393753
0.00011237191  2.01317214
0.000112379999  2.11232065
0.000112388087  2.22203085
0.000112396176  2.34302481
0.000112404264  2.4759849
0.000112412353  2.62166796
0.000112420441  2.78076677
0.000112429416  2.97391795
0.00011243839  3.18545505
0.000112447364  3.41634216
0.000112456338  3.66747407
0.000112465312  3.93967867
0.000112474286  4.23369777
0.000112483261  4.55020335
0.000112492234  4.88959412
0.000112501209  5.25238142
0.000112510183  5.63863835
0.000112520819  6.12686048
0.000112534778  6.81700859
0.000112548738  7.56128152
0.000112562698  8.35604787
0.000112576658  9.196117
0.0001125966  10.460798
0.000112655762  14.3908696
0.000112679693  15.8954347
0.000112699635  17.0317476
0.000112714593  17.7866458
0.000112726226  18.3040699
0.000112739521  18.8109497
0.000112752816  19.219063
0.000112765446  19.5085444
0.000112780469  19.7217363
0.000112795333  19.7882017
0.000112809718  19.7146917
0.00011282062  19.5699297
0.000112832585  19.3254161
0.00011284588  18.9536164
0.000112861834  18.3788811
0.000112877788  17.6794399
0.000112896401  16.7315509
0.000112916638  15.5777739
0.000112980247  11.61912
0.000113003065  10.2560494
0.000113020179  9.30328452
0.000113033014  8.63830392
0.000113045848  8.02145635
0.000113058683  7.45645348
0.000113067953  7.08223649
0.000113077936  6.71191364
0.000113087919  6.37599479
0.000113097902  6.07469857
0.000113109667  5.76395596
0.000113119828  5.53377185
0.000113129989  5.33834374
0.00011314015  5.17684849
0.000113150311  5.04829025
0.000113160472  4.95152872
0.000113170633  4.88530454
0.000113180794  4.84826161
0.000113190955  4.8389662
0.000113201116  4.85592274
0.000113211277  4.89758656
0.00011322126  4.96104885
0.000113236235  5.09473836
0.000113251209  5.26990615
0.000113266184  5.48118499
0.000113281158  5.72304999
0.000113298271  6.02974098
0.000113319662  6.44599498
0.000113374425  7.56490568
0.000113400665  8.06458063
0.000113421201  8.41177432
0.000113441737  8.70613674
0.000113458851  8.90287468
0.000113475964  9.04963978
0.000113491594  9.13648324
0.000113514754  9.17775885
0.000113530727  9.14405454
0.000113547841  9.05201089
0.000113564384  8.90979511
0.000113580641  8.72188963
0.000113596898  8.49003464
0.000113614868  8.18817022
0.000113632837  7.84540186
0.000113657651  7.31934671
0.000113743218  5.31562955
0.000113769329  4.72672836
0.000113790175  4.28409575
0.000113811021  3.87145443
0.000113826656  3.58367131
0.00011384229  3.31542813
0.000113857506  3.0734214
0.000113872722  2.85017267
0.000113887938  2.64533406
0.000113903153  2.45832613
0.000113918369  2.28834248
0.000113933585  2.13447286
0.000113948801  1.99569758
0.000113964016  1.87094758
0.00011397657  1.77778866
0.000113989123  1.69281222
0.00011400586  1.59118356
0.000114022598  1.50162227
0.000114039335  1.42283135
0.000114056073  1.35358501
0.00011407281  1.2927748
0.000114089547  1.23938232
0.000114105523  1.19449822
0.000114128347  1.13926833
0.000114151171  1.09290831
0.000114173994  1.05392208
0.000114196818  1.02107453
0.000114219641  0.993373277
0.000114247791  0.965142673
0.000114271375  0.945802103
0.000114302395  0.925586357
0.000114334005  0.910609346
0.000114365615  0.901258751
0.000114397225  0.898016875
0.000114423504  0.900739453
0.00011444445  0.907144749
0.000114468748  0.920334751
0.000114489485  0.937615454
0.000114510221  0.96181764
0.000114524046  0.982619966
0.00011453787  1.00785704
0.000114551695  1.03825042
0.000114565519  1.07462808
0.000114578087  1.11369884
0.000114590236  1.15768641
0.000114602175  1.20767377
0.000114614114  1.2652272
0.000114624064  1.31964877
0.000114634013  1.38055635
0.000114643963  1.44858366
0.000114653912  1.52437148
0.000114663862  1.60861861
0.000114673811  1.70201554
0.000114683761  1.80530595
0.00011469371  1.91920345
0.00011470366  2.04446561
0.000114713609  2.18179123
0.000114723559  2.3319092
0.000114733508  2.49545411
0.000114743458  2.67307236
0.000114753407  2.86527435
0.000114763357  3.07256063
0.000114773306  3.29524952
0.000114783779  3.54659176
0.000114794252  3.81540364
0.000114804725  4.10160833
0.000114820435  4.56284506
0.000114836144  5.06050155
0.000114851854  5.59136844
0.000114871753  6.30400577
0.000114936686  8.7692975
0.000114957632  9.53264217
0.000114979626  10.2694198
0.00011499743  10.7965576
0.000115012616  11.1848148
0.000115026755  11.4877199
0.000115043512  11.7655963
0.000115058217  11.9315123
0.000115074019  12.0247019
0.000115083322  12.0375475
0.000115096244  12.0037143
0.000115108797  11.9141948
0.000115124119  11.7320118
0.000115137041  11.5195762
0.000115150886  11.2370943
0.000115168884  10.7947124
0.00011518319  10.3916775
0.000115208111  9.60751749
0.000115278878  7.17984883
0.000115299185  6.52518346
0.000115316262  6.01422928
0.000115333339  5.54756906
0.000115344723  5.26398914
0.000115356108  5.00391904
0.000115367492  4.7683484
0.000115378876  4.55790254
0.00011539026  4.37296593
0.00011540274  4.19970981
0.000115415218  4.05723592
0.000115427697  3.94519547
0.000115440176  3.86310268
0.000115452655  3.81031689
0.000115469294  3.78423041
0.000115481772  3.79682425
0.000115494251  3.83603037
0.00011550673  3.90097235
0.000115519209  3.99076838
0.000115530374  4.09145313
0.000115544386  4.24398836
0.000115558397  4.42446007
0.000115572409  4.63158454
0.00011558642  4.86395625
0.000115600432  5.12013274
0.000115621449  5.54541267
0.000115644218  6.05521429
0.000115670489  6.69485879
0.000115752806  8.85214687
0.000115783632  9.61683775
0.000115806225  10.1243668
0.000115828818  10.5696897
0.000115849835  10.9159035
0.000115870852  11.1869041
0.000115890294  11.3643777
0.000115908053  11.461664
0.000115927178  11.4955562
0.000115949316  11.4432417
0.000115970568  11.3034987
0.000115992289  11.0757667
0.000116009757  10.8357783
0.000116033689  10.4347653
0.000116056398  9.98939958
0.000116086617  9.32267392
0.00011618968  6.81031585
0.000116215882  6.19580328
0.000116237717  5.70860162
0.000116259552  5.24839628
0.000116281387  4.81795639
0.000116303222  4.4189317
0.000116324731  4.05724627
0.00011634624  3.72658848
0.000116362372  3.49852466
0.000116378504  3.28700217
0.000116394654  3.09118164
0.00011641084  2.91018988
0.000116427027  2.74365818
0.000116443213  2.59074129
0.0001164594  2.45052257
0.000116475585  2.32211607
0.000116496031  2.17535554
0.000116516477  2.04418588
0.000116533516  1.9455533
0.000116550554  1.85564456
0.00011657259  1.75089563
0.000116589174  1.67970338
0.000116611892  1.59154382
0.000116650512  1.46286042
0.00011667323  1.39771328
0.000116702747  1.32295494
0.000116729983  1.26270164
0.000116757219  1.20990263
0.000116784456  1.163871
0.000116811692  1.12407074
0.00011684107  1.08761598
0.00011687473  1.05351003
0.00011690839  1.02697045
0.000116942051  1.00740188
0.000116975711  0.994256133
0.000117009371  0.987038361
0.000117035324  0.985250311
0.000117074254  0.988357984
0.000117113182  0.998069412
0.000117152111  1.01416618
0.00011719104  1.03662127
0.00011722792  1.06391756
0.000117260702  1.09337059
0.000117293484  1.12809168
0.000117326266  1.16860537
0.000117359049  1.21562126
0.00011739183  1.27006685
0.000117423052  1.32993254
0.000117454273  1.39894301
0.000117477689  1.45766748
0.000117501105  1.52325148
0.000117523818  1.5942892
0.000117545127  1.66842234
0.000117566436  1.75066376
0.000117587744  1.84190639
0.000117609052  1.94308539
0.00011763036  2.05513805
0.000117654713  2.19767772
0.000117674383  2.32487972
0.000117697799  2.4911675
0.000117721215  2.67419104
0.000117744631  2.87418639
0.000117768047  3.09089768
0.000117791462  3.32348084
0.000117819561  3.6214377
0.00011786171  4.09861556
0.000117962655  5.28520172
0.000118065803  6.41032862
0.000118098275  6.78486467
0.000118117377  7.03431574
0.000118134568  7.28955445
0.00011814985  7.55007487
0.000118165131  7.85151383
0.000118180412  8.20394465
0.000118193998  8.56904002
0.00011820589  8.93543975
0.000118217781  9.3516718
0.000118229672  9.82382152
0.000118241563  10.3580213
0.000118253455  10.9604183
0.000118265346  11.6368334
0.000118277237  12.3929142
0.00011828835  13.176074
0.000118298686  13.9741555
0.000118309022  14.8419057
0.000118319358  15.7811912
0.000118329694  16.7932057
0.00011834003  17.8783748
0.000118355534  19.6420898
0.000118370176  21.4528636
0.000118387403  23.75123
0.000118417549  28.1387154
0.000118487144  38.9546144
0.000118508066  41.981151
0.000118523724  44.0523432
0.000118541916  46.1808255
0.000118558355  47.7928309
0.00011857265  48.918284
0.000118585158  49.6719859
0.000118600346  50.2782977
0.000118618174  50.5389171
0.000118634413  50.3443079
0.000118647916  49.8713904
0.000118659594  49.2410496
0.000118674191  48.1779939
0.000118687877  46.9221253
0.000118705211  45.0080526
0.000118717983  43.395642
0.000118736451  40.814939
0.000118760824  37.0775294
0.000118820962  27.3068961
0.00011883977  24.3674359
0.000118858578  21.5810778
0.000118872684  19.6152102
0.000118883656  18.168242
0.000118896195  16.6081578
0.000118908734  15.1514189
0.000118921273  13.7998158
0.000118933812  12.5533409
0.000118943216  11.6866009
0.00011895262  10.8769652
0.000118962025  10.1228253
0.000118971428  9.42257521
0.0001189824  8.67059863
0.000118991804  8.07926815
0.000119001208  7.5344362
0.000119010612  7.03354593
0.000119020016  6.57398453
0.00011902942  6.15312011
0.000119038824  5.76833414
0.000119048228  5.4170495
0.000119057632  5.09675424
0.000119067036  4.80502123
0.00011907644  4.53952386
0.000119085844  4.29804813
0.000119095248  4.07850135
0.000119104652  3.87891789
0.000119114056  3.69746227
0.00011912346  3.53242989
0.000119133387  3.37429956
0.000119143837  3.22384997
0.000119154286  3.08806711
0.000119169959  2.90836604
0.000119185633  2.753224
0.000119201306  2.61863398
0.00011921698  2.50121795
0.000119232653  2.39820639
0.000119248327  2.30729195
0.000119264  2.22660414
0.000119284898  2.13229517
0.000119309976  2.0355009
0.000119324605  1.98586548
0.000119353862  1.89896653
0.000119383119  1.82563843
0.000119412376  1.76317639
0.000119441634  1.7094911
0.00011948552  1.64180957
0.000119529405  1.58550226
0.000119586248  1.52340573
0.000119857086  1.26086039
0.00011992396  1.20149891
0.000119967428  1.17011965
0.000120000029  1.15230068
0.000120028033  1.14187218
0.00012006659  1.13604419
0.000120096579  1.13892873
0.000120130852  1.15030985
0.000120162617  1.16806928
0.000120206502  1.20185249
0.000120310944  1.29660841
0.000120352456  1.32643869
0.000120394537  1.34682542
0.000120501932  1.36856928
0.000120533761  1.3808612
0.000120552484  1.39367834
0.000120571207  1.41244624
0.00012058993  1.43874094
0.000120606782  1.47018789
0.000120623165  1.50899875
0.000120639547  1.55700757
0.00012065593  1.61522901
0.000120672312  1.68456783
0.000120686355  1.7534494
0.000120700397  1.8314485
0.000120714439  1.91882883
0.000120728481  2.01570579
0.000120747204  2.1595382
0.000120764277  2.30479024
0.00012078135  2.46251617
0.00012080696  2.71923618
0.000120888597  3.60946702
0.000120917837  3.90677607
0.000120936634  4.07775387
0.000120956998  4.2390657
0.000120973185  4.34641445
0.000120989267  4.43268641
0.000121008481  4.50732147
0.000121024064  4.54438594
0.000121045128  4.56118691
0.000121063611  4.54571147
0.000121083681  4.49977217
0.000121107528  4.41169594
0.000121137336  4.26423921
0.000121190991  3.9610856
0.000121216825  3.8309799
0.000121240672  3.73766474
0.000121260545  3.68765197
0.000121280417  3.66922063
0.000121295322  3.67956428
0.000121310226  3.71326678
0.000121325131  3.7727414
0.000121340035  3.86047347
0.000121354939  3.97910326
0.000121369843  4.13147145
0.000121379779  4.25331265
0.000121389715  4.39251353
0.000121403626  4.61860116
0.000121415549  4.84349801
0.000121427473  5.09940106
0.000121439396  5.38856925
0.00012145132  5.71350337
0.000121463242  6.0767072
0.000121475166  6.48101245
0.000121487089  6.92912449
0.000121499013  7.42397747
0.000121510936  7.96835934
0.000121522859  8.56513921
0.00012153677  9.33128396
0.000121546706  9.92668558
0.000121556642  10.5637441
0.000121571547  11.5999837
0.000121586451  12.735451
0.000121601355  13.9719245
0.000121615266  15.2172808
0.00012162868  16.5003117
0.000121646565  18.3316175
0.00012166445  20.2907355
0.000121684819  22.6569948
0.00012171264  26.0625073
0.000121766295  32.7834714
0.000121787162  35.2687072
0.000121807034  37.4698923
0.000121825403  39.3063503
0.000121842268  40.7836342
0.00012185843  41.9803182
0.000121873889  42.9007025
0.000121889755  43.5979857
0.000121906028  44.037673
0.000121922382  44.1886703
0.000121933691  44.1204816
0.000121949964  43.776422
0.000121963796  43.2611567
0.000121980882  42.3551519
0.000121998375  41.1408307
0.000122015868  39.6664168
0.000122034175  37.8836345
0.000122052482  35.9003494
0.000122072823  33.519996
0.000122150119  23.8973935
0.000122174528  21.0052809
0.000122190801  19.1826168
0.000122207073  17.4610741
0.000122222329  15.9477778
0.000122237585  14.5376868
0.000122252841  13.2338988
0.000122268096  12.0374559
0.000122278267  11.298997
0.000122288437  10.6073244
0.000122299625  9.89934474
0.000122310812  9.24549716
0.000122322  8.6440397
0.000122333187  8.09330925
0.000122344375  7.59135419
0.000122355562  7.1363874
0.00012236675  6.72647918
0.000122377937  6.35993008
0.000122388108  6.0628712
0.000122398278  5.79913523
0.000122408449  5.56765045
0.000122418619  5.36757496
0.00012242879  5.19812349
0.00012243896  5.0587307
0.000122449131  4.94891935
0.000122459301  4.8684081
0.000122469472  4.8170192
0.000122482185  4.79371497
0.000122489813  4.80163187
0.000122499983  4.83790619
0.000122510154  4.9038348
0.000122520324  4.99973576
0.000122530494  5.12597772
0.000122540664  5.28292807
0.000122549818  5.45074085
0.000122558972  5.64391615
0.000122571177  5.94116987
0.000122583381  6.28384586
0.000122595041  6.65348956
0.000122606156  7.04376514
0.000122617271  7.47018059
0.000122628385  7.93143923
0.000122645057  8.68493364
0.00012266173  9.505267
0.000122678401  10.3819238
0.000122743657  14.0756493
0.000122765141  15.2536838
0.000122781791  16.1037905
0.000122799515  16.9219986
0.000122815628  17.5680236
0.000122828519  18.0061464
0.000122842484  18.3925006
0.000122859671  18.7309611
0.000122872776  18.8813488
0.00012288644  18.935527
0.000122899417  18.8889963
0.000122915529  18.6997541
0.000122932717  18.3430266
0.000122946682  17.9427965
0.000122963869  17.3270435
0.000122979847  16.6477545
0.000122998778  15.7335217
0.000123018738  14.6733349
0.000123088597  10.7102124
0.000123105705  9.79043827
0.000123120675  9.0292852
0.000123135645  8.31704983
0.000123150615  7.65953427
0.000123165585  7.06066412
0.000123178417  6.59567525
0.000123191961  6.15378176
0.000123202654  5.84007245
0.000123213347  5.5567186
0.000123224039  5.30280272
0.000123234732  5.07707994
0.000123245425  4.87816158
0.000123256118  4.70445808
0.00012326681  4.55425622
0.000123277503  4.42570236
0.000123288196  4.3169211
0.000123302025  4.20242617
0.000123315427  4.11602215
0.000123328828  4.05003606
0.00012334893  3.98154577
