E(MeV)  pendfb7/U238:2
0.0127149044  9.38438203
0.0127152043  8.93071629
0.0127155043  8.53166785
0.0127157533  8.25105749
0.01271596  8.06331691
0.0127161328  7.94677829
0.0127163056  7.8764931
0.0127164255  7.86059743
0.0127165861  7.88981099
0.0127167183  7.96460967
0.0127168223  8.06058124
0.012716951  8.23057535
0.0127170661  8.43624215
0.0127171745  8.681373
0.0127172828  8.98090694
0.0127173923  9.34412421
0.012717504  9.78222283
0.0127176157  10.2936018
0.0127177274  10.8830877
0.0127178392  11.5558003
0.0127179508  12.31383
0.0127180456  13.028212
0.0127181404  13.8091227
0.0127182352  14.6578106
0.01271833  15.5750362
0.0127184564  16.904912
0.0127185919  18.4648744
0.0127187273  20.1585807
0.0127188628  21.9816239
0.0127189982  23.9213841
0.0127191878  26.8106142
0.0127194406  30.9021114
0.0127199823  39.9499273
0.012720217  43.6565252
0.0127204338  46.7852796
0.0127206161  49.1166727
0.0127208086  51.2167496
0.0127209917  52.822245
0.0127211  53.5777171
0.0127212554  54.3983645
0.0127214359  54.9541183
0.0127216165  55.0840612
0.0127217971  54.8017286
0.0127219799  54.1225711
0.012722185  52.9359975
0.0127223981  51.2956283
0.0127225835  49.594636
0.0127228258  47.0883181
0.0127236812  37.390579
0.012723942  34.6227321
0.0127242028  32.0827016
0.0127243984  30.3493901
0.012724594  28.7706998
0.0127247931  27.3224622
0.0127249994  25.9851489
0.0127252058  24.803496
0.0127254121  23.7657147
0.0127256184  22.8567391
0.0127258247  22.0616484
0.0127260929  21.1743814
0.0127265399  19.9899084
0.0127268975  19.2425542
0.0127272551  18.6247496
0.0127276678  18.0306648
0.0127280804  17.5307359
0.0127286306  16.9700153
0.0127291808  16.4977162
0.0127300408  15.8847628
0.0127309181  15.3713602
0.0127317953  14.9384927
0.0127331408  14.3855433
0.0127344863  13.9276572
0.0127359421  13.5069771
0.0127381533  12.9696195
0.0127409814  12.3951697
0.0127481985  11.1711904
0.0127491158  11.0628745
0.0127495493  11.0453442
0.0127501032  11.0854075
0.0127505669  11.1988944
0.012750898  11.3366049
0.0127513508  11.6077255
0.0127518669  12.0183196
0.0127526055  12.6679824
0.0127529292  12.9057506
0.0127532267  13.0620364
0.0127536091  13.1425224
0.0127539106  13.0937108
0.0127542081  12.9439267
0.0127544448  12.7561688
0.0127547301  12.4595486
0.0127549932  12.1324722
0.012755909  10.8637103
0.0127562393  10.4747999
0.0127565106  10.2304642
0.0127567477  10.0914577
0.0127569732  10.0377414
0.0127571698  10.0628696
0.0127573663  10.1626244
0.0127575236  10.3005633
0.0127576809  10.4930595
0.0127578621  10.7848977
0.0127580147  11.0899225
0.0127581673  11.4489852
0.0127583199  11.8607978
0.0127584882  12.3730816
0.0127586722  12.9967694
0.0127588955  13.8291127
0.0127597503  17.3161432
0.012760025  18.3308021
0.0127602677  19.0966571
0.0127604934  19.6656307
0.0127606706  20.0008345
0.0127608538  20.236311
0.0127611377  20.3719799
0.0127613208  20.314842
0.0127615269  20.1247398
0.0127617833  19.7253256
0.0127620855  19.0729422
0.0127630242  16.570955
0.0127633205  15.8563987
0.0127636167  15.2508676
0.0127638986  14.7907076
0.0127641518  14.4746772
0.012764405  14.243062
0.0127647117  14.0561095
0.012765915  13.7077935
0.0127663451  13.5010198
0.0127667442  13.210841
0.0127671329  12.8454527
0.0127681176  11.7816144
0.0127684933  11.4313249
0.0127687751  11.221249
0.0127690569  11.0667404
0.0127693388  10.9729961
0.0127696205  10.9412246
0.0127699698  10.982889
0.0127703191  11.1003369
0.0127715601  11.7185054
0.0127720787  11.8180882
0.0127724059  11.7715194
0.0127727029  11.6483321
0.0127730078  11.4453407
0.0127733217  11.1669982
0.0127738149  10.6321133
0.012774676  9.63227183
0.0127750347  9.25899597
0.012775399  8.92547172
0.0127757633  8.63912027
0.0127761972  8.35189505
0.0127768252  8.00884457
0.012778212  7.34635316
0.0127790179  6.93165847
0.0127796511  6.57063585
0.0127802842  6.1730638
0.0127817113  5.17550559
0.0127820462  4.95912817
0.0127822913  4.82613614
0.0127824546  4.75661173
0.0127826179  4.70814653
0.0127828016  4.68643964
0.0127829445  4.69994777
0.012783067  4.73741666
0.0127831894  4.80299211
0.0127833119  4.90127735
0.0127834124  5.00975846
0.012783502  5.13019886
0.0127835915  5.2751293
0.0127836811  5.44720361
0.0127837706  5.64847286
0.0127838602  5.88192476
0.0127839497  6.1496592
0.0127840393  6.45497127
0.0127841288  6.79992624
0.0127842184  7.18807896
0.0127843078  7.62084153
0.0127843974  8.10292312
0.0127844869  8.6355132
0.0127845765  9.22244902
0.012784666  9.86494758
0.0127847555  10.5660044
0.0127848301  11.1966736
0.0127849197  12.0115301
0.0127850092  12.8895988
0.0127850988  13.8342432
0.0127851933  14.9028052
0.0127852928  16.1088578
0.0127854022  17.5309506
0.0127855228  19.2142203
0.0127856489  21.1009479
0.0127857992  23.5114415
0.0127859642  26.3446205
0.0127861367  29.4894334
0.0127863647  33.8699985
0.0127869845  46.1877777
0.0127872184  50.5690507
0.0127873938  53.6041202
0.0127875832  56.5579041
0.0127877656  59.0185284
0.0127879534  61.099562
0.0127881179  62.5090334
0.0127882813  63.5050253
0.0127884421  64.0818654
0.0127886028  64.2583291
0.0127887368  64.1059893
0.0127889377  63.3909538
0.0127890716  62.6115456
0.0127892659  61.0935299
0.0127894601  59.1788143
0.0127896945  56.4445512
0.0127899289  53.3768762
0.0127907201  42.2602287
0.0127909645  39.0213998
0.0127912088  36.0159182
0.0127913996  33.8570262
0.0127915904  31.8748033
0.0127917812  30.072087
0.012791972  28.4459679
0.0127921628  26.9891137
0.0127923676  25.6017065
0.0127925796  24.3416361
0.0127927915  23.2427697
0.0127930035  22.2852884
0.0127932154  21.4521724
0.0127934659  20.6048114
0.0127936843  19.9703408
0.0127940119  19.1723217
0.0127943395  18.5315998
0.0127946671  18.0299155
0.0127949947  17.6615238
0.012795258  17.4652943
0.0127956434  17.3540941
0.0127958746  17.3987219
0.0127961058  17.5351666
0.012796337  17.7690772
0.0127965683  18.1038414
0.0127967995  18.5386337
0.0127970307  19.0680399
0.0127973904  20.050469
0.0127981997  22.5434989
0.0127984181  23.1456238
0.0127986544  23.6957708
0.0127989165  24.1400733
0.0127991554  24.3602733
0.0127993083  24.3984605
0.0127995305  24.3042211
0.0127997232  24.0787097
0.0127999236  23.7083332
0.0128001651  23.094743
0.012800422  22.2735217
0.0128006789  21.3230496
0.0128015011  17.9927983
0.012801758  17.0244427
0.0128020149  16.1462872
0.0128022718  15.374811
0.0128025288  14.7163714
0.0128027373  14.2644445
0.0128029773  13.8297111
0.0128032664  13.4140853
0.0128035786  13.0752153
0.0128039457  12.7867487
0.012804419  12.5285969
0.0128052514  12.2127596
0.0128068218  11.7023619
0.0128083079  11.2786618
0.0128107309  10.7095008
0.012814696  9.83504264
0.012817196  9.24128269
0.0128189636  8.77224479
0.012820142  8.42463913
0.0128213793  8.01818176
0.0128223515  7.65993373
0.0128233236  7.25739334
0.0128240371  6.92661173
0.0128247998  6.53268845
0.0128255488  6.09947651
0.0128269543  5.19265598
0.0128273435  4.96496076
0.0128275857  4.85198932
0.0128277472  4.79682932
0.0128279893  4.7575762
0.0128281437  4.7686247
0.0128282595  4.80024717
0.0128283578  4.8454877
0.0128284772  4.92647554
0.0128285719  5.01362511
0.0128286771  5.13714899
0.012828786  5.29796945
0.0128288877  5.48170376
0.0128289983  5.72207905
0.0128291067  6.00259716
0.0128292106  6.31691564
0.0128293089  6.65844513
0.0128293931  6.98736483
0.0128294914  7.41632297
0.0128295896  7.89574671
0.0128296949  8.4691819
0.0128298002  9.10671414
0.0128298704  9.56851963
0.0128299757  10.3178417
0.012830081  11.136374
0.0128301863  12.0249722
0.0128302915  12.9828455
0.0128303968  14.0111932
0.0128305021  15.1076764
0.0128306164  16.3722285
0.0128307485  17.9245749
0.0128309218  20.0942058
0.0128311383  22.9787078
0.0128318187  32.5012421
0.0128320625  35.6932837
0.0128322397  37.8058539
0.0128323854  39.370132
0.0128325311  40.7501433
0.0128326929  42.0387273
0.0128328637  43.0929164
0.0128330312  43.8003395
0.012833278  44.2297063
0.0128334463  44.1020035
0.0128335839  43.7511702
0.0128337522  43.0357009
0.0128339283  41.9751748
0.0128341115  40.5711922
0.0128343238  38.6218059
0.0128345562  36.1821001
0.0128348718  32.5488107
0.0128353326  27.0831982
0.0128355781  24.3091632
0.0128357436  22.5528064
0.0128359092  20.91283
0.0128360747  19.4101232
0.0128362402  18.0601329
0.0128363506  17.2517804
0.0128364554  16.5569517
0.0128365548  15.9661869
0.0128366541  15.4450827
0.0128367534  14.9956091
0.0128368527  14.6203305
0.0128369521  14.321534
0.0128370514  14.1023647
0.0128371507  13.9650194
0.0128372666  13.9115661
0.0128373769  13.9710193
0.0128374652  14.0984302
0.0128375535  14.2985825
0.0128376418  14.5730123
0.0128377301  14.9231341
0.0128378184  15.3502086
0.0128379066  15.8546897
0.012838017  16.5971102
0.0128381273  17.4629986
0.0128382377  18.4541937
0.012838348  19.5682691
0.0128384474  20.676895
0.0128385467  21.8814296
0.0128386681  23.4816737
0.0128387785  25.0534256
0.0128388998  26.9002778
0.0128390543  29.4178332
0.0128392475  32.7875324
0.0128395206  37.8511944
0.0128400034  47.0226969
0.0128402407  51.2809602
0.0128404492  54.7040562
0.0128406258  57.2876972
0.01284082  59.7234681
0.0128409723  61.2980413
0.0128411555  62.7670498
0.0128413012  63.5884047
0.0128414601  64.1264987
0.0128416036  64.2929015
0.0128417691  64.1178253
0.0128419291  63.5925423
0.0128421167  62.5651471
0.0128422933  61.2354439
0.0128425306  58.983467
0.0128428014  55.9159583
0.0128439125  41.6537807
0.012844161  38.7583356
0.0128444095  36.111722
0.012844658  33.7354963
0.0128448444  32.1331886
0.0128450307  30.6821694
0.0128452345  29.2586898
0.0128454733  27.7922479
0.0128457121  26.5212402
0.0128459509  25.4213547
0.0128461897  24.4687483
0.0128464284  23.6415438
0.0128467531  22.6816479
0.0128472942  21.404189
0.0128477271  20.5913209
0.01284816  19.9099913
0.0128487039  19.1901271
0.0128492476  18.5824968
0.0128499726  17.8995946
0.0128506976  17.3248425
0.0128514588  16.8086069
0.0128526549  16.1309578
0.0128539821  15.518603
0.0128553284  15.0128485
0.0128570605  14.4948893
0.0128608313  13.5032176
0.0128624932  13.1539075
0.0128636237  12.9953857
0.0128642003  12.9734322
0.0128647321  13.0222565
0.0128652365  13.1621022
0.0128656421  13.3615012
0.0128660826  13.6780347
0.0128665045  14.0745116
0.0128675565  15.2354103
0.0128679283  15.5720051
0.0128682546  15.7739021
0.0128686467  15.8650696
0.0128689477  15.810578
0.0128692664  15.6369381
0.01286958  15.3633347
0.0128699594  14.9287285
0.0128711441  13.351369
0.012871641  12.7856638
0.0128720717  12.3826965
0.0128725592  12.0193594
0.0128729837  11.7696208
0.0128735223  11.52005
0.0128743364  11.2393966
0.0128751894  11.0192615
0.0128789877  10.2290528
0.0128803607  9.87853449
0.012881519  9.51390771
0.0128829272  9.01384397
0.0128832954  8.91125267
0.0128837391  8.85069199
0.0128839986  8.86761141
0.0128842581  8.93962504
0.0128844528  9.03859947
0.0128846632  9.19672315
0.0128848816  9.42451378
0.0128851  9.7235941
0.0128852986  10.061073
0.012885464  10.3905918
0.0128856956  10.9241817
0.0128859497  11.5983397
0.0128862521  12.4972685
0.0128869744  14.7824481
0.0128872713  15.6235821
0.0128875232  16.2215558
0.0128877533  16.6453017
0.0128879451  16.8948746
0.0128881385  17.0433484
0.0128882869  17.0848844
0.0128884432  17.0607801
0.012888615  16.9562391
0.0128888377  16.7068222
0.0128890096  16.4350998
0.0128892049  16.0546559
0.0128894197  15.5646988
0.0128897713  14.6528675
0.0128903572  13.0337685
0.0128907479  12.0127475
0.0128910409  11.3172053
0.0128913338  10.6921678
0.0128915975  10.1896061
0.0128918612  9.73982968
0.0128922069  9.21939543
0.01289258  8.72935467
0.0128929943  8.25505843
0.0128933399  7.91249799
0.0128936202  7.67763768
0.0128938795  7.50735946
0.0128940687  7.42165276
0.0128943279  7.3753015
0.0128944681  7.39351666
0.0128946082  7.44880219
0.0128947484  7.54707812
0.0128948885  7.69444194
0.0128950287  7.89764328
0.0128951338  8.09056029
0.0128952388  8.32116402
0.0128953439  8.59267263
0.0128954308  8.84981903
0.0128955345  9.19749794
0.0128956382  9.59172996
0.0128957419  10.0345318
0.0128958456  10.5276116
0.0128959493  11.0723093
0.012896053  11.6695367
0.0128961567  12.3197205
0.0128962702  13.0918986
0.0128963936  14.0020998
0.0128965169  14.982684
0.0128966402  16.0305613
0.0128967803  17.296235
0.0128969372  18.7965759
0.0128971839  21.2910812
0.0128977584  27.2782633
0.0128979966  29.5925305
0.0128982152  31.5031213
0.0128984126  32.992214
0.0128985852  34.0739225
0.0128987511  34.8965399
0.0128989327  35.5349066
0.0128991009  35.8722293
0.0128992523  35.965154
0.0128994148  35.8466673
0.012899583  35.4961527
0.0128997511  34.9304097
0.0128999529  33.9969733
0.0129001547  32.8278185
0.0129003789  31.31215
0.0129006031  29.6361429
0.0129012716  24.3335111
0.0129015323  22.3634054
0.0129017348  20.9304326
0.0129019513  19.5118207
0.0129021705  18.2049125
0.0129023944  17.0071338
0.0129025917  16.063607
0.0129028124  15.1249387
0.0129030071  14.3906112
0.0129032277  13.6531523
0.0129034095  13.1117262
0.012903682  12.3951203
0.0129039546  11.7713496
0.0129042271  11.2200647
0.0129045434  10.6477905
0.0129050178  9.88150921
0.0129054921  9.18144707
0.012906183  8.22375068
0.0129067011  7.5513665
0.012907178  7.01135136
0.0129073808  6.82679562
0.0129075836  6.68510655
0.0129077356  6.61604674
0.0129078877  6.58732942
0.0129080398  6.60804486
0.0129081411  6.65430547
0.0129082425  6.73051443
0.0129083439  6.84028137
0.0129084453  6.98749676
0.0129085524  7.18822082
0.0129086372  7.38342596
0.0129087219  7.61327368
0.0129088067  7.88103394
0.0129088914  8.18886238
0.0129089761  8.53988258
0.0129090608  8.93695076
0.0129091455  9.3829258
0.0129092302  9.88064371
0.012909315  10.433575
0.0129093996  11.0423681
0.0129095013  11.8534319
0.0129096028  12.7530687
0.0129097044  13.7475934
0.0129098059  14.8383455
0.0129099075  16.0301956
0.012910029  17.5896947
0.0129101166  18.8058729
0.012910248  20.774798
0.0129103476  22.382006
0.0129104592  24.2980665
0.0129106105  27.0828532
0.0129107499  29.8272487
0.0129109131  33.2354822
0.0129111362  38.1758376
0.0129118444  54.6925334
0.0129121005  60.3260338
0.0129123209  64.7338387
0.0129125164  68.1810438
0.0129127021  70.970109
0.0129128852  73.1972135
0.0129130502  74.7237232
0.0129133069  76.1493956
0.0129134732  76.4494394
0.0129136667  76.1961205
0.0129138601  75.3298465
0.0129140471  73.9591966
0.0129142211  72.2668382
0.0129144604  69.3890371
0.0129147227  65.6751469
0.0129155927  51.7298224
0.0129158429  47.8691722
0.0129160932  44.2627246
0.0129163434  40.9677409
0.0129165311  38.7167395
0.0129167187  36.6602524
0.0129169064  34.7934007
0.0129171048  33.0194859
0.0129173087  31.3968896
0.0129175124  29.9624786
0.0129177162  28.6959564
0.01291792  27.5795898
0.012918175  26.3667864
0.0129184134  25.3908676
0.0129186518  24.5428835
0.0129190093  23.466059
0.0129193669  22.5725754
0.0129197244  21.8192369
0.0129201633  21.0389899
0.0129205644  20.4322863
0.012921166  19.6648048
0.012921567  19.2273113
0.0129222816  18.5606599
0.0129229962  18.0060347
0.0129241505  17.2678197
0.0129259234  16.3110691
0.0129293373  14.653367
0.0129300418  14.3542516
0.0129305267  14.2114593
0.01293085  14.1716701
0.0129311733  14.1974777
0.0129314396  14.2819422
0.0129318833  14.5782117
0.0129321807  14.8989673
0.0129324781  15.3200976
0.012932766  15.8155428
0.0129339269  18.2094408
0.0129342817  18.8326844
0.0129345852  19.2349301
0.0129348311  19.45118
0.0129351798  19.5735363
0.0129354195  19.5324074
0.0129357153  19.3525853
0.0129362755  18.7065271
0.0129375208  16.781844
0.0129379645  16.1949743
0.012938408  15.7151164
0.0129388594  15.3316585
0.0129393263  15.0272129
0.0129399489  14.7263569
0.0129407194  14.4570329
0.0129414898  14.252722
0.0129425949  14.03974
0.0129436687  13.9486611
0.0129444787  13.9813045
0.0129461495  14.1365026
0.0129467946  14.0811184
0.0129473868  13.9302261
0.0129492607  13.1248179
0.0129503268  12.7192544
0.0129515707  12.3348917
0.0129521631  12.1947424
0.012952711  12.1390277
0.0129530886  12.1775385
0.0129534661  12.3089781
0.0129537623  12.4931242
0.0129540585  12.7575067
0.0129543546  13.1042183
0.0129546507  13.5279282
0.0129558473  15.6126534
0.0129562216  16.1715463
0.0129565343  16.5230987
0.0129568068  16.7236868
0.0129572007  16.8259797
0.0129574939  16.7629908
0.0129578345  16.5617859
0.012958175  16.2560678
