E(MeV)  pendfb7/Pu239:2
0.00161803466  15.8767985
0.0016181313  15.153094
0.00161822794  14.5509236
0.00161832457  14.0551222
0.0016184212  13.6498469
0.00161859658  13.0986812
0.00161873974  12.7836836
0.00161888291  12.5590227
0.00161902607  12.4046327
0.00161918928  12.2964907
0.00161939258  12.2452492
0.00161956438  12.2727379
0.00161971212  12.3616605
0.00161981635  12.4734111
0.00161993947  12.6736921
0.00162006832  12.980445
0.00162015565  13.2524193
0.00162027878  13.726834
0.00162038615  14.2205479
0.00162076553  16.2162929
0.00162089032  16.7735667
0.00162099397  17.1256702
0.00162108674  17.333694
0.00162120919  17.4366752
0.00162129083  17.3959068
0.00162137246  17.2731611
0.00162148378  16.9908098
0.0016216285  16.4745537
0.00162204186  14.7130241
0.00162220512  14.1034033
0.00162234465  13.6581173
0.00162249307  13.2584299
0.00162268602  12.8404771
0.00162285671  12.5650775
0.00162301256  12.4103229
0.00162311646  12.3769686
0.00162322035  12.4167136
0.00162329457  12.4988665
0.00162336878  12.6321732
0.00162344299  12.8212917
0.0016235172  13.069349
0.00162359931  13.4136509
0.00162373613  14.1418204
0.001623866  14.9782175
0.00162413039  16.8290684
0.00162425169  17.5786027
0.00162435221  18.0771539
0.00162444463  18.4072104
0.00162451609  18.5670735
0.00162461137  18.6445667
0.00162470665  18.5696453
0.00162480193  18.3553377
0.00162488292  18.0798357
0.00162501697  17.4843141
0.00162531564  15.9303587
0.00162545511  15.2796786
0.0016255481  14.9126579
0.00162567402  14.515262
0.00162577281  14.2845496
0.00162588904  14.0965199
0.00162604499  13.958052
0.00162657093  13.835773
0.00162682501  13.6993489
0.00162735472  13.2932684
0.00162821915  12.8974465
0.00162926606  12.1393483
0.00162961503  11.9518074
0.00162996399  11.8368802
0.00163029459  11.7963757
0.00163069867  11.8284387
0.00163180067  12.0982978
0.00163224148  12.136649
0.00163269606  12.0805447
0.00163351108  11.8337588
0.00163375215  11.8091491
0.00163448718  11.9151109
0.00163473541  11.8666329
0.0016349089  11.77374
0.00163545526  11.319432
0.001635638  11.2582096
0.0016357276  11.2859238
0.0016358172  11.3677683
0.0016359068  11.5160727
0.00163600088  11.7557524
0.00163609496  12.0916845
0.00163615768  12.3722256
0.00163624728  12.8519645
0.00163633688  13.4197678
0.00163642111  14.0232839
0.00163674546  16.6268736
0.00163686373  17.4881718
0.0016369648  18.0956501
0.00163705727  18.5137122
0.0016371397  18.7590587
0.00163725438  18.8893578
0.00163732606  18.8480493
0.00163740133  18.7105083
0.00163749989  18.4028759
0.00163761828  17.8840587
0.00163802674  15.6547193
0.00163816553  14.9821346
0.00163830432  14.4173646
0.00163844312  13.9641389
0.0016385742  13.6289295
0.00163871299  13.3553159
0.00163890114  13.0844617
0.00163912937  12.8573848
0.00163944312  12.6428385
0.00164019169  12.2816877
0.00164115637  11.8889925
0.00164354419  11.1985145
0.00164507805  10.6383867
0.00164540626  10.5905935
0.0016456072  10.617226
0.00164586976  10.7297826
0.00164658243  11.289113
0.00164676998  11.405409
0.00164713436  11.5049528
0.00164742907  11.4682922
0.00164783095  11.3114514
0.00164898302  10.650702
0.00164932462  10.5545623
0.00164949207  10.5894538
0.00164965283  10.6898049
0.00164983703  10.8820904
0.00165029323  11.4955285
0.00165047316  11.6626448
0.00165071181  11.7319926
0.00165088984  11.6702418
0.00165106713  11.537551
0.00165156426  11.0681422
0.00165180922  10.9088164
0.00165204697  10.8318018
0.00165225591  10.8163808
0.00165267685  10.8354865
0.00165299856  10.8018445
0.00165325872  10.7224805
0.0016539933  10.4076583
0.00165526046  10.0352255
0.00165562775  9.87746907
0.00165589098  9.72025818
0.00165659495  9.1946417
0.00165682451  9.07235026
0.00165708467  9.02695772
0.00165728745  9.06888104
0.00165749405  9.17747454
0.00165766721  9.33155776
0.0016577919  9.50351246
0.00165787098  9.65527754
0.00165794093  9.82794833
0.0016580124  10.0517014
0.00165807626  10.3008297
0.00165814241  10.6166014
0.00165821084  11.0139342
0.00165826714  11.4005507
0.00165833338  11.9298114
0.00165839962  12.5431267
0.00165847491  13.3434472
0.00165855473  14.3072533
0.00165863453  15.3767203
0.0016587303  16.768908
0.00165895802  20.2235167
0.00165905805  21.6113243
0.00165913467  22.5399561
0.00165921129  23.3124618
0.00165928236  23.8638473
0.00165935388  24.2406232
0.00165941772  24.4178771
0.00165946029  24.4515266
0.0016595135  24.3996637
0.00165958799  24.1587296
0.00165965184  23.807541
0.00165971568  23.3381976
0.00165985188  22.0250943
0.00166017129  18.2431491
0.00166027585  17.0689384
0.00166035136  16.2925378
0.00166043849  15.4851348
0.00166052659  14.77071
0.00166062126  14.115732
0.00166070568  13.6232894
0.00166078313  13.2391868
0.00166088769  12.8079444
0.00166100773  12.4111191
0.0016611394  12.0628943
0.00166130203  11.7132211
0.00166159464  11.1962845
0.00166190792  10.7113768
0.00166224078  10.2444413
0.00166255515  9.86154395
0.00166274008  9.68794606
0.00166295089  9.59690915
0.00166306061  9.63045617
0.00166315307  9.72432262
0.00166322088  9.84177622
0.0016632856  9.99964366
0.00166334108  10.1753955
0.00166339964  10.4057866
0.00166346128  10.7023982
0.00166352292  11.0582489
0.00166358456  11.4759577
0.00166364081  11.9120595
0.00166371709  12.5860047
0.00166379338  13.3495462
0.00166389207  14.4511201
0.00166419138  18.1270672
0.00166429228  19.2639911
0.00166437503  20.0724538
0.00166445577  20.7177607
0.00166452439  21.1352953
0.00166459906  21.4393917
0.00166469695  21.5900399
0.0016647686  21.523135
0.00166482914  21.3558783
0.00166490987  20.9892074
0.00166497849  20.5650485
0.00166504711  20.0560953
0.00166515028  19.1734569
0.00166542335  16.5955424
0.00166552431  15.6961641
0.00166561295  14.971685
0.0016657016  14.3192558
0.00166579024  13.7430799
0.00166588381  13.2162499
0.00166598231  12.7456727
0.0016660808  12.3513533
0.0016661793  12.0215697
0.0016663098  11.6642045
0.00166647232  11.3122622
0.00166663483  11.0293648
0.00166687859  10.6815451
0.00166721346  10.286281
0.00166750895  9.99368822
0.00166780442  9.76072256
0.00166807627  9.61603604
0.00166834811  9.56154895
0.00166854979  9.5975257
0.00166870306  9.67742118
0.00166885633  9.80651439
0.00166902985  10.0103354
0.00166964011  10.9678695
0.00166979222  11.1719241
0.00166998408  11.3615363
0.00167013658  11.4494821
0.00167028416  11.4798703
0.00167048045  11.4396155
0.00167067771  11.311863
0.00167085481  11.1277662
0.00167105158  10.85501
0.0016714599  10.1909297
0.00167158903  10.0415034
0.00167168004  9.99691278
0.0016717483  10.0137269
0.00167181655  10.0880121
0.00167188481  10.2347542
0.00167195  10.4578032
0.00167199243  10.6539891
0.00167203486  10.8956438
0.00167207729  11.1872814
0.00167211972  11.5333842
0.00167216215  11.9383088
0.00167220458  12.4061821
0.00167224701  12.9407857
0.00167229847  13.6834257
0.00167234993  14.5337655
0.00167240139  15.4948731
0.00167245285  16.5678425
0.00167250604  17.7931573
0.00167255922  19.1322255
0.00167261241  20.5781712
0.00167266559  22.119733
0.00167273561  24.2714424
0.00167299414  32.6761759
0.00167306416  34.8185184
0.0016731234  36.4951261
0.00167319612  38.325617
0.00167326479  39.7722025
0.00167332807  40.8248312
0.00167338732  41.543318
0.00167344934  42.0036926
0.00167351667  42.1584986
0.00167360614  41.8170446
0.00167367496  41.1537368
0.00167374723  40.1205539
0.00167380573  39.0644481
0.00167387455  37.6138362
0.0016739709  35.301011
0.00167425307  27.8992062
0.00167433566  25.864435
0.00167441825  23.9840576
0.0016744733  22.8307143
0.00167453937  21.5599809
0.00167460544  20.4158925
0.00167467151  19.3972356
0.00167473758  18.4992701
0.00167479264  17.8378842
0.00167487523  16.9817944
0.00167495781  16.271245
0.0016750382  15.6995825
0.0016751296  15.1697985
0.00167522209  14.7394097
0.0016753212  14.3707797
0.0016754203  14.0754912
0.00167558548  13.698421
0.00167573414  13.4408096
0.00167601493  13.0722026
0.00167640034  12.6861266
0.00167852697  10.9794805
0.00167870591  10.8871138
0.00167888829  10.8518414
0.00167904314  10.8821583
0.00167924617  11.0100767
0.0016797843  11.5626153
0.00167994744  11.6595135
0.00168005383  11.6801824
0.0016801815  11.6571482
0.0016803572  11.5458446
0.0016805624  11.326342
0.00168230948  8.94788314
0.00168249498  8.73381676
0.00168262715  8.62530109
0.00168276394  8.58437523
0.00168285669  8.62128922
0.00168293645  8.71252431
0.00168301064  8.86162832
0.00168307371  9.04870868
0.00168312287  9.24009717
0.0016831646  9.43823886
0.0016832221  9.77154616
0.00168326662  10.0828141
0.00168331114  10.4451466
0.00168335752  10.8813552
0.00168340389  11.3817128
0.00168345026  11.950275
0.00168349663  12.5904309
0.00168353837  13.2300951
0.0016835801  13.9310335
0.00168362184  14.694163
0.00168368212  15.9050862
0.00168373777  17.1338854
0.00168379342  18.4626154
0.00168385371  20.0035106
0.00168393718  22.2790754
0.00168419116  29.558209
0.00168427983  31.913416
0.00168435667  33.738036
0.0016844276  35.184348
0.00168449381  36.2882073
0.00168455528  37.074857
0.00168462242  37.6531016
0.00168471065  37.9511625
0.00168475965  37.890791
0.00168482827  37.5454498
0.00168490178  36.8611308
0.00168497724  35.8595295
0.0016850282  35.0367483
0.00168510496  33.6181873
0.00168518171  32.039862
0.00168543757  26.3901913
0.00168553991  24.2553447
0.0016856141  22.825854
0.00168568318  21.6016137
0.00168575227  20.4879905
0.00168582135  19.487758
0.00168589043  18.5990234
0.00168595951  17.8168151
0.0016860199  17.2145779
0.00168611047  16.4406018
0.00168620104  15.8024281
0.00168629161  15.2782406
0.00168638218  14.847518
0.0016864835  14.4540328
0.00168660631  14.0727449
0.00168677006  13.6800509
0.00168693381  13.3757071
0.0016871958  13.0008378
0.00168749054  12.6772006
0.00168788353  12.3396213
0.00168837478  12.0060977
0.00168926883  11.5132274
0.00168968475  11.3309425
0.00169068074  11.1089478
0.00169096149  11.0005691
0.00169127732  10.8043578
0.00169182165  10.3569418
0.00169198107  10.2615769
0.00169211385  10.2381394
0.00169220237  10.2686126
0.00169229089  10.350279
0.00169237941  10.4967914
0.0016924458  10.65766
0.00169251219  10.8685268
0.00169257858  11.1344133
0.00169264497  11.45933
0.00169271801  11.8880268
0.00169283972  12.7689066
0.00169292824  13.5317812
0.00169301676  14.3803016
0.0016933319  17.6601034
0.00169342396  18.525095
0.00169351425  19.2535944
0.00169360079  19.8067507
0.0016936789  20.1637059
0.00169374972  20.3609491
0.00169382053  20.4347203
0.00169389135  20.3868644
0.00169396925  20.2015095
0.00169404627  19.8951032
0.00169414984  19.3225305
0.00169423836  18.7231669
0.0016945751  16.121715
0.00169468186  15.3549781
0.00169478861  14.6678865
0.00169491147  13.9894332
0.00169503432  13.4315999
0.00169515308  12.9968551
0.00169526365  12.6709128
0.00169541108  12.3304091
0.00169555851  12.0698237
0.00169578784  11.767241
0.00169603355  11.522642
0.00169636116  11.2587227
0.00169735712  10.5851206
0.00169798614  10.2069857
0.00169896244  9.81439693
0.00169924419  9.6446617
0.00169951938  9.40880819
0.0017001222  8.73037082
0.00170024178  8.62318254
0.00170040395  8.56360638
0.00170048504  8.59623131
0.00170056613  8.69028895
0.00170064066  8.8463286
0.00170070209  9.0363166
0.00170076352  9.29158342
0.00170082494  9.62139567
0.00170088637  10.0349568
0.00170092732  10.3613391
0.00170098262  10.8710016
0.00170103486  11.4288977
0.00170108709  12.0637412
0.00170113933  12.7771929
0.00170119157  13.5689874
0.00170125341  14.6047698
0.00170130745  15.592267
0.00170138851  17.2008373
0.00170147618  19.0757387
0.00170167312  23.4759141
0.00170176918  25.5069857
0.00170184124  26.8870011
0.00170191809  28.1658394
0.00170198895  29.1271785
0.00170205547  29.8108132
0.00170211504  30.2274929
0.00170217988  30.4615435
0.00170221471  30.4916507
0.00170226875  30.407426
0.00170232399  30.1615994
0.00170237923  29.7632912
0.00170245128  29.0357414
0.00170252334  28.1054901
0.00170261941  26.6230179
0.00170290037  21.6841409
0.00170298532  20.2943308
0.00170304904  19.3480412
0.00170311171  18.5160416
0.00170317386  17.7989447
0.001703236  17.1964634
0.00170329854  16.7086252
0.00170336108  16.3387216
0.00170342362  16.0821897
0.00170348616  15.931268
0.00170355652  15.8745556
0.00170363313  15.9281616
0.00170373006  16.1268668
0.00170405527  17.1261956
0.00170414908  17.3151084
0.00170426165  17.4004521
0.00170435234  17.3422513
0.00170443676  17.1860727
0.00170453058  16.9081069
0.00170465566  16.4048752
0.0017049324  15.1202866
0.00170503269  14.7384278
0.00170511133  14.5151275
0.00170518996  14.3765597
0.00170526859  14.3349167
0.00170533496  14.3810077
0.00170541611  14.541175
0.00170549726  14.8131671
0.00170555941  15.0920088
0.00170562959  15.471947
0.00170572317  16.065381
0.00170601563  18.1493658
0.00170613143  18.8597413
0.00170621742  19.2747554
0.00170630807  19.5807306
0.00170643968  19.7542155
0.00170651864  19.70015
0.00170661222  19.4904901
0.00170669996  19.1659126
0.00170678769  18.7386636
0.00170690467  18.0512507
0.00170726013  15.6950121
0.00170742093  14.7342555
0.00170752813  14.1742457
0.00170763534  13.6834025
0.00170774254  13.2593618
0.00170784975  12.8957804
0.00170800251  12.4654575
0.00170818047  12.0626339
0.00170840078  11.6632751
0.00170860017  11.3824784
0.00170870737  11.2777303
0.00170881458  11.2268957
0.00170891106  11.2495814
0.00170898342  11.325053
0.00170905043  11.4519029
0.00170911475  11.6357434
0.00170917907  11.8907935
0.0017092434  12.2273748
0.00170930772  12.6551411
0.0017093506  12.9953445
0.0017094042  13.4863403
0.0017094578  14.053367
0.0017095114  14.6983542
0.001709565  15.4216506
0.00170963737  16.5195827
0.00170970973  17.7477247
0.00170979492  19.3377075
0.00171009548  25.5029019
0.00171019034  27.3174054
0.00171026622  28.6076901
0.00171034211  29.7054842
0.00171041705  30.563306
0.00171048203  31.1036295
0.00171053895  31.411962
0.00171061958  31.5787408
0.0017106765  31.5077995
0.00171074052  31.2494548
0.00171081167  30.7569028
0.00171088281  30.0729307
0.00171097412  28.9642415
0.00171106187  27.7171947
0.00171134289  23.2841675
0.00171146147  21.5180673
0.0017115504  20.3152426
0.00171162161  19.4414488
0.00171170475  18.52758
0.00171178789  17.7279575
0.00171187103  17.0372854
0.00171196291  16.3899507
0.00171206353  15.8034598
0.00171216415  15.3244645
0.00171226477  14.9325699
0.00171237043  14.5948809
0.00171253645  14.1765593
0.00171270247  13.8532596
0.00171292283  13.5212076
0.00171315627  13.2587855
0.00171336153  13.0944912
0.00171364327  12.9606013
0.00171442408  12.8172968
0.00171473801  12.6943661
0.00171607541  11.9271601
0.00171659767  11.6842743
0.00171764845  11.3737851
0.00171816756  11.1532727
0.00171840351  11.1097596
0.00171860268  11.1475437
0.00171881045  11.2707909
0.00171934452  11.7564095
0.00171963154  11.8747121
0.0017197706  11.8632554
0.00172000711  11.7608749
0.00172115537  11.0327562
0.00172172571  10.5973041
0.00172189078  10.5074889
0.00172205197  10.4752619
0.00172217286  10.5012831
0.0017223027  10.5863195
0.00172243434  10.7357552
0.0017225606  10.9339256
0.00172303915  11.860907
0.0017231767  12.0504538
0.00172338087  12.1733405
0.00172349549  12.152549
0.00172364593  12.0383338
0.00172382774  11.8058543
0.00172423732  11.1862413
0.00172450315  10.860512
0.00172496589  10.4169708
0.00172520611  10.2263487
0.00172538333  10.1582694
0.00172547194  10.1717432
0.00172556055  10.2315586
0.00172563719  10.3296336
0.00172571382  10.4782266
0.00172579045  10.683554
0.00172586708  10.9502305
0.0017259411  11.2683317
0.00172601511  11.6455114
0.00172611084  12.2154993
0.00172620361  12.8431032
0.00172649868  15.0487583
0.00172661316  15.8310781
0.00172671086  16.3916966
0.00172680106  16.7918055
0.00172688158  17.03847
0.00172695659  17.1681466
0.0017270158  17.2017018
0.00172710402  17.1433021
0.00172718978  16.9730705
0.00172727553  16.7083852
0.00172738988  16.2455028
0.00172775522  14.5070618
0.00172790169  13.9087522
0.00172804023  13.4476442
0.00172817887  13.08461
0.00172835038  12.7452583
0.00172846473  12.5684687
0.00172868023  12.3080237
0.00172892501  12.0985937
0.00172916979  11.9667921
0.00173022541  11.5971491
0.00173036309  11.6223579
0.00173051488  11.7255248
0.00173068325  11.9376208
0.00173117165  12.8166487
0.00173131386  13.000682
0.00173143489  13.0905318
0.00173152956  13.113787
0.00173167653  13.071609
0.0017318445  12.9282204
0.00173257592  12.0129213
0.00173365128  11.0186302
0.00173448598  10.1042037
0.00173465987  9.97104489
0.00173480769  9.92963236
0.00173491855  9.96420235
0.00173501636  10.0555224
0.001735112  10.2102547
0.0017352033  10.4256452
0.00173525982  10.5942232
0.00173534676  10.9073405
0.0017354511  11.3672776
0.00173555979  11.9345175
0.00173570385  12.7904966
0.00173594047  14.2708238
0.0017360667  14.9800597
0.00173617537  15.4846505
0.00173627633  15.8365729
0.00173636264  16.034964
0.00173648904  16.1453085
0.00173658845  16.0849562
0.001736674  15.9387171
0.0017367896  15.6244354
0.00173691291  15.178467
0.00173735219  13.3093251
0.00173750633  12.7304432
0.00173764643  12.2751435
0.00173777249  11.9220726
0.00173796158  11.480959
0.00173813539  11.1574009
0.00173827862  10.9508954
0.00173842185  10.813279
0.00173856508  10.772162
0.00173866057  10.8175282
0.00173875606  10.9368351
0.00173882767  11.0830854
0.00173891361  11.331015
0.00173897568  11.5630457
0.00173903775  11.8414994
0.00173912369  12.3044982
0.0017391953  12.7571025
0.00173929079  13.4465138
0.00173940824  14.4017558
0.00173966892  16.6605168
0.00173977061  17.4586364
0.00173986753  18.1067419
0.00173995308  18.5583546
0.00174003177  18.8574567
0.00174011198  19.0384538
0.00174018264  19.0919069
0.00174024948  19.0528881
0.00174034115  18.8667554
0.00174043377  18.5413279
0.00174055122  17.9719238
0.00174069446  17.1248329
0.00174095227  15.503818
0.00174106873  14.8362139
0.00174118517  14.2454686
0.00174129769  13.7562604
0.00174140234  13.3730837
0.00174150699  13.054129
0.00174164109  12.7271105
0.00174179923  12.4362264
0.00174199457  12.177965
0.00174226279  11.9310623
0.00174492109  10.2406968
0.00174530954  9.93248823
0.00174585797  9.44440037
0.00174599453  9.39610388
0.00174608557  9.41570657
0.00174617661  9.49636531
0.001746247  9.61310935
0.00174631739  9.78822603
0.00174638778  10.0320587
0.00174645816  10.3547381
0.00174652855  10.7657772
0.00174658614  11.1733922
0.00174663734  11.5926308
0.00174668852  12.0667568
0.00174675678  12.7855385
0.00174682503  13.6011326
0.00174689979  14.5988683
0.00174697455  15.6926375
0.00174708211  17.3941829
0.00174729459  20.8918313
0.00174739165  22.3765355
0.00174748084  23.5825529
0.00174755875  24.4670728
0.00174763089  25.1177556
0.00174770382  25.5924972
0.00174777194  25.8600244
0.00174785459  25.9528943
0.00174792694  25.8309639
0.00174800753  25.4873471
0.00174808813  24.9496236
0.00174822783  23.6565558
0.00174836753  22.0748063
0.00174858245  19.5126636
0.00174868991  18.3191899
0.00174879469  17.2675742
0.00174889677  16.3680206
0.00174899886  15.5965344
0.00174910094  14.9482783
0.00174920571  14.3990145
0.00174931317  13.9410831
0.00174942063  13.571537
0.00174952809  13.2727194
0.00174966349  12.9731469
0.00174982683  12.6935042
0.00175007184  12.3802237
0.00175040712  12.0660343
0.001750751  11.816424
0.00175216088  11.0337279
0.0017529002  10.5742878
0.00175314522  10.5045956
0.00175329566  10.5398481
0.00175342461  10.6396899
0.00175351703  10.7580767
0.00175361589  10.9310902
0.00175375129  11.2443572
0.00175389099  11.6461858
0.0017542445  12.780229
0.00175438908  13.1580187
0.00175450101  13.3680257
0.00175460792  13.4868254
0.00175470815  13.5210596
0.00175482174  13.4719665
0.00175494703  13.3216382
0.00175507232  13.0916879
0.00175560696  11.7975054
0.00175582553  11.3402965
0.00175596183  11.1087085
0.00175612727  10.8933558
0.00175627321  10.7737433
0.00175641913  10.7327634
0.00175652615  10.7598237
0.00175663316  10.8391463
0.0017567791  11.0324145
0.00175689195  11.2437998
0.00175736476  12.3910063
0.00175750486  12.6679994
0.00175760992  12.8167633
0.00175772667  12.9117601
0.00175782785  12.9317237
0.00175797184  12.8661875
0.00175810221  12.727091
0.00175824813  12.508373
0.00175865303  11.7959632
0.00175884018  11.5055538
0.00175904297  11.2477077
0.00175927353  11.0238475
0.00175958661  10.809891
0.00176045219  10.3757125
0.00176191836  9.43707475
0.0017622313  9.28422889
0.00176245732  9.2395066
0.00176261378  9.27185135
0.0017627449  9.35699405
0.00176286805  9.49779456
0.00176296584  9.65902037
0.0017630745  9.89676613
0.00176316143  10.1364957
0.00176326284  10.478017
0.00176335701  10.8609255
0.00176345861  11.3522132
0.00176355822  11.9192469
0.00176365423  12.5502846
0.00176374355  13.2128256
0.00176383844  13.9929492
0.00176394172  14.9199302
0.00176427747  18.1516184
0.0017643843  19.0805445
0.00176447947  19.7881416
0.00176457269  20.3346905
0.00176465427  20.6720514
0.00176472419  20.8464376
0.00176480576  20.9107985
0.00176488345  20.8336623
0.00176496114  20.6280985
0.00176503689  20.3152616
0.00176513983  19.7395772
0.00176526608  18.8584553
0.00176560597  16.1803155
0.00176573333  15.2682079
0.00176586068  14.4718579
0.00176597589  13.8610603
0.00176606681  13.4510285
0.00176618804  12.9943404
0.00176630927  12.6263333
0.00176643049  12.3302762
0.00176655778  12.0796638
0.00176674872  11.7877044
0.00176693965  11.5653586
0.00176715786  11.3695008
0.00176750336  11.1481229
0.00176832165  10.7863629
0.00176922142  10.2412285
0.00176948063  10.1221925
0.00176978737  10.07142
0.0017705175  10.1820356
0.00177070759  10.1528956
0.0017708804  10.0801989
0.00177133403  9.7862008
0.00177149388  9.74154654
0.00177159109  9.76461604
0.00177168829  9.84281758
0.0017717855  9.99078655
0.0017718584  10.1558322
0.00177193671  10.3910418
0.00177201772  10.7020881
0.00177209872  11.0842726
0.0017721903  11.6007388
0.00177228188  12.1994351
0.00177241157  13.1586604
0.00177267616  15.2463296
0.00177278683  16.0281826
0.00177288193  16.5924739
0.00177296978  16.9979749
0.00177304276  17.2374443
0.00177311193  17.376952
0.00177317418  17.4281447
0.00177324335  17.4035031
0.00177331252  17.2969839
0.0017734085  17.0263692
0.00177348373  16.7287799
0.00177361342  16.0835973
0.00177398763  13.9011145
0.0017740969  13.3199971
0.00177422343  12.7258655
0.00177434997  12.2243059
0.00177444637  11.9032663
0.00177455483  11.6001438
0.00177466328  11.3515986
0.00177482596  11.0642903
0.0017749778  10.8700858
0.00177518266  10.692056
0.0017754526  10.5548613
0.00177601174  10.3725108
0.0017763588  10.1947199
0.00177717649  9.56458624
0.0017773579  9.45053667
0.00177760971  9.37959556
0.00177777297  9.41165796
0.00177787812  9.46944336
0.00177803085  9.60228338
0.00177854353  10.2194716
0.00177871266  10.3513044
0.00177886318  10.3971397
0.00177903142  10.3661843
0.00177917622  10.2813973
0.00177978827  9.73836274
0.00177996477  9.63782964
0.00178012448  9.60552577
0.00178027708  9.64459811
0.00178040199  9.73808016
0.00178051975  9.88175823
0.00178066249  10.127234
0.00178084093  10.5248688
0.00178119065  11.3902678
0.00178131912  11.6516631
0.00178144759  11.8455933
0.00178157606  11.9589775
0.00178168312  11.9892301
0.00178179018  11.9640401
0.00178191865  11.8701212
0.00178204712  11.7218941
0.00178261007  10.8531141
0.00178280811  10.5884255
0.00178304561  10.3407485
0.0017833095  10.1509407
0.00178414075  9.80632722
0.00178452916  9.59406949
0.0017854859  8.92775114
0.00178599056  8.62561901
0.00178632532  8.47518768
0.00178648681  8.44381772
0.00178660457  8.45938893
0.00178673073  8.53511785
0.00178680854  8.62433018
0.00178688634  8.75505348
0.00178696414  8.93512066
0.00178704194  9.1720408
0.0017871208  9.47693715
0.00178719965  9.85204927
0.0017872785  10.3000069
0.00178735735  10.8201599
0.00178743621  11.40809
0.00178754135  12.281551
0.00178785676  15.1443232
0.00178795728  15.9701887
0.00178804408  16.5839943
0.00178812866  17.0660525
0.00178821137  17.4076341
0.00178827971  17.5842497
0.00178835654  17.6645535
0.00178843469  17.6188419
0.0017885102  17.4586594
0.00178858968  17.1783425
0.00178867181  16.7853714
0.00178876719  16.2253782
0.00178915135  13.5534788
0.00178927057  12.7969073
0.00178935999  12.2937612
0.00178943947  11.8987438
0.00178953883  11.4759093
0.00178961997  11.1874556
0.00178971435  10.9113084
0.0017898137  10.6814291
0.00178993955  10.4633395
0.00179010494  10.2655135
0.00179066482  9.83529024
0.00179095648  9.57548711
0.00179240864  8.0867616
0.00179281304  7.63252354
0.00179342549  6.90146168
0.00179371266  6.59245392
0.00179393009  6.39440185
0.00179409009  6.28136388
0.00179426608  6.22366618
0.00179435469  6.24482775
0.00179442238  6.29791118
0.00179448392  6.38405218
0.0017945393  6.50118438
0.00179458443  6.6307956
0.00179462444  6.77614005
0.00179466443  6.95446975
0.00179470341  7.16458702
0.00179474238  7.41521112
0.00179478135  7.71143674
0.00179482032  8.05862318
0.00179485109  8.37245556
0.00179488185  8.72433046
0.00179491261  9.11729725
0.00179494337  9.55436403
0.00179497413  10.0385711
0.00179500489  10.5729657
0.00179503565  11.1605733
0.00179506641  11.8043669
0.00179510448  12.6832604
0.00179514255  13.6578342
0.00179518062  14.732891
0.00179521868  15.912391
0.00179525675  17.2005959
0.00179529482  18.6000846
0.00179533289  20.1128394
0.00179537095  21.7393832
0.00179540779  23.4223797
0.00179545691  25.8301912
0.00179549375  27.7554923
0.00179554287  30.4740088
0.00179558954  33.2059511
0.00179565585  37.3067001
0.00179573568  42.5115755
0.0017959211  55.0301769
0.00179601934  61.3794049
0.00179609057  65.6171688
0.00179615687  69.1649259
0.00179621336  71.8164886
0.00179626494  73.8948436
0.00179632977  75.9933895
0.00179639142  77.4177029
0.00179644766  78.2078785
0.00179650931  78.5050927
0.00179656457  78.2684927
0.00179661124  77.7078909
0.00179667754  76.3712506
0.00179672666  74.9999414
0.00179680035  72.3996057
0.00179687403  69.2434857
0.00179694403  65.8376539
0.00179701402  62.1436844
0.00179728909  46.767199
0.00179738487  41.7340803
0.00179744873  38.6017465
0.00179751258  35.6798935
0.00179758443  32.6628004
0.00179763232  30.8162656
0.00179768021  29.1017014
0.0017977281  27.5172218
0.001797776  26.0589833
0.00179782389  24.7226857
0.00179787178  23.5020441
0.00179792642  22.2419597
0.00179798782  20.9816538
0.00179804922  19.8706485
0.00179811062  18.8928528
0.00179817202  18.0326218
0.00179823342  17.27515
0.00179829482  16.6067482
0.00179835622  16.0150212
0.00179844832  15.2475085
0.00179854042  14.5969147
0.00179863252  14.0390591
0.00179872462  13.5563117
0.00179881672  13.1370514
0.00179893952  12.6669012
0.00179903162  12.3804272
0.00179912372  12.1555166
0.00179921582  12.0006932
0.00179933862  11.9235684
0.00179941515  11.9632239
0.0017994839  12.0643697
0.00179955264  12.2331621
0.00179962139  12.4741794
0.00179969013  12.7904649
0.00179976321  13.2105981
0.00179984493  13.7807533
0.00179992665  14.4495254
0.0017999993  15.1160186
0.00180033164  18.5525971
0.00180043515  19.5310996
0.00180052051  20.2169145
0.00180060387  20.7453455
0.00180067796  21.0767234
0.0018007566  21.2714444
0.00180081108  21.307336
0.00180086375  21.2644045
0.00180093458  21.0889124
0.00180101812  20.7184312
0.00180110075  20.1971291
0.00180117157  19.6478419
0.00180125239  18.9319965
0.00180155885  15.923131
0.001801661  15.0313432
0.00180172439  14.5547722
0.00180178778  14.1534782
0.00180185117  13.840256
0.00180191456  13.6271403
0.00180199907  13.5179642
0.00180204013  13.5435869
0.00180208119  13.6240283
0.00180212225  13.7614769
0.00180216331  13.9578323
0.00180220437  14.2146583
0.00180224543  14.5331309
0.00180228649  14.9139825
0.00180234222  15.5310223
0.00180238621  16.0988314
0.00180244487  16.9640546
0.00180250353  17.9470813
0.00180256218  19.0385908
0.00180263258  20.4746103
0.00180272643  22.5559291
0.00180292821  27.2875959
0.0018030162  29.2541817
0.00180310183  30.9865597
0.0018031734  32.2387162
0.00180324379  33.2540708
0.00180331394  34.0212729
0.0018033787  34.4930836
