E(MeV)  pendfb7/Pu241:102
8.84674139e-05  3.04269319
8.84826338e-05  2.92781381
8.8502927e-05  2.79390786
8.85232203e-05  2.6793583
8.85435135e-05  2.58157892
8.85638068e-05  2.49831495
8.85841e-05  2.42762748
8.86043933e-05  2.36786108
8.86348331e-05  2.29568035
8.86652729e-05  2.2411122
8.86977421e-05  2.19895537
8.87312259e-05  2.1699148
8.87647097e-05  2.15312223
8.88044845e-05  2.14639932
8.88523765e-05  2.15372298
8.8935173e-05  2.19475211
8.90975189e-05  2.31115842
8.91655214e-05  2.3450321
8.92244015e-05  2.35574965
8.92624576e-05  2.35125383
8.93061761e-05  2.33404928
8.93567421e-05  2.29803489
8.9409415e-05  2.24347267
8.94620879e-05  2.17439158
8.95200281e-05  2.08645704
8.96569776e-05  1.86396612
8.97096505e-05  1.78551945
8.97623234e-05  1.71695199
8.98110458e-05  1.66517786
8.98558178e-05  1.62968547
8.98893968e-05  1.61194772
8.99341688e-05  1.60209434
8.99677477e-05  1.60671733
8.99957302e-05  1.61975496
9.00237127e-05  1.64244655
9.00516952e-05  1.67633999
9.00726821e-05  1.71026388
9.0093669e-05  1.75257051
9.01146559e-05  1.80443683
9.01356427e-05  1.86724167
9.01566296e-05  1.94258666
9.01776164e-05  2.03230682
9.01916076e-05  2.10112034
9.02080679e-05  2.19234044
9.02245282e-05  2.29575861
9.02409885e-05  2.41259155
9.02574487e-05  2.5440885
9.0273909e-05  2.6915005
9.02903693e-05  2.85603143
9.03068296e-05  3.0387864
9.03232898e-05  3.24070454
9.03426815e-05  3.50410551
9.0362073e-05  3.79562004
9.03814646e-05  4.11499584
9.04008562e-05  4.46096293
9.04202478e-05  4.83106339
9.04460555e-05  5.35432839
9.05207226e-05  6.93418705
9.05456761e-05  7.42234972
9.05706295e-05  7.85484429
9.05861046e-05  8.08563504
9.06015796e-05  8.28208177
9.06170547e-05  8.44006793
9.06325297e-05  8.55617235
9.06480048e-05  8.6278074
9.06634798e-05  8.6533136
9.06774074e-05  8.63626026
9.06938883e-05  8.56745239
9.0712381e-05  8.42943913
9.07408551e-05  8.1008827
9.07563301e-05  7.87012245
9.07795427e-05  7.46711342
9.08012078e-05  7.04268029
9.08290629e-05  6.45215676
9.08874813e-05  5.17119136
9.09141757e-05  4.61439084
9.09373883e-05  4.16162647
9.09547978e-05  3.84518076
9.09722072e-05  3.5503453
9.09896167e-05  3.27792114
9.1007026e-05  3.02809304
9.10225011e-05  2.82473412
9.10379761e-05  2.63848595
9.10534512e-05  2.46867924
9.10689262e-05  2.31453208
9.10844013e-05  2.17519562
9.10998763e-05  2.04981029
9.11153514e-05  1.93754014
9.11308264e-05  1.83761432
9.11453344e-05  1.75453546
9.11598422e-05  1.68123385
9.11743501e-05  1.61733391
9.11888579e-05  1.56256835
9.12033658e-05  1.51677688
9.12178736e-05  1.47990746
9.12323815e-05  1.452007
9.12468893e-05  1.43321131
9.12662331e-05  1.42267573
9.1280741e-05  1.4260003
9.12952488e-05  1.4392444
9.13097567e-05  1.46264502
9.13242645e-05  1.49636664
9.13387724e-05  1.54045835
9.13532802e-05  1.59480648
9.1368212e-05  1.66111564
9.13839914e-05  1.74193644
9.13997708e-05  1.83270272
9.14155502e-05  1.9318773
9.14869583e-05  2.42280526
9.1508916e-05  2.55960806
9.15235545e-05  2.63914438
9.1538193e-05  2.70647191
9.15528315e-05  2.75940736
9.15651929e-05  2.7915395
9.15785302e-05  2.81224596
9.15908916e-05  2.81786019
9.16058554e-05  2.806735
9.16208192e-05  2.77600617
9.16341565e-05  2.73257157
9.16504215e-05  2.66037007
9.16662799e-05  2.57155399
9.16796985e-05  2.48406425
9.16959635e-05  2.36551734
9.1720361e-05  2.16913064
9.1775662e-05  1.69789497
9.17968065e-05  1.52731829
9.18126649e-05  1.40774447
9.18285233e-05  1.29689482
9.18443817e-05  1.19569146
9.18549539e-05  1.13385051
9.18683725e-05  1.06196134
9.18805713e-05  1.00299699
9.189277e-05  0.950006342
9.19049688e-05  0.902805406
9.19171675e-05  0.861158673
9.19293663e-05  0.82479477
9.1941565e-05  0.793427093
9.19537638e-05  0.766768236
9.19659625e-05  0.744547661
9.19781613e-05  0.72652435
9.199036e-05  0.712501564
9.2003372e-05  0.701795485
9.2016384e-05  0.695395453
9.2029396e-05  0.69331845
9.2042408e-05  0.695699281
9.20522724e-05  0.700633401
9.20621368e-05  0.708452293
9.20720012e-05  0.719380253
9.20818656e-05  0.73369721
9.209173e-05  0.751742006
9.21015944e-05  0.773915383
9.21114588e-05  0.800682507
9.21213232e-05  0.832574888
9.21311876e-05  0.870191447
9.2141052e-05  0.914198529
9.21509164e-05  0.96532859
9.21583147e-05  1.00882698
9.2165713e-05  1.05713593
9.21731113e-05  1.11062994
9.21805096e-05  1.1696985
9.21879079e-05  1.23474365
9.21953062e-05  1.30617711
9.22026415e-05  1.3837207
9.22098505e-05  1.46684507
9.22170595e-05  1.55721472
9.22242686e-05  1.65521206
9.22314776e-05  1.76120452
9.22386866e-05  1.87554752
9.22458957e-05  1.99857539
9.22531047e-05  2.13058987
9.22627168e-05  2.32105671
9.22723288e-05  2.52850915
9.22822079e-05  2.75982292
9.22923539e-05  3.01669426
9.23025e-05  3.29310071
9.2312646e-05  3.58871091
9.23227921e-05  3.90288008
9.23329381e-05  4.23460055
9.23481572e-05  4.76199162
9.23636433e-05  5.32944387
9.24181114e-05  7.42815138
9.24351995e-05  8.05894791
9.24512196e-05  8.60811278
9.24661717e-05  9.06895193
9.24757837e-05  9.33273055
9.24907358e-05  9.68410127
9.25024838e-05  9.90403424
9.25131639e-05  10.0572933
9.25264071e-05  10.1819574
9.2541701e-05  10.2323704
9.25528937e-05  10.2047603
9.25644281e-05  10.119736
9.25740402e-05  10.0060993
9.25847202e-05  9.83605949
9.25975363e-05  9.57481254
9.26103523e-05  9.25658418
9.26253044e-05  8.82235595
9.26509365e-05  7.95443513
9.26755007e-05  7.02945907
9.27155509e-05  5.47701611
9.27342409e-05  4.78511762
9.2749193e-05  4.26278025
9.2760407e-05  3.8933515
9.27696186e-05  3.6057465
9.27805657e-05  3.2836918
9.27915128e-05  2.9838622
9.28024598e-05  2.70667316
9.28106701e-05  2.5136605
9.28188804e-05  2.33327633
9.28270907e-05  2.16530085
9.2835301e-05  2.00942952
9.28435113e-05  1.8652855
9.28517215e-05  1.73243337
9.28599798e-05  1.60970184
9.2868238e-05  1.49737154
9.28764963e-05  1.39488059
9.28847545e-05  1.30165484
9.28930128e-05  1.21710681
9.2901271e-05  1.14065272
9.29095292e-05  1.07171197
9.29177874e-05  1.0097174
9.29260457e-05  0.954118447
9.29343039e-05  0.904387956
9.29425622e-05  0.860020788
9.29508204e-05  0.820541101
9.29590787e-05  0.785499707
9.29673369e-05  0.754478952
9.29755951e-05  0.727090077
9.2987056e-05  0.694432268
9.29966639e-05  0.671284267
9.30062718e-05  0.651511389
9.30158797e-05  0.634712552
9.30286902e-05  0.616334698
9.30415007e-05  0.601899566
9.30543113e-05  0.590811614
9.30671218e-05  0.582586126
9.30863375e-05  0.574790786
9.31085874e-05  0.571503674
9.31252749e-05  0.572557036
9.31419623e-05  0.576406558
9.31586497e-05  0.583012314
9.3175337e-05  0.592467786
9.31920245e-05  0.604996397
9.32087118e-05  0.620953528
9.32253992e-05  0.640835999
9.32420866e-05  0.665294127
9.3258774e-05  0.695148246
9.32731015e-05  0.725846513
9.32862492e-05  0.758813442
9.32993968e-05  0.797060615
9.33125445e-05  0.841346159
9.33256921e-05  0.892512915
9.33344572e-05  0.930901697
9.33432223e-05  0.97305317
9.33519874e-05  1.01927512
9.33607525e-05  1.06988737
9.33695176e-05  1.12521951
9.33782827e-05  1.18560801
9.33870478e-05  1.25139285
9.33958129e-05  1.32291348
9.34045779e-05  1.40050335
9.34146915e-05  1.49799675
9.34248051e-05  1.60447319
9.34349187e-05  1.72036179
9.34450322e-05  1.84603484
9.34551458e-05  1.98179793
9.34652594e-05  2.12786687
9.3475373e-05  2.28435658
9.34854865e-05  2.45126244
9.34989713e-05  2.68975501
9.3512456e-05  2.945771
9.35259408e-05  3.21806076
9.35454937e-05  3.63795299
9.36068494e-05  5.05217615
9.36324704e-05  5.61947283
9.36526975e-05  6.02450839
9.36661823e-05  6.26424149
9.3679667e-05  6.4741838
9.36966578e-05  6.68974458
9.37098729e-05  6.81540367
9.37228183e-05  6.90008493
9.37435848e-05  6.95255583
9.37573393e-05  6.92966689
9.37697453e-05  6.86999598
9.37836346e-05  6.76070452
9.37952316e-05  6.63682106
9.38070982e-05  6.48148316
9.38192344e-05  6.29534282
9.38320449e-05  6.07234054
9.3852272e-05  5.67445999
9.38711507e-05  5.26563523
9.39325064e-05  3.8542594
9.39520593e-05  3.42450318
9.3965544e-05  3.1433726
9.39790288e-05  2.87727485
9.39925135e-05  2.62782603
9.4003418e-05  2.43903101
9.40143224e-05  2.26215885
9.40252269e-05  2.09733778
9.40361313e-05  1.94452898
9.40470358e-05  1.80353684
9.40579402e-05  1.67404314
9.40688447e-05  1.5556195
9.40797491e-05  1.44775899
9.40896152e-05  1.35879429
9.40994812e-05  1.27755524
9.41093472e-05  1.20356829
9.41192132e-05  1.13635191
9.41290792e-05  1.07542374
9.41389452e-05  1.02030767
9.41488112e-05  0.970539619
9.41586772e-05  0.925672221
9.41685432e-05  0.885278514
9.41784092e-05  0.848954623
9.41882752e-05  0.816321603
9.42030742e-05  0.77352767
9.42178732e-05  0.737170732
9.42326722e-05  0.706303098
9.42486088e-05  0.678261199
9.42651141e-05  0.653993955
9.42816193e-05  0.633783333
9.42981247e-05  0.616957847
9.43146299e-05  0.602968596
9.4336637e-05  0.587968514
9.4358644e-05  0.576396969
9.43806511e-05  0.567632983
9.44136616e-05  0.558772296
9.44466722e-05  0.554123261
9.44700547e-05  0.55298825
9.45051285e-05  0.554244912
9.45402022e-05  0.558760514
9.4575276e-05  0.566369263
9.46103497e-05  0.577045249
9.46474866e-05  0.591797762
9.46887498e-05  0.612651507
9.4730013e-05  0.638736782
9.47575218e-05  0.659412397
9.47850306e-05  0.683059675
9.48125394e-05  0.710040899
9.48400482e-05  0.740785614
9.48675571e-05  0.775796286
9.48950659e-05  0.815651323
9.49225747e-05  0.861005536
9.49500835e-05  0.912583039
9.49775923e-05  0.97116138
9.49982239e-05  1.02017223
9.50188555e-05  1.07390621
9.50394871e-05  1.13267629
9.50601187e-05  1.19675658
9.50828135e-05  1.2736308
9.51096346e-05  1.37330945
9.51364558e-05  1.48249743
9.51632769e-05  1.60071624
9.51990383e-05  1.77056189
9.52997205e-05  2.28238449
9.53280545e-05  2.41923001
9.53610651e-05  2.5644387
9.5388574e-05  2.6695872
9.5410581e-05  2.74145028
9.54391902e-05  2.81755238
9.54711004e-05  2.88049054
9.55536268e-05  2.99303919
9.55756338e-05  3.03842946
9.55954402e-05  3.09932102
9.5610295e-05  3.16310481
9.56251497e-05  3.24725532
9.56400045e-05  3.35658374
9.56499077e-05  3.44599673
9.5663387e-05  3.59225051
9.56761786e-05  3.76065288
9.56889702e-05  3.96152413
9.5697498e-05  4.11521584
9.57060257e-05  4.28590163
9.57145534e-05  4.47453713
9.57230811e-05  4.6820103
9.57347724e-05  4.9985187
9.57464636e-05  5.35366983
9.57581549e-05  5.74874846
9.57698461e-05  6.1844631
9.57815374e-05  6.66087517
9.57932286e-05  7.17727661
9.58049199e-05  7.73213963
9.58166111e-05  8.32301277
9.58351796e-05  9.32678207
9.5853748e-05  10.3938081
9.59073902e-05  13.5816062
9.59280218e-05  14.7228624
9.59469541e-05  15.6602475
9.59635264e-05  16.3628229
9.59770782e-05  16.838106
9.59918619e-05  17.2408376
9.6004346e-05  17.4786455
9.60174871e-05  17.6219832
9.60276715e-05  17.6554019
9.60417982e-05  17.5884111
9.6051654e-05  17.4643638
9.60641381e-05  17.2185653
9.60789219e-05  16.8056326
9.60912417e-05  16.3681589
9.61057824e-05  15.7542694
9.61234174e-05  14.8892851
9.61450201e-05  13.6924641
9.62090718e-05  9.8066116
9.62259274e-05  8.82335064
9.62402548e-05  8.03019391
9.62545821e-05  7.28513312
9.62689094e-05  6.59432097
9.6278461e-05  6.16600471
9.62880125e-05  5.764369
9.62975641e-05  5.38976688
9.63073966e-05  5.03242534
9.631751e-05  4.69450077
9.63276234e-05  4.3859944
9.63377368e-05  4.10600218
9.63478502e-05  3.85339127
9.63579636e-05  3.62684554
9.6368077e-05  3.42490852
9.63781904e-05  3.24602335
9.63881915e-05  3.09020571
9.63980802e-05  2.95517909
9.64079689e-05  2.83752968
9.64178575e-05  2.73572698
9.64277462e-05  2.64827302
9.64376349e-05  2.57372303
9.64475236e-05  2.51069247
9.64623565e-05  2.43489093
9.64767401e-05  2.37943832
9.64911236e-05  2.33833712
9.65055071e-05  2.30856567
9.65288803e-05  2.27762626
9.66223733e-05  2.22399155
9.66457465e-05  2.20422198
9.66817053e-05  2.15993223
9.67122703e-05  2.10896384
9.67428352e-05  2.04777259
9.68327323e-05  1.84298409
9.6873186e-05  1.75868429
9.69035262e-05  1.70576429
9.69338665e-05  1.66446557
9.69642067e-05  1.63663176
9.69844335e-05  1.62624258
9.70046444e-05  1.62276726
9.70248394e-05  1.62647079
9.70450343e-05  1.63761495
9.70652293e-05  1.65647325
9.70854242e-05  1.68333949
9.71056192e-05  1.71853685
9.71258141e-05  1.76241763
9.71460091e-05  1.81535719
9.71653229e-05  1.87481209
9.71837557e-05  1.93989772
9.72021884e-05  2.01337334
9.72206212e-05  2.09541453
9.72390539e-05  2.18610167
9.7266703e-05  2.33820431
9.72943522e-05  2.50877159
9.73183147e-05  2.67011252
9.73478071e-05  2.88291139
9.74362843e-05  3.56051215
9.74657767e-05  3.77573084
9.74982183e-05  3.99231596
9.75306599e-05  4.1811728
9.75560234e-05  4.30737474
9.75844836e-05  4.4272899
9.76803338e-05  4.73766946
9.771425e-05  4.86638028
9.77404245e-05  4.99833751
9.77639263e-05  5.15358866
9.77853544e-05  5.33516539
9.77996398e-05  5.48207655
9.78139251e-05  5.65306821
9.78282105e-05  5.85127349
9.78424959e-05  6.08004827
9.78567813e-05  6.34300265
9.78722187e-05  6.67008252
9.78846608e-05  6.96964873
9.78971029e-05  7.30450204
9.79095451e-05  7.67779757
9.79219871e-05  8.09285004
9.79344292e-05  8.55315069
9.79468713e-05  9.06231139
9.79593135e-05  9.6240498
9.79717556e-05  10.24212
9.79841977e-05  10.9202782
9.79966397e-05  11.6621836
9.80074774e-05  12.3631049
9.8018315e-05  13.1171783
9.80291527e-05  13.9263334
9.80399903e-05  14.7921865
9.80562468e-05  16.1999766
9.80725033e-05  17.7405613
9.80878191e-05  19.313264
9.81057317e-05  21.2977965
9.8119166e-05  22.8833615
9.81370786e-05  25.1147274
9.81624547e-05  28.4646712
9.82278355e-05  37.4772219
9.82541073e-05  40.8830847
9.82767965e-05  43.531151
9.82959032e-05  45.466001
9.83114274e-05  46.795158
9.83293399e-05  48.018784
9.83472525e-05  48.8767874
9.83601495e-05  49.2535101
9.83771067e-05  49.4306723
9.83938251e-05  49.2477251
9.84117377e-05  48.6632836
9.84266648e-05  47.8813637
9.84445774e-05  46.6130268
9.84595045e-05  45.3058186
9.8477417e-05  43.4747564
9.84953296e-05  41.4041393
9.85147349e-05  38.9521494
9.8592356e-05  28.2962712
9.86147466e-05  25.3279499
9.86371374e-05  22.5304052
9.86520645e-05  20.7811731
9.86669916e-05  19.1344444
9.86841578e-05  17.373894
9.86987117e-05  15.9952917
9.87132656e-05  14.721218
9.87278196e-05  13.5497369
9.87423735e-05  12.4775315
9.87520761e-05  11.815728
9.87645193e-05  11.0262639
9.87769625e-05  10.3001654
9.87894057e-05  9.63373358
9.88018489e-05  9.02315168
9.88142921e-05  8.46456979
9.88267353e-05  7.95417523
9.88391785e-05  7.48824982
9.88516217e-05  7.0632147
9.88661017e-05  6.61557303
9.88805816e-05  6.21367141
9.88950615e-05  5.85286598
9.89095414e-05  5.52891884
9.89240213e-05  5.23799398
9.89385012e-05  4.97664594
9.89529811e-05  4.74180099
9.8967461e-05  4.5307333
9.89819409e-05  4.34103825
9.89964208e-05  4.17060449
9.90181407e-05  3.94709602
9.90398605e-05  3.75757699
9.90615804e-05  3.59781282
9.90833002e-05  3.46442446
9.91050202e-05  3.35473981
9.912674e-05  3.26668168
9.91484599e-05  3.19866231
9.91701797e-05  3.14950755
9.91918996e-05  3.11838557
9.92252033e-05  3.10451126
9.92505432e-05  3.12090159
9.9275883e-05  3.16046931
9.93012229e-05  3.22330784
9.93265627e-05  3.30955561
9.93482826e-05  3.40215383
9.93844823e-05  3.59438496
9.94134421e-05  3.78108721
9.94424019e-05  3.99472715
9.94684658e-05  4.20707233
9.95860426e-05  5.27105338
9.96155816e-05  5.51780935
9.96485958e-05  5.75577008
9.96717636e-05  5.8906044
9.96949315e-05  5.99333498
9.97180993e-05  6.06004688
9.97468275e-05  6.08869633
9.97713854e-05  6.06399506
9.97922364e-05  6.00759117
9.98154043e-05  5.90827131
9.98385721e-05  5.77314907
9.98681112e-05  5.55525758
9.98976502e-05  5.29567429
9.99318227e-05  4.95827847
0.000100033182  3.88710343
0.000100070046  3.52305387
0.000100097694  3.27058183
0.000100125342  3.03850039
0.00010015299  2.82798546
0.000100180638  2.63924358
0.000100207279  2.47748879
0.000100233919  2.33455413
0.000100260559  2.20924301
0.000100287199  2.10022433
0.000100313839  2.00612709
0.000100340479  1.92561211
0.000100367119  1.85741845
0.000100393759  1.80038933
0.000100422531  1.75013769
0.000100451302  1.71053321
0.000100480073  1.68055432
0.000100508844  1.65930733
0.000100537615  1.64600435
0.000100574911  1.63944453
0.00010061647  1.64482477
0.000100658028  1.66200199
0.000100700653  1.69043185
0.000100743277  1.72873861
0.000100795705  1.78893036
0.00010083364  1.84246507
0.000100866887  1.89826932
0.000100898855  1.96275721
0.000100920167  2.01388195
0.000100941479  2.07377951
0.000100962791  2.14513257
0.000100984103  2.2314658
0.000101000087  2.30874415
0.000101016071  2.3993585
0.000101029658  2.48895664
0.000101043245  2.59221362
0.000101056831  2.71138849
0.000101070417  2.84903561
0.000101084004  3.00799736
0.00010109759  3.19135632
0.000101106648  3.32881729
0.000101115706  3.47967177
0.000101124763  3.64499241
0.000101133821  3.82593755
0.000101142878  4.02360924
0.000101151936  4.23920207
0.000101160993  4.47381438
0.00010117165  4.77578261
0.000101182306  5.10740315
0.000101192962  5.47034977
0.000101203618  5.86610446
0.000101214274  6.29593217
0.00010122493  6.76082561
0.000101235586  7.26144804
0.000101246242  7.79807556
0.000101259229  8.50048882
0.000101272216  9.25478844
0.000101285203  10.0584313
0.000101302519  11.1998041
0.000101322166  12.5757066
0.000101387434  17.3830951
0.000101406082  18.6806055
0.000101420841  19.6343521
0.0001014356  20.5017079
0.000101448354  21.1670008
0.000101461107  21.742238
0.000101477972  22.3478937
0.000101491089  22.6858227
0.000101503938  22.8968329
0.000101519465  22.9877562
0.00010153392  22.9089593
0.000101548644  22.6684534
0.00010156069  22.3552752
0.000101572469  21.9527557
0.000101584247  21.4611674
0.000101602511  20.5400279
0.000101616108  19.7454008
0.000101631124  18.779367
0.000101656349  17.0038788
0.000101715408  12.5985906
0.000101737062  11.059638
0.00010175281  10.0044184
0.000101768559  9.01473671
0.00010178037  8.31993482
0.000101790804  7.74174192
0.000101803796  7.06968309
0.000101816789  6.45109919
0.000101826533  6.02205816
0.000101836277  5.62234162
0.000101846022  5.25116551
0.000101855766  4.90766857
0.000101865511  4.59068787
0.000101875255  4.29907477
0.000101884999  4.03149168
0.000101896909  3.73506894
0.000101905571  3.53929135
0.000101914233  3.35907674
0.000101922894  3.19345635
0.000101931556  3.04142029
0.000101940218  2.90204008
0.000101953211  2.71469957
0.000101966203  2.55084027
0.000101979196  2.40769522
0.000101992188  2.28276804
0.000102005181  2.17375146
0.000102018174  2.07859767
0.000102031954  1.99078647
0.000102047309  1.90652949
0.000102062664  1.83437983
0.000102078019  1.7723766
0.000102098492  1.7026674
0.000102118965  1.64487576
0.000102139439  1.5964763
0.000102159912  1.55549666
0.000102190621  1.5046437
0.000102222119  1.46221435
0.000102269365  1.41093288
0.00010231661  1.36896041
0.000102393149  1.31126007
0.000102518193  1.22794164
0.000102612685  1.17091109
0.000102675679  1.13816203
0.000102729224  1.11593912
0.00010277332  1.10315229
0.00010282844  1.09678462
0.000102861512  1.09971211
0.000102897537  1.11047866
0.000102925491  1.12575093
0.000102953445  1.14880554
0.000102974411  1.17255415
0.000102995376  1.2032865
0.000103016342  1.24278302
0.000103030319  1.27512464
0.000103044296  1.31329154
0.000103058273  1.3583621
0.00010307225  1.41163713
0.000103086227  1.47467875
0.00010309671  1.52948032
0.000103107192  1.59172529
0.000103116543  1.65437862
0.000103125894  1.72460258
0.000103135245  1.80330794
0.000103144595  1.89148971
0.000103153946  1.99027046
0.000103163297  2.10084768
0.000103172648  2.22453297
0.000103181998  2.36272867
0.000103191349  2.51698786
0.0001032007  2.68892328
0.000103210051  2.88025955
0.000103219401  3.09278739
0.000103228752  3.32844588
0.000103238103  3.589172
0.000103247454  3.87697117
0.000103256804  4.19383842
0.000103265663  4.52275116
0.000103274521  4.88126703
0.00010328338  5.27111859
0.000103292238  5.69379085
0.000103301097  6.15084322
0.000103309955  6.64349374
0.000103318814  7.17299737
0.000103327672  7.74016381
0.000103336531  8.34579855
0.00010334539  8.9902274
0.000103354249  9.67351083
0.000103367537  10.7704749
0.000103380824  11.9512566
0.000103394112  13.2110661
0.000103410353  14.8470789
0.00010342807  16.731491
0.000103492426  23.8791019
0.000103514227  26.1308636
0.000103531709  27.760553
0.00010354742  29.0458439
0.000103561453  30.0214564
0.0001035739  30.7327094
0.000103586347  31.2860225
0.000103596766  31.6204908
0.000103610411  31.8737522
0.000103619852  31.9236372
0.000103632539  31.8280975
0.000103646554  31.508133
0.000103658448  31.0652043
0.00010367071  30.4517957
0.000103683618  29.6455574
0.000103697448  28.6158563
0.000103714044  27.1834558
0.000103732484  25.3880177
0.00010375369  23.134338
0.00010380901  16.9436656
0.000103825606  15.1551485
0.000103838514  13.8223626
0.000103854649  12.2451763
0.000103867557  11.0639017
0.000103879082  10.0744868
0.000103891529  9.07797345
0.000103899827  8.45593586
0.000103908125  7.86785204
0.000103916423  7.31351913
0.000103924721  6.79249908
0.000103933019  6.30414572
0.000103943161  5.75041209
0.000103952151  5.29787765
0.00010396114  4.8798786
0.00010397013  4.49474064
0.000103979119  4.14087002
0.000103988109  3.81644148
0.000103997098  3.51974283
0.000104006088  3.24891101
0.000104015077  3.00221957
0.000104024067  2.7778562
0.000104033056  2.57415955
0.000104041815  2.3939542
0.000104050574  2.23031375
0.000104059333  2.08184422
0.000104068092  1.94722716
0.000104076851  1.82522303
0.00010408561  1.714673
0.000104094369  1.61449938
0.000104103128  1.52370486
0.000104111887  1.44137081
0.000104120646  1.36665467
0.000104129405  1.29878687
0.000104138164  1.23706715
0.000104146923  1.18086061
0.000104160062  1.10564596
0.0001041732  1.03986275
0.000104184725  0.988769536
0.00010419625  0.942980893
0.000104207775  0.901780794
0.0001042193  0.864555494
0.000104236588  0.81504224
0.000104253875  0.771853614
0.000104271163  0.733836605
0.00010428845  0.700092131
0.000104305738  0.669903622
0.000104323025  0.642710121
0.000104346075  0.610342944
0.000104367973  0.583031964
0.00010439909  0.548925573
0.000104430208  0.519312561
0.000104461325  0.493343862
0.000104492443  0.470380056
0.00010452356  0.4499321
0.00010456505  0.425925428
0.00010460654  0.40500465
0.00010464803  0.386630953
0.00010468952  0.370386616
0.00010474023  0.352949428
0.00010479094  0.337734211
0.00010484165  0.324375853
0.00010489236  0.312586591
0.000104968425  0.297353866
0.00010504449  0.284544344
0.0001050952  0.277128455
0.000105169137  0.267688528
0.000105243073  0.25966364
0.00010531701  0.252867283
0.000105390946  0.247154194
0.000105501851  0.240373346
0.000105612756  0.23550302
0.000105686692  0.233230676
0.000105782247  0.231394143
0.000105877801  0.230777912
0.000105997245  0.231751527
0.000106076874  0.233531453
0.000106156502  0.23628807
0.000106236131  0.240113234
0.00010631576  0.245131599
0.000106395389  0.251508969
0.000106475017  0.259463751
0.000106542702  0.267678592
0.000106598442  0.275615356
0.000106654182  0.284782141
0.000106709922  0.295381391
0.000106765662  0.307668356
0.000106821402  0.321967529
0.000106863207  0.334258655
0.000106905012  0.348133279
0.000106946817  0.36386167
0.000106978271  0.377118044
0.000107013308  0.393556459
0.000107048345  0.412041467
0.000107083381  0.432936066
0.000107118418  0.456698912
0.000107144695  0.476748224
0.000107170972  0.499045322
0.00010719725  0.523973185
0.000107223527  0.552008268
0.000107241045  0.57271871
0.000107264934  0.604024325
0.000107288823  0.639508001
0.00010730674  0.669393057
0.000107324656  0.702599558
0.000107342573  0.739711909
0.000107360489  0.781439223
0.000107378406  0.828663826
0.000107396323  0.882463413
0.000107408267  0.922623515
0.000107420211  0.966752575
0.000107432155  1.01538002
0.0001074441  1.06911313
0.000107456044  1.12862637
0.000107467989  1.19470181
0.000107479933  1.26819637
0.000107491877  1.35008607
0.000107503821  1.44145029
0.000107515766  1.54349047
0.000107527709  1.65748736
0.000107539654  1.78490234
0.000107551598  1.92724007
0.000107562746  2.07500997
0.000107572301  2.21421783
0.000107581857  2.36600027
0.000107591413  2.53128885
0.000107600968  2.71102549
0.000107610523  2.90619363
0.000107620079  3.11777671
0.000107629634  3.34667063
0.00010763919  3.59382775
0.000107648745  3.86004751
0.0001076583  4.14613406
0.000107669448  4.50593861
0.000107681393  4.92352218
0.000107693337  5.37497404
0.000107705282  5.8607296
0.000107717226  6.38059048
0.000107732355  7.08700173
0.000107746689  7.80334611
0.000107761022  8.56162441
0.000107782521  9.76591348
0.000107846224  13.5507597
0.000107873298  15.0833358
0.000107889224  15.9098674
0.000107903875  16.6015356
0.000107917253  17.1636935
0.000107929993  17.6284139
0.000107942097  17.9992932
0.000107954519  18.3026023
0.00010796726  18.5274853
0.000107980764  18.6665008
0.000107991786  18.7024293
0.000108002933  18.667394
0.000108018222  18.5036985
0.000108035422  18.1646914
0.000108047366  17.8380145
0.000108059788  17.4246578
0.000108073166  16.9028323
0.000108087499  16.2657154
0.000108102628  15.5190511
0.000108126517  14.2222845
0.000108196591  10.1228414
0.000108215701  9.05508644
0.000108234812  8.04846152
0.00010824802  7.39570568
0.000108261694  6.76082652
0.000108275368  6.16984057
0.000108289042  5.62400258
0.0001083019  5.15221326
0.000108313941  4.74650125
0.000108325982  4.37492893
0.000108338022  4.03641328
0.000108350063  3.72951346
0.000108359094  3.51914789
0.000108368124  3.32498208
0.000108377155  3.14621102
0.000108386185  2.9820917
0.000108396219  2.81592282
0.00010840826  2.63754475
0.000108420301  2.48036423
0.000108432341  2.34260556
0.000108444382  2.22254274
0.000108456422  2.11859332
0.000108468464  2.02924325
0.000108480504  1.95315233
0.000108492545  1.88905343
0.000108504585  1.83583441
0.000108516626  1.7924845
0.000108531342  1.7516295
0.000108547731  1.72024413
0.000108564789  1.70172378
0.000108581847  1.6962087
0.000108598905  1.70256911
0.000108615963  1.71994452
0.00010863302  1.74769668
0.000108650078  1.78537407
0.000108667136  1.8326623
0.000108684193  1.8893492
0.000108701251  1.95530234
0.000108718309  2.03041593
0.000108737373  2.12508106
0.000108757442  2.23676916
0.000108777509  2.36047109
0.000108797577  2.4957111
0.000108817645  2.64175722
0.000108842529  2.83631592
0.000108877045  3.12602091
0.000108955176  3.81350736
0.000108987285  4.07902894
0.000109019393  4.31491692
0.000109040799  4.4490891
0.000109062205  4.5605443
0.000109083611  4.64618683
0.000109106086  4.70566712
0.000109134984  4.73345628
0.000109155855  4.71869275
0.000109173515  4.68366261
0.000109194921  4.61460612
0.000109220607  4.49609702
0.000109243083  4.36414766
0.000109265559  4.21002758
0.00010929526  3.98002667
0.000109398275  3.09428595
