Batch-based tally statistics for PINSPEC
Tally name: total
Tally type: Flux
Tally Domain: Geometry
Logarithmically spaced bins with width = 0.001800
# batches: 10	, # bins: 5000
Bin center, Mu, Variance, Std Dev, Rel Err
357.3558800726, 0.0029029535, 0.0000000206, 0.0001436547, 0.0494857099
358.8400698542, 0.0030066779, 0.0000000118, 0.0001086472, 0.0361353069
360.3304238530, 0.0030891548, 0.0000000336, 0.0001834128, 0.0593731350
361.8269676708, 0.0029423070, 0.0000000284, 0.0001686170, 0.0573077601
363.3297270153, 0.0027636689, 0.0000000079, 0.0000889214, 0.0321751393
364.8387277013, 0.0029594088, 0.0000000160, 0.0001264831, 0.0427393040
366.3539956505, 0.0030040390, 0.0000000064, 0.0000802949, 0.0267289723
367.8755568927, 0.0028742029, 0.0000000412, 0.0002029354, 0.0706057858
369.4034375653, 0.0031704843, 0.0000000261, 0.0001615648, 0.0509590186
370.9376639147, 0.0031687364, 0.0000000512, 0.0002263045, 0.0714179137
372.4782622959, 0.0028306341, 0.0000000259, 0.0001609575, 0.0568626999
374.0252591737, 0.0031020608, 0.0000000148, 0.0001216901, 0.0392287882
375.5786811227, 0.0029094667, 0.0000000165, 0.0001284671, 0.0441548764
377.1385548278, 0.0029618714, 0.0000000153, 0.0001237272, 0.0417733203
378.7049070848, 0.0029289039, 0.0000000384, 0.0001960803, 0.0669466555
380.2777648007, 0.0029443535, 0.0000000130, 0.0001142320, 0.0387969878
381.8571549944, 0.0028539830, 0.0000000177, 0.0001330601, 0.0466226041
383.4431047970, 0.0033075784, 0.0000000321, 0.0001792166, 0.0541836182
385.0356414521, 0.0032151580, 0.0000000191, 0.0001381687, 0.0429741608
386.6347923167, 0.0027434700, 0.0000000319, 0.0001786594, 0.0651216746
388.2405848611, 0.0028421152, 0.0000000251, 0.0001582729, 0.0556884218
389.8530466701, 0.0028640432, 0.0000000119, 0.0001091675, 0.0381165552
391.4722054427, 0.0028952471, 0.0000000213, 0.0001459171, 0.0503988533
393.0980889932, 0.0030578239, 0.0000000204, 0.0001429109, 0.0467361498
394.7307252512, 0.0030869214, 0.0000000282, 0.0001679014, 0.0543912244
396.3701422625, 0.0030705225, 0.0000000129, 0.0001134086, 0.0369346226
398.0163681892, 0.0026185003, 0.0000000106, 0.0001027619, 0.0392445583
399.6694313106, 0.0031718728, 0.0000000454, 0.0002129807, 0.0671466689
401.3293600232, 0.0028234929, 0.0000000143, 0.0001197706, 0.0424193100
402.9961828415, 0.0031817118, 0.0000000092, 0.0000961190, 0.0302098262
404.6699283986, 0.0030155420, 0.0000000078, 0.0000884770, 0.0293403342
406.3506254463, 0.0030375204, 0.0000000305, 0.0001745428, 0.0574622666
408.0383028560, 0.0032057346, 0.0000000173, 0.0001313932, 0.0409869169
409.7329896188, 0.0022662353, 0.0000000126, 0.0001120459, 0.0494414366
411.4347148464, 0.0031255695, 0.0000000123, 0.0001107450, 0.0354319433
413.1435077713, 0.0027290650, 0.0000000078, 0.0000882888, 0.0323513117
414.8593977475, 0.0030329869, 0.0000000482, 0.0002195285, 0.0723802854
416.5824142508, 0.0030753236, 0.0000000117, 0.0001080510, 0.0351348301
418.3125868794, 0.0025928660, 0.0000000255, 0.0001598396, 0.0616459089
420.0499453547, 0.0028531254, 0.0000000200, 0.0001413540, 0.0495435591
421.7945195212, 0.0030547685, 0.0000000481, 0.0002192335, 0.0717676163
423.5463393476, 0.0031166992, 0.0000000271, 0.0001647296, 0.0528538614
425.3054349269, 0.0032389578, 0.0000000442, 0.0002101764, 0.0648901325
427.0718364771, 0.0030124670, 0.0000000231, 0.0001520353, 0.0504687177
428.8455743419, 0.0032866898, 0.0000000186, 0.0001364217, 0.0415073266
430.6266789907, 0.0027981928, 0.0000000338, 0.0001839720, 0.0657467162
432.4151810198, 0.0030742577, 0.0000000157, 0.0001251251, 0.0407009083
434.2111111523, 0.0023506778, 0.0000000267, 0.0001633214, 0.0694784487
436.0145002390, 0.0033437109, 0.0000000503, 0.0002243179, 0.0670865131
437.8253792589, 0.0030882787, 0.0000000096, 0.0000981466, 0.0317803416
439.6437793195, 0.0030154472, 0.0000000099, 0.0000995451, 0.0330117330
441.4697316577, 0.0032257429, 0.0000000392, 0.0001979387, 0.0613622050
443.3032676400, 0.0032080408, 0.0000000352, 0.0001876681, 0.0584992735
445.1444187631, 0.0031922398, 0.0000000213, 0.0001458946, 0.0457028830
446.9932166547, 0.0029931509, 0.0000000166, 0.0001288910, 0.0430619804
448.8496930738, 0.0030174072, 0.0000000215, 0.0001466826, 0.0486121190
450.7138799112, 0.0027559857, 0.0000000275, 0.0001659694, 0.0602214232
452.5858091903, 0.0027396539, 0.0000000176, 0.0001326483, 0.0484178984
454.4655130673, 0.0031632023, 0.0000000102, 0.0001011568, 0.0319792404
456.3530238323, 0.0030590068, 0.0000000127, 0.0001124789, 0.0367697427
458.2483739091, 0.0030537316, 0.0000000102, 0.0001009347, 0.0330529023
460.1515958564, 0.0030850809, 0.0000000275, 0.0001659537, 0.0537923198
462.0627223681, 0.0027929325, 0.0000000128, 0.0001132070, 0.0405333846
463.9817862739, 0.0027457536, 0.0000000191, 0.0001381521, 0.0503148078
465.9088205398, 0.0029425306, 0.0000000236, 0.0001535780, 0.0521925017
467.8438582686, 0.0030177580, 0.0000000278, 0.0001666252, 0.0552148877
469.7869327009, 0.0028842185, 0.0000000139, 0.0001180694, 0.0409363724
471.7380772151, 0.0028923772, 0.0000000135, 0.0001160133, 0.0401100005
473.6973253283, 0.0033946278, 0.0000000167, 0.0001291158, 0.0380353394
475.6647106967, 0.0031033983, 0.0000000203, 0.0001425635, 0.0459378700
477.6402671166, 0.0026671755, 0.0000000073, 0.0000855465, 0.0320738305
479.6240285243, 0.0027241677, 0.0000000086, 0.0000927101, 0.0340324574
481.6160289972, 0.0026086471, 0.0000000378, 0.0001943121, 0.0744876952
483.6163027544, 0.0029368870, 0.0000000203, 0.0001423483, 0.0484691017
485.6248841567, 0.0028687609, 0.0000000119, 0.0001092406, 0.0380793784
487.6418077080, 0.0026695831, 0.0000000285, 0.0001687143, 0.0631987536
489.6671080554, 0.0031465627, 0.0000000176, 0.0001325312, 0.0421193521
491.7008199898, 0.0033031839, 0.0000000284, 0.0001684353, 0.0509917874
493.7429784466, 0.0031764606, 0.0000000082, 0.0000904759, 0.0284832516
495.7936185065, 0.0029140203, 0.0000000344, 0.0001855003, 0.0636578570
497.8527753957, 0.0033145966, 0.0000000298, 0.0001726958, 0.0521016008
499.9204844867, 0.0032756644, 0.0000000386, 0.0001965668, 0.0600082168
501.9967812990, 0.0032318712, 0.0000000354, 0.0001881655, 0.0582218405
504.0817014996, 0.0026993835, 0.0000000300, 0.0001731126, 0.0641304315
506.1752809036, 0.0033171807, 0.0000000355, 0.0001883214, 0.0567715251
508.2775554749, 0.0029606583, 0.0000000580, 0.0002408638, 0.0813548044
510.3885613268, 0.0029497300, 0.0000000344, 0.0001855800, 0.0629142251
512.5083347223, 0.0028824109, 0.0000000167, 0.0001293038, 0.0448595908
514.6369120755, 0.0028236754, 0.0000000251, 0.0001583759, 0.0560885738
516.7743299513, 0.0028955364, 0.0000000163, 0.0001275684, 0.0440569147
518.9206250668, 0.0023466748, 0.0000000141, 0.0001187632, 0.0506091607
521.0758342912, 0.0030783832, 0.0000000146, 0.0001210076, 0.0393088293
523.2399946473, 0.0027215752, 0.0000000125, 0.0001116747, 0.0410331211
525.4131433113, 0.0032105251, 0.0000000274, 0.0001654007, 0.0515182815
527.5953176139, 0.0031157437, 0.0000000444, 0.0002106754, 0.0676164136
529.7865550409, 0.0032970563, 0.0000000280, 0.0001671981, 0.0507113323
531.9868932338, 0.0030480460, 0.0000000309, 0.0001756657, 0.0576322470
534.1963699904, 0.0025731249, 0.0000000250, 0.0001581397, 0.0614582452
536.4150232654, 0.0025918026, 0.0000000194, 0.0001392718, 0.0537354877
538.6428911713, 0.0030478005, 0.0000000236, 0.0001537265, 0.0504385110
540.8800119788, 0.0032156271, 0.0000000203, 0.0001423676, 0.0442736602
543.1264241174, 0.0027924232, 0.0000000355, 0.0001885051, 0.0675059173
545.3821661765, 0.0028929771, 0.0000000115, 0.0001071971, 0.0370542421
547.6472769057, 0.0031797719, 0.0000000273, 0.0001653500, 0.0520006006
549.9217952153, 0.0030377523, 0.0000000393, 0.0001982595, 0.0652652090
552.2057601774, 0.0030340976, 0.0000000413, 0.0002033062, 0.0670071374
554.4992110264, 0.0030020263, 0.0000000206, 0.0001434734, 0.0477922030
556.8021871597, 0.0030152029, 0.0000000248, 0.0001574255, 0.0522105732
559.1147281380, 0.0033704745, 0.0000000260, 0.0001612670, 0.0478469763
561.4368736867, 0.0029419889, 0.0000000216, 0.0001470483, 0.0499826105
563.7686636959, 0.0031766982, 0.0000000318, 0.0001782747, 0.0561195072
566.1101382216, 0.0028843020, 0.0000000107, 0.0001035991, 0.0359182445
568.4613374861, 0.0033120430, 0.0000000225, 0.0001501157, 0.0453241921
570.8223018786, 0.0032250812, 0.0000000210, 0.0001447605, 0.0448858567
573.1930719561, 0.0030994605, 0.0000000322, 0.0001795714, 0.0579363286
575.5736884443, 0.0031108147, 0.0000000313, 0.0001770216, 0.0569052124
577.9641922377, 0.0029971635, 0.0000000444, 0.0002107403, 0.0703132564
580.3646244008, 0.0026621667, 0.0000000162, 0.0001272941, 0.0478159908
582.7750261687, 0.0033109467, 0.0000000316, 0.0001776374, 0.0536515556
585.1954389477, 0.0030309823, 0.0000000223, 0.0001493523, 0.0492752224
587.6259043160, 0.0032165468, 0.0000000210, 0.0001447501, 0.0450017034
590.0664640247, 0.0029113357, 0.0000000302, 0.0001739247, 0.0597405007
592.5171599980, 0.0029168655, 0.0000000166, 0.0001287600, 0.0441432661
594.9780343344, 0.0023925621, 0.0000000242, 0.0001555087, 0.0649967239
597.4491293074, 0.0030425661, 0.0000000191, 0.0001381029, 0.0453902716
599.9304873657, 0.0029941123, 0.0000000462, 0.0002148607, 0.0717610718
602.4221511346, 0.0031411314, 0.0000000187, 0.0001368797, 0.0435765503
604.9241634163, 0.0030468901, 0.0000000460, 0.0002145709, 0.0704229240
607.4365671908, 0.0032406274, 0.0000000386, 0.0001964090, 0.0606083097
609.9594056167, 0.0027913666, 0.0000000077, 0.0000878981, 0.0314892841
612.4927220316, 0.0030828038, 0.0000000239, 0.0001547091, 0.0501845570
615.0365599534, 0.0027952579, 0.0000000319, 0.0001787069, 0.0639321585
617.5909630805, 0.0028315164, 0.0000000136, 0.0001166066, 0.0411816730
620.1559752929, 0.0024739227, 0.0000000098, 0.0000987696, 0.0399242734
622.7316406529, 0.0030217944, 0.0000000356, 0.0001885963, 0.0624120309
625.3180034057, 0.0030899852, 0.0000000179, 0.0001339351, 0.0433448886
627.9151079802, 0.0026648100, 0.0000000245, 0.0001563914, 0.0586876333
630.5229989899, 0.0028638046, 0.0000000313, 0.0001768918, 0.0617681059
633.1417212338, 0.0029704005, 0.0000000168, 0.0001295094, 0.0435999926
635.7713196966, 0.0031239031, 0.0000000215, 0.0001467062, 0.0469624705
638.4118395501, 0.0031687063, 0.0000000254, 0.0001595170, 0.0503413518
641.0633261535, 0.0030967784, 0.0000000259, 0.0001610328, 0.0520001137
643.7258250546, 0.0030039263, 0.0000000435, 0.0002085010, 0.0694094956
646.3993819902, 0.0032517179, 0.0000000076, 0.0000872565, 0.0268339780
649.0840428872, 0.0032422569, 0.0000000269, 0.0001640099, 0.0505851016
651.7798538631, 0.0030378229, 0.0000000332, 0.0001821836, 0.0599717806
654.4868612271, 0.0033271077, 0.0000000358, 0.0001892070, 0.0568683094
657.2051114806, 0.0030253476, 0.0000000327, 0.0001809145, 0.0597995723
659.9346513181, 0.0029175254, 0.0000000165, 0.0001284654, 0.0440323218
662.6755276282, 0.0028485762, 0.0000000335, 0.0001831491, 0.0642949610
665.4277874941, 0.0030126407, 0.0000000160, 0.0001263387, 0.0419362066
668.1914781947, 0.0028536877, 0.0000000104, 0.0001018869, 0.0357035793
670.9666472050, 0.0031536661, 0.0000000273, 0.0001651660, 0.0523726918
673.7533421975, 0.0031221176, 0.0000000229, 0.0001512735, 0.0484522129
676.5516110424, 0.0029810119, 0.0000000153, 0.0001235557, 0.0414475648
679.3615018090, 0.0027899088, 0.0000000336, 0.0001834363, 0.0657499437
682.1830627659, 0.0031205717, 0.0000000243, 0.0001558717, 0.0499497305
685.0163423825, 0.0028997277, 0.0000000107, 0.0001035418, 0.0357074105
687.8613893294, 0.0030723023, 0.0000000313, 0.0001768736, 0.0575703773
690.7182524792, 0.0031247398, 0.0000000116, 0.0001078924, 0.0345284415
693.5869809077, 0.0026694566, 0.0000000270, 0.0001643923, 0.0615826894
696.4676238944, 0.0029280687, 0.0000000400, 0.0001999806, 0.0682977854
699.3602309234, 0.0027777053, 0.0000000191, 0.0001381588, 0.0497384752
702.2648516844, 0.0030329357, 0.0000000167, 0.0001292815, 0.0426258757
705.1815360736, 0.0032524849, 0.0000000241, 0.0001553378, 0.0477597403
708.1103341943, 0.0026950134, 0.0000000342, 0.0001849916, 0.0686421886
711.0512963578, 0.0029179032, 0.0000000101, 0.0001006850, 0.0345059302
714.0044730846, 0.0030634396, 0.0000000144, 0.0001199164, 0.0391443802
716.9699151047, 0.0032577083, 0.0000000236, 0.0001536894, 0.0471771541
719.9476733592, 0.0031108196, 0.0000000230, 0.0001516248, 0.0487411171
722.9377990004, 0.0032532616, 0.0000000200, 0.0001415791, 0.0435191187
725.9403433932, 0.0033574616, 0.0000000529, 0.0002300837, 0.0685290666
728.9553581159, 0.0032351972, 0.0000000273, 0.0001652951, 0.0510927390
731.9828949610, 0.0031658730, 0.0000000178, 0.0001335920, 0.0421975145
735.0230059359, 0.0029520905, 0.0000000212, 0.0001457647, 0.0493767631
738.0757432642, 0.0031768391, 0.0000000249, 0.0001579328, 0.0497138118
741.1411593865, 0.0030343147, 0.0000000143, 0.0001194661, 0.0393716784
744.2193069608, 0.0032653986, 0.0000000059, 0.0000770354, 0.0235914213
747.3102388643, 0.0029803704, 0.0000000063, 0.0000792082, 0.0265766455
750.4140081935, 0.0029444499, 0.0000000258, 0.0001605405, 0.0545231024
753.5306682653, 0.0032326296, 0.0000000092, 0.0000957059, 0.0296062201
756.6602726185, 0.0033218476, 0.0000000177, 0.0001330436, 0.0400510915
759.8028750139, 0.0029410273, 0.0000000195, 0.0001397891, 0.0475307165
762.9585294356, 0.0033061383, 0.0000000255, 0.0001597090, 0.0483068183
766.1272900920, 0.0029800928, 0.0000000166, 0.0001288333, 0.0432313182
769.3092114167, 0.0034741379, 0.0000000232, 0.0001523046, 0.0438395365
772.5043480693, 0.0028279381, 0.0000000153, 0.0001236006, 0.0437069728
775.7127549363, 0.0033031854, 0.0000000311, 0.0001764182, 0.0534085115
778.9344871324, 0.0030053952, 0.0000000245, 0.0001566054, 0.0521080861
782.1696000009, 0.0029325191, 0.0000000129, 0.0001137026, 0.0387730135
785.4181491154, 0.0029215999, 0.0000000144, 0.0001198929, 0.0410367234
788.6801902798, 0.0030481047, 0.0000000523, 0.0002287401, 0.0750433872
791.9557795301, 0.0028960462, 0.0000000211, 0.0001452243, 0.0501457275
795.2449731350, 0.0029240934, 0.0000000066, 0.0000810704, 0.0277249639
798.5478275968, 0.0030073991, 0.0000000339, 0.0001841506, 0.0612325093
801.8643996525, 0.0029774033, 0.0000000127, 0.0001125397, 0.0377979423
805.1947462747, 0.0031936413, 0.0000000217, 0.0001471734, 0.0460832551
808.5389246728, 0.0033388110, 0.0000000210, 0.0001448975, 0.0433979318
811.8969922936, 0.0030448699, 0.0000000209, 0.0001444657, 0.0474455932
815.2690068226, 0.0031426534, 0.0000000321, 0.0001790962, 0.0569888531
818.6550261848, 0.0030790307, 0.0000000286, 0.0001689801, 0.0548809377
822.0551085458, 0.0029017767, 0.0000000173, 0.0001313897, 0.0452790528
825.4693123130, 0.0030564448, 0.0000000271, 0.0001644994, 0.0538205021
828.8976961360, 0.0029339082, 0.0000000079, 0.0000888736, 0.0302918816
832.3403189083, 0.0031329438, 0.0000000171, 0.0001309238, 0.0417893807
835.7972397678, 0.0029686826, 0.0000000388, 0.0001969379, 0.0663384713
839.2685180981, 0.0031028651, 0.0000000393, 0.0001981916, 0.0638737392
842.7542135294, 0.0031090013, 0.0000000177, 0.0001331646, 0.0428319433
846.2543859396, 0.0027800745, 0.0000000248, 0.0001575680, 0.0566776179
849.7690954553, 0.0027591254, 0.0000000098, 0.0000991076, 0.0359199459
853.2984024528, 0.0030358368, 0.0000000270, 0.0001642128, 0.0540914485
856.8423675591, 0.0025747823, 0.0000000279, 0.0001668851, 0.0648152365
860.4010516531, 0.0028618294, 0.0000000019, 0.0000435585, 0.0152204979
863.9745158665, 0.0030394681, 0.0000000185, 0.0001359015, 0.0447122537
867.5628215849, 0.0028204754, 0.0000000297, 0.0001722600, 0.0610748245
871.1660304488, 0.0031320107, 0.0000000062, 0.0000789279, 0.0252003918
874.7842043547, 0.0032228966, 0.0000000050, 0.0000707604, 0.0219555238
878.4174054563, 0.0028254712, 0.0000000173, 0.0001316941, 0.0466096242
882.0656961654, 0.0031560590, 0.0000000359, 0.0001895520, 0.0600597083
885.7291391529, 0.0030428322, 0.0000000259, 0.0001610430, 0.0529253690
889.4077973500, 0.0027997762, 0.0000000181, 0.0001344803, 0.0480325225
893.1017339495, 0.0028653142, 0.0000000124, 0.0001111699, 0.0387984859
896.8110124064, 0.0031360611, 0.0000000183, 0.0001352378, 0.0431234642
900.5356964393, 0.0029962095, 0.0000000145, 0.0001204571, 0.0402031796
904.2758500316, 0.0026147033, 0.0000000112, 0.0001059596, 0.0405245216
908.0315374321, 0.0028951266, 0.0000000261, 0.0001616860, 0.0558476569
911.8028231569, 0.0029526840, 0.0000000132, 0.0001150763, 0.0389734421
915.5897719896, 0.0031767041, 0.0000000155, 0.0001243740, 0.0391519000
919.3924489831, 0.0032676338, 0.0000000431, 0.0002076653, 0.0635521847
923.2109194606, 0.0030051476, 0.0000000218, 0.0001476839, 0.0491436448
927.0452490162, 0.0031349102, 0.0000000242, 0.0001554812, 0.0495967023
930.8955035170, 0.0031151568, 0.0000000326, 0.0001804406, 0.0579234294
934.7617491031, 0.0029271622, 0.0000000283, 0.0001683437, 0.0575108839
938.6440521896, 0.0027265424, 0.0000000152, 0.0001231391, 0.0451631029
942.5424794674, 0.0028539374, 0.0000000174, 0.0001320785, 0.0462794078
946.4570979043, 0.0028003200, 0.0000000188, 0.0001372502, 0.0490123167
950.3879747464, 0.0030266142, 0.0000000259, 0.0001609344, 0.0531730935
954.3351775190, 0.0029209402, 0.0000000217, 0.0001474236, 0.0504712803
958.2987740277, 0.0022871147, 0.0000000194, 0.0001393680, 0.0609361850
962.2788323600, 0.0031988827, 0.0000000114, 0.0001066526, 0.0333405752
966.2754208859, 0.0030169707, 0.0000000252, 0.0001588323, 0.0526462856
970.2886082596, 0.0031337090, 0.0000000343, 0.0001852109, 0.0591027743
974.3184634203, 0.0030787720, 0.0000000140, 0.0001183100, 0.0384276483
978.3650555935, 0.0028949849, 0.0000000201, 0.0001418203, 0.0489882601
982.4284542924, 0.0028075631, 0.0000000099, 0.0000993328, 0.0353804308
986.5087293187, 0.0031049893, 0.0000000334, 0.0001827859, 0.0588684518
990.6059507640, 0.0028131446, 0.0000000268, 0.0001636191, 0.0581623581
994.7201890112, 0.0027542138, 0.0000000197, 0.0001404109, 0.0509803940
998.8515147353, 0.0032450058, 0.0000000384, 0.0001958579, 0.0603567168
1002.9999989050, 0.0029503034, 0.0000000102, 0.0001009643, 0.0342216819
1007.1657127837, 0.0029395854, 0.0000000073, 0.0000855031, 0.0290867772
1011.3487279307, 0.0029005692, 0.0000000264, 0.0001624946, 0.0560216372
1015.5491162027, 0.0028539850, 0.0000000495, 0.0002225757, 0.0779876877
1019.7669497545, 0.0029477013, 0.0000000048, 0.0000692942, 0.0235078906
1024.0023010409, 0.0030690092, 0.0000000371, 0.0001925546, 0.0627416028
1028.2552428175, 0.0030279240, 0.0000000358, 0.0001893130, 0.0625223745
1032.5258481420, 0.0033714601, 0.0000000163, 0.0001275885, 0.0378436830
1036.8141903757, 0.0030519017, 0.0000000402, 0.0002004799, 0.0656901610
1041.1203431845, 0.0032317616, 0.0000000641, 0.0002531685, 0.0783376298
1045.4443805402, 0.0031215115, 0.0000000374, 0.0001934507, 0.0619733916
1049.7863767218, 0.0029978693, 0.0000000150, 0.0001223714, 0.0408194486
1054.1464063170, 0.0027611468, 0.0000000180, 0.0001342681, 0.0486276442
1058.5245442230, 0.0031783634, 0.0000000560, 0.0002367416, 0.0744853758
1062.9208656483, 0.0027818979, 0.0000000169, 0.0001298868, 0.0466899882
1067.3354461138, 0.0028838267, 0.0000000178, 0.0001334074, 0.0462605395
1071.7683614537, 0.0031308630, 0.0000000162, 0.0001270879, 0.0405919782
1076.2196878175, 0.0028653668, 0.0000000142, 0.0001191447, 0.0415809440
1080.6895016709, 0.0030518471, 0.0000000127, 0.0001124728, 0.0368540225
1085.1778797971, 0.0029523406, 0.0000000221, 0.0001487464, 0.0503825323
1089.6848992983, 0.0028292288, 0.0000000555, 0.0002354971, 0.0832371977
1094.2106375968, 0.0029414859, 0.0000000261, 0.0001615547, 0.0549228346
1098.7551724365, 0.0029369714, 0.0000000308, 0.0001753830, 0.0597156114
1103.3185818842, 0.0029050373, 0.0000000394, 0.0001984873, 0.0683252115
1107.9009443311, 0.0029094912, 0.0000000273, 0.0001653574, 0.0568337995
1112.5023384937, 0.0031960807, 0.0000000103, 0.0001016775, 0.0318131979
1117.1228434155, 0.0030073043, 0.0000000277, 0.0001663947, 0.0553301783
1121.7625384684, 0.0034417427, 0.0000000157, 0.0001254048, 0.0364364198
1126.4215033540, 0.0031313671, 0.0000000627, 0.0002503949, 0.0799634433
1131.0998181046, 0.0031324591, 0.0000000297, 0.0001723466, 0.0550195963
1135.7975630853, 0.0031192502, 0.0000000203, 0.0001423467, 0.0456349025
1140.5148189947, 0.0030155382, 0.0000000059, 0.0000766187, 0.0254079696
1145.2516668666, 0.0028686517, 0.0000000431, 0.0002074938, 0.0723314696
1150.0081880714, 0.0032883725, 0.0000000248, 0.0001576059, 0.0479282392
1154.7844643176, 0.0032206689, 0.0000000133, 0.0001154028, 0.0358319263
1159.5805776528, 0.0031979680, 0.0000000301, 0.0001734669, 0.0542428637
1164.3966104654, 0.0030131396, 0.0000000648, 0.0002546432, 0.0845109236
1169.2326454861, 0.0028729978, 0.0000000098, 0.0000987900, 0.0343856758
1174.0887657893, 0.0031487185, 0.0000000125, 0.0001117440, 0.0354887122
1178.9650547941, 0.0026087051, 0.0000000094, 0.0000967167, 0.0370746165
1183.8615962663, 0.0031188960, 0.0000000180, 0.0001340622, 0.0429838562
1188.7784743195, 0.0032101823, 0.0000000256, 0.0001598526, 0.0497954946
1193.7157734168, 0.0028803139, 0.0000000208, 0.0001442625, 0.0500856923
1198.6735783719, 0.0029638440, 0.0000000263, 0.0001621440, 0.0547073241
1203.6519743508, 0.0030237444, 0.0000000299, 0.0001728841, 0.0571755158
1208.6510468734, 0.0030955156, 0.0000000460, 0.0002145647, 0.0693146902
1213.6708818146, 0.0028257504, 0.0000000326, 0.0001806443, 0.0639279179
1218.7115654058, 0.0033012685, 0.0000000156, 0.0001249597, 0.0378520197
1223.7731842370, 0.0030778831, 0.0000000292, 0.0001707342, 0.0554713160
1228.8558252575, 0.0033000332, 0.0000000186, 0.0001362909, 0.0412998567
1233.9595757777, 0.0030338446, 0.0000000284, 0.0001685910, 0.0555700695
1239.0845234708, 0.0031686328, 0.0000000195, 0.0001395468, 0.0440400590
1244.2307563740, 0.0029041564, 0.0000000310, 0.0001759750, 0.0605942018
1249.3983628902, 0.0030339617, 0.0000000110, 0.0001047232, 0.0345169687
1254.5874317895, 0.0028315703, 0.0000000112, 0.0001060372, 0.0374481924
1259.7980522106, 0.0031750204, 0.0000000291, 0.0001705697, 0.0537223821
1265.0303136624, 0.0030346011, 0.0000000427, 0.0002066433, 0.0680957085
1270.2843060257, 0.0030350267, 0.0000000229, 0.0001512794, 0.0498445139
1275.5601195544, 0.0031569957, 0.0000000121, 0.0001098766, 0.0348041725
1280.8578448774, 0.0032098095, 0.0000000392, 0.0001978984, 0.0616542401
1286.1775729999, 0.0032346225, 0.0000000441, 0.0002099564, 0.0649090774
1291.5193953051, 0.0030468745, 0.0000000408, 0.0002019971, 0.0662964925
1296.8834035558, 0.0027760170, 0.0000000342, 0.0001848662, 0.0665940551
1302.2696898960, 0.0032126814, 0.0000000098, 0.0000990174, 0.0308207838
1307.6783468520, 0.0027301412, 0.0000000136, 0.0001167338, 0.0427574371
1313.1094673349, 0.0029285664, 0.0000000206, 0.0001435448, 0.0490153706
1318.5631446412, 0.0027925133, 0.0000000061, 0.0000783112, 0.0280432589
1324.0394724554, 0.0030891646, 0.0000000308, 0.0001756080, 0.0568464347
1329.5385448505, 0.0031012260, 0.0000000099, 0.0000993789, 0.0320450442
1335.0604562908, 0.0032362762, 0.0000000179, 0.0001339382, 0.0413865078
1340.6053016325, 0.0031538186, 0.0000000109, 0.0001046250, 0.0331740603
1346.1731761260, 0.0030488282, 0.0000000263, 0.0001622570, 0.0532194641
1351.7641754172, 0.0030372727, 0.0000000171, 0.0001305827, 0.0429934093
1357.3783955492, 0.0033067117, 0.0000000301, 0.0001734429, 0.0524517691
1363.0159329641, 0.0030217093, 0.0000000313, 0.0001769857, 0.0585713798
1368.6768845045, 0.0032038659, 0.0000000262, 0.0001619608, 0.0505516795
1374.3613474152, 0.0031562527, 0.0000000166, 0.0001289213, 0.0408463208
1380.0694193449, 0.0030687595, 0.0000000304, 0.0001743783, 0.0568237095
1385.8011983479, 0.0028890446, 0.0000000271, 0.0001646057, 0.0569758180
1391.5567828857, 0.0027019732, 0.0000000172, 0.0001311913, 0.0485538749
1397.3362718287, 0.0031382119, 0.0000000266, 0.0001632103, 0.0520074161
1403.1397644579, 0.0029153116, 0.0000000261, 0.0001614235, 0.0553709398
1408.9673604668, 0.0031641124, 0.0000000237, 0.0001539077, 0.0486416522
1414.8191599628, 0.0028453268, 0.0000000198, 0.0001408591, 0.0495054310
1420.6952634692, 0.0028075882, 0.0000000217, 0.0001474102, 0.0525042099
1426.5957719268, 0.0031181919, 0.0000000304, 0.0001742427, 0.0558794172
1432.5207866953, 0.0031075332, 0.0000000119, 0.0001089697, 0.0350662870
1438.4704095559, 0.0031609845, 0.0000000575, 0.0002398276, 0.0758711752
1444.4447427122, 0.0030220563, 0.0000000192, 0.0001386803, 0.0458893797
1450.4438887922, 0.0032158939, 0.0000000455, 0.0002133223, 0.0663337541
1456.4679508505, 0.0030336017, 0.0000000155, 0.0001246843, 0.0411010919
1462.5170323693, 0.0031485384, 0.0000000310, 0.0001759922, 0.0558964780
1468.5912372608, 0.0028530659, 0.0000000184, 0.0001354878, 0.0474884962
1474.6906698688, 0.0028352281, 0.0000000233, 0.0001525986, 0.0538223224
1480.8154349705, 0.0031153121, 0.0000000115, 0.0001073328, 0.0344533035
1486.9656377781, 0.0031193003, 0.0000000157, 0.0001253373, 0.0401812338
1493.1413839408, 0.0030731108, 0.0000000354, 0.0001880423, 0.0611895499
1499.3427795467, 0.0031264175, 0.0000000295, 0.0001718227, 0.0549583465
1505.5699311244, 0.0031650268, 0.0000000129, 0.0001135695, 0.0358826415
1511.8229456451, 0.0035846775, 0.0000000203, 0.0001426224, 0.0397866743
1518.1019305242, 0.0030952478, 0.0000000127, 0.0001129097, 0.0364784197
1524.4069936231, 0.0030583429, 0.0000000187, 0.0001368389, 0.0447428151
1530.7382432512, 0.0031747953, 0.0000000259, 0.0001608685, 0.0506705062
1537.0957881680, 0.0031449991, 0.0000000312, 0.0001766274, 0.0561613527
