Batch-based tally statistics for PINSPEC
Tally type: Flux
Tally Domain: Region
Logarithmically spaced bins
# batches: 20	, # bins: 2000
Bin center, Mu, Variance, Std Dev, Rel Err
14.6472410358, 0.0146774839, 0.0000025526, 0.0015976875, 0.1088529551
14.7997993826, 0.0138872050, 0.0000037658, 0.0019405646, 0.1397375931
14.9539467008, 0.0136754676, 0.0000030299, 0.0017406552, 0.1272830512
15.1096995406, 0.0122093727, 0.0000030610, 0.0017495810, 0.1432981903
15.2670746242, 0.0120874666, 0.0000032790, 0.0018107996, 0.1498080349
15.4260888480, 0.0126902456, 0.0000059601, 0.0024413375, 0.1923790583
15.5867592845, 0.0125757686, 0.0000014022, 0.0011841474, 0.0941610396
15.7491031841, 0.0123072472, 0.0000037486, 0.0019361405, 0.1573171012
15.9131379766, 0.0109062893, 0.0000031409, 0.0017722550, 0.1624984368
16.0788812736, 0.0121039152, 0.0000027841, 0.0016685739, 0.1378540648
16.2463508700, 0.0117613637, 0.0000021086, 0.0014521104, 0.1234644587
16.4155647461, 0.0116231618, 0.0000028145, 0.0016776401, 0.1443359512
16.5865410694, 0.0107760738, 0.0000042452, 0.0020603764, 0.1911991685
16.7592981966, 0.0108496501, 0.0000030371, 0.0017427314, 0.1606255903
16.9338546758, 0.0108822600, 0.0000010021, 0.0010010562, 0.0919897356
17.1102292482, 0.0104750176, 0.0000038564, 0.0019637749, 0.1874722264
17.2884408499, 0.0113463677, 0.0000059376, 0.0024367245, 0.2147581119
17.4685086147, 0.0108250855, 0.0000033714, 0.0018361423, 0.1696191935
17.6504518754, 0.0106868788, 0.0000035414, 0.0018818718, 0.1760918049
17.8342901663, 0.0101083343, 0.0000031168, 0.0017654440, 0.1746523207
18.0200432249, 0.0094730074, 0.0000035659, 0.0018883596, 0.1993410882
18.2077309947, 0.0103774268, 0.0000041113, 0.0020276360, 0.1953890948
18.3973736264, 0.0096769339, 0.0000012538, 0.0011197114, 0.1157093173
18.5889914812, 0.0098314846, 0.0000037884, 0.0019463919, 0.1979753820
18.7826051318, 0.0079012403, 0.0000010391, 0.0010193406, 0.1290101945
18.9782353654, 0.0077378682, 0.0000028046, 0.0016746802, 0.2164265561
19.1759031859, 0.0066547558, 0.0000018725, 0.0013683785, 0.2056241555
19.3756298157, 0.0070052758, 0.0000030097, 0.0017348556, 0.2476498591
19.5774366982, 0.0071356231, 0.0000022178, 0.0014892132, 0.2087012211
19.7813455005, 0.0068912686, 0.0000031878, 0.0017854527, 0.2590891101
19.9873781150, 0.0060278385, 0.0000010776, 0.0010380608, 0.1722111217
20.1955566623, 0.0060115617, 0.0000005996, 0.0007743176, 0.1288047411
20.4059034934, 0.0076649276, 0.0000024506, 0.0015654294, 0.2042327655
20.6184411920, 0.0066795457, 0.0000015766, 0.0012556144, 0.1879790077
20.8331925772, 0.0050992761, 0.0000015423, 0.0012419090, 0.2435461411
21.0501807055, 0.0061093723, 0.0000026741, 0.0016352637, 0.2676647735
21.2694288737, 0.0100110069, 0.0000026207, 0.0016188494, 0.1617069527
21.4909606214, 0.0125525402, 0.0000056685, 0.0023808543, 0.1896711137
21.7147997331, 0.0143204673, 0.0000045491, 0.0021328539, 0.1489374483
21.9409702412, 0.0148334521, 0.0000032791, 0.0018108243, 0.1220770637
22.1694964283, 0.0156564666, 0.0000055683, 0.0023597325, 0.1507193527
22.4004028301, 0.0156239199, 0.0000080952, 0.0028452092, 0.1821059754
22.6337142376, 0.0152571494, 0.0000067473, 0.0025975560, 0.1702517215
22.8694557002, 0.0154852742, 0.0000042231, 0.0020550257, 0.1327083811
23.1076525281, 0.0153470712, 0.0000079618, 0.0028216708, 0.1838572811
23.3483302952, 0.0138482391, 0.0000037744, 0.0019427879, 0.1402913313
23.5915148417, 0.0151679294, 0.0000061100, 0.0024718375, 0.1629647308
23.8372322770, 0.0158359412, 0.0000046228, 0.0021500664, 0.1357713020
24.0855089824, 0.0157056408, 0.0000062494, 0.0024998774, 0.1591706747
24.3363716139, 0.0156893852, 0.0000027422, 0.0016559638, 0.1055467628
24.5898471053, 0.0158197609, 0.0000063861, 0.0025270822, 0.1597421232
24.8459626709, 0.0164877816, 0.0000041876, 0.0020463514, 0.1241132061
25.1047458082, 0.0157709600, 0.0000037416, 0.0019343306, 0.1226514170
25.3662243014, 0.0159744116, 0.0000033673, 0.0018350182, 0.1148723481
25.6304262240, 0.0155103581, 0.0000040177, 0.0020044278, 0.1292315624
25.8973799419, 0.0166666726, 0.0000043801, 0.0020928755, 0.1255724877
26.1671141163, 0.0162924659, 0.0000037693, 0.0019414712, 0.1191637394
26.4396577072, 0.0157874350, 0.0000041035, 0.0020257159, 0.1283119057
26.7150399761, 0.0164065878, 0.0000045049, 0.0021224748, 0.1293672288
26.9932904890, 0.0163251633, 0.0000030569, 0.0017483991, 0.1070984127
27.2744391204, 0.0158364230, 0.0000049310, 0.0022205819, 0.1402199181
27.5585160555, 0.0147937306, 0.0000034870, 0.0018673405, 0.1262251278
27.8455517940, 0.0149808904, 0.0000056483, 0.0023766080, 0.1586426405
28.1355771534, 0.0157061925, 0.0000079487, 0.0028193492, 0.1795055788
28.4286232721, 0.0151601773, 0.0000071924, 0.0026818682, 0.1769021668
28.7247216128, 0.0160647007, 0.0000042802, 0.0020688648, 0.1287832792
29.0239039660, 0.0145574060, 0.0000051567, 0.0022708388, 0.1559919952
29.3262024530, 0.0140444532, 0.0000072194, 0.0026868910, 0.1913133197
29.6316495302, 0.0139956059, 0.0000041993, 0.0020492177, 0.1464186461
29.9402779915, 0.0139630510, 0.0000063421, 0.0025183534, 0.1803583894
30.2521209727, 0.0134091205, 0.0000027425, 0.0016560430, 0.1235012428
30.5672119547, 0.0122849324, 0.0000034839, 0.0018665281, 0.1519363798
30.8855847670, 0.0127248728, 0.0000032649, 0.0018069131, 0.1419985232
31.2072735914, 0.0132788649, 0.0000024516, 0.0015657478, 0.1179127724
31.5323129660, 0.0124968222, 0.0000044203, 0.0021024437, 0.1682382632
31.8607377884, 0.0105821623, 0.0000040432, 0.0020107752, 0.1900155290
32.1925833196, 0.0114704062, 0.0000048485, 0.0022019325, 0.1919663898
32.5278851882, 0.0116333625, 0.0000044609, 0.0021120946, 0.1815549533
32.8666793936, 0.0107372581, 0.0000048685, 0.0022064590, 0.2054955767
33.2090023101, 0.0091405392, 0.0000040084, 0.0020020873, 0.2190338308
33.5548906912, 0.0092383204, 0.0000022647, 0.0015049081, 0.1628984493
33.9043816730, 0.0088147126, 0.0000020120, 0.0014184592, 0.1609195037
34.2575127782, 0.0078860080, 0.0000031815, 0.0017836626, 0.2261806806
34.6143219206, 0.0073972210, 0.0000022311, 0.0014936739, 0.2019236480
34.9748474089, 0.0065173892, 0.0000019433, 0.0013940205, 0.2138924738
35.3391279505, 0.0093440854, 0.0000019428, 0.0013938432, 0.1491685052
35.7072026564, 0.0113645055, 0.0000019376, 0.0013919670, 0.1224837236
36.0791110445, 0.0154216292, 0.0000020544, 0.0014333246, 0.0929424904
36.4548930446, 0.0076742910, 0.0000019908, 0.0014109744, 0.1838573031
36.8345890024, 0.0065989287, 0.0000013898, 0.0011788992, 0.1786500841
37.2182396836, 0.0120978203, 0.0000026915, 0.0016405678, 0.1356085477
37.6058862787, 0.0153323926, 0.0000051342, 0.0022658826, 0.1477840199
37.9975704071, 0.0177518053, 0.0000054002, 0.0023238278, 0.1309065621
38.3933341217, 0.0170758919, 0.0000043901, 0.0020952571, 0.1227026437
38.7932199136, 0.0190963619, 0.0000069600, 0.0026381905, 0.1381514726
39.1972707161, 0.0181024770, 0.0000065255, 0.0025545009, 0.1411133355
39.6055299099, 0.0180373412, 0.0000067889, 0.0026055463, 0.1444529010
40.0180413276, 0.0195932081, 0.0000075287, 0.0027438391, 0.1400403170
40.4348492582, 0.0187869427, 0.0000070332, 0.0026520157, 0.1411627104
40.8559984520, 0.0198051163, 0.0000066649, 0.0025816466, 0.1303525073
41.2815341255, 0.0188359077, 0.0000048596, 0.0022044575, 0.1170348420
41.7115019659, 0.0189663006, 0.0000099678, 0.0031571845, 0.1664628541
42.1459481367, 0.0188275994, 0.0000050993, 0.0022581716, 0.1199394326
42.5849192818, 0.0194631114, 0.0000053280, 0.0023082397, 0.1185956145
43.0284625311, 0.0185427734, 0.0000035885, 0.0018943341, 0.1021602347
43.4766255053, 0.0186405792, 0.0000032349, 0.0017985744, 0.0964870449
43.9294563212, 0.0193738616, 0.0000041150, 0.0020285517, 0.1047055968
44.3870035967, 0.0188278036, 0.0000088001, 0.0029664965, 0.1575593493
44.8493164561, 0.0191863196, 0.0000044162, 0.0021014640, 0.1095292909
45.3164445354, 0.0194065794, 0.0000087561, 0.0029590757, 0.1524779608
45.7884379874, 0.0197651007, 0.0000061839, 0.0024867508, 0.1258152362
46.2653474874, 0.0183475271, 0.0000016047, 0.0012667807, 0.0690436755
46.7472242386, 0.0186408666, 0.0000070371, 0.0026527472, 0.1423081488
47.2341199773, 0.0186246119, 0.0000058123, 0.0024108701, 0.1294453892
47.7260869789, 0.0183229612, 0.0000079986, 0.0028281788, 0.1543516217
48.2231780631, 0.0180380886, 0.0000065239, 0.0025541967, 0.1416001865
48.7254465996, 0.0185185776, 0.0000065994, 0.0025689378, 0.1387221998
49.2329465144, 0.0177611607, 0.0000058891, 0.0024267533, 0.1366325861
49.7457322949, 0.0187630810, 0.0000065032, 0.0025501458, 0.1359129549
50.2638589959, 0.0186737452, 0.0000067983, 0.0026073585, 0.1396269705
50.7873822458, 0.0178506602, 0.0000078589, 0.0028033779, 0.1570461746
51.3163582524, 0.0173376548, 0.0000041485, 0.0020367833, 0.1174774390
51.8508438089, 0.0182176125, 0.0000092603, 0.0030430772, 0.1670403930
52.3908962999, 0.0177855970, 0.0000057506, 0.0023980340, 0.1348301125
52.9365737080, 0.0195864656, 0.0000055112, 0.0023475963, 0.1198580882
53.4879346195, 0.0183317987, 0.0000067324, 0.0025946832, 0.1415400209
54.0450382307, 0.0187718050, 0.0000016080, 0.0012680802, 0.0675523831
54.6079443550, 0.0169142172, 0.0000064778, 0.0025451527, 0.1504741651
55.1767134282, 0.0161809791, 0.0000027644, 0.0016626536, 0.1027535854
55.7514065161, 0.0146818688, 0.0000060697, 0.0024636848, 0.1678045771
56.3320853201, 0.0175498416, 0.0000056747, 0.0023821538, 0.1357364866
56.9188121845, 0.0184298193, 0.0000027241, 0.0016504829, 0.0895550263
57.5116501029, 0.0176960911, 0.0000046196, 0.0021493192, 0.1214572840
58.1106627249, 0.0178921599, 0.0000065736, 0.0025638979, 0.1432972809
58.7159143632, 0.0186743727, 0.0000040903, 0.0020224518, 0.1083009214
59.3274700003, 0.0186334347, 0.0000036475, 0.0019098302, 0.1024948042
59.9453952954, 0.0176152612, 0.0000059000, 0.0024289897, 0.1378912098
60.5697565918, 0.0176478944, 0.0000039648, 0.0019911722, 0.1128277484
61.2006209236, 0.0178760720, 0.0000106883, 0.0032692928, 0.1828865308
61.8380560231, 0.0178435220, 0.0000070196, 0.0026494523, 0.1484825883
62.4821303283, 0.0163196904, 0.0000050265, 0.0022419809, 0.1373788887
63.1329129897, 0.0147227654, 0.0000064875, 0.0025470480, 0.1730006521
63.7904738783, 0.0127431317, 0.0000087619, 0.0029600570, 0.2322864640
64.4548835927, 0.0107713946, 0.0000038608, 0.0019648877, 0.1824172053
65.1262134668, 0.0176723828, 0.0000027840, 0.0016685332, 0.0944147249
65.8045355776, 0.0119121391, 0.0000023313, 0.0015268454, 0.1281755880
66.4899227526, 0.0134113809, 0.0000027328, 0.0016531126, 0.1232619241
67.1824485782, 0.0198482364, 0.0000040353, 0.0020088114, 0.1012085594
67.8821874068, 0.0211682435, 0.0000033829, 0.0018392611, 0.0868877523
68.5892143656, 0.0202962212, 0.0000056994, 0.0023873479, 0.1176252409
69.3036053641, 0.0191150621, 0.0000063338, 0.0025166975, 0.1316604383
70.0254371024, 0.0195630018, 0.0000040653, 0.0020162631, 0.1030651196
70.7547870795, 0.0197832875, 0.0000053866, 0.0023209005, 0.1173162177
71.4917336017, 0.0215433018, 0.0000087730, 0.0029619284, 0.1374872088
72.2363557908, 0.0218203863, 0.0000063148, 0.0025129195, 0.1151638409
72.9887335927, 0.0213883516, 0.0000043048, 0.0020747932, 0.0970057529
73.7489477860, 0.0199706439, 0.0000105770, 0.0032522342, 0.1628507435
74.5170799906, 0.0196694589, 0.0000042838, 0.0020697403, 0.1052260922
75.2932126766, 0.0204191308, 0.0000052080, 0.0022821070, 0.1117631812
76.0774291730, 0.0211199190, 0.0000063375, 0.0025174379, 0.1191973268
76.8698136767, 0.0208755260, 0.0000079509, 0.0028197262, 0.1350732997
77.6704512617, 0.0202968151, 0.0000071277, 0.0026697819, 0.1315369887
78.4794278878, 0.0201585905, 0.0000047407, 0.0021773171, 0.1080093940
79.2968304104, 0.0194253031, 0.0000072703, 0.0026963519, 0.1388061692
80.1227465895, 0.0154816151, 0.0000026079, 0.0016149098, 0.1043114564
80.9572650989, 0.0145690558, 0.0000048983, 0.0022132040, 0.1519112880
81.8004755363, 0.0220654917, 0.0000112296, 0.0033510658, 0.1518690756
82.6524684324, 0.0200121803, 0.0000066437, 0.0025775367, 0.1287983971
83.5133352611, 0.0203460674, 0.0000021814, 0.0014769705, 0.0725924293
84.3831684486, 0.0195065983, 0.0000061422, 0.0024783443, 0.1270515898
85.2620613841, 0.0203708607, 0.0000074947, 0.0027376501, 0.1343904990
86.1501084295, 0.0190997679, 0.0000075681, 0.0027510116, 0.1440337693
87.0474049294, 0.0199472504, 0.0000071559, 0.0026750543, 0.1341064159
87.9540472214, 0.0203058326, 0.0000053659, 0.0023164416, 0.1140776450
88.8701326467, 0.0209251686, 0.0000026941, 0.0016413777, 0.0784403578
89.7957595602, 0.0195399885, 0.0000071972, 0.0026827610, 0.1372959365
90.7310273413, 0.0180244261, 0.0000034431, 0.0018555641, 0.1029471934
91.6760364045, 0.0179755822, 0.0000045817, 0.0021404973, 0.1190780498
92.6308882101, 0.0177879705, 0.0000044341, 0.0021057385, 0.1183799209
93.5956852752, 0.0185702783, 0.0000030397, 0.0017434856, 0.0938858095
94.5705311846, 0.0174053275, 0.0000062086, 0.0024917028, 0.1431574791
95.5555306022, 0.0184320965, 0.0000096516, 0.0031066949, 0.1685481022
96.5507892816, 0.0156043373, 0.0000016683, 0.0012916362, 0.0827741806
97.5564140784, 0.0144556677, 0.0000031901, 0.0017860930, 0.1235565895
98.5725129607, 0.0127444919, 0.0000028674, 0.0016933521, 0.1328693328
99.5991950215, 0.0114486456, 0.0000024918, 0.0015785331, 0.1378794657
100.6365704899, 0.0192961216, 0.0000040648, 0.0020161403, 0.1044842240
101.6847507430, 0.0266789079, 0.0000111903, 0.0033451864, 0.1253869315
102.7438483181, 0.0088332404, 0.0000026975, 0.0016424116, 0.1859353475
103.8139769245, 0.0197037207, 0.0000055616, 0.0023583045, 0.1196882850
104.8952514560, 0.0212031529, 0.0000048604, 0.0022046353, 0.1039767663
105.9877880029, 0.0211543223, 0.0000116647, 0.0034153551, 0.1614495174
107.0917038649, 0.0221159470, 0.0000036578, 0.0019125309, 0.0864774568
108.2071175630, 0.0201765835, 0.0000063418, 0.0025183017, 0.1248130873
109.3341488532, 0.0222869620, 0.0000076582, 0.0027673436, 0.1241687204
110.4729187383, 0.0215294235, 0.0000089617, 0.0029936138, 0.1390475588
111.6235494818, 0.0203071467, 0.0000102115, 0.0031955467, 0.1573606931
112.7861646204, 0.0195738001, 0.0000107574, 0.0032798526, 0.1675634048
113.9608889775, 0.0175692079, 0.0000050564, 0.0022486472, 0.1279879656
115.1478486769, 0.0198099981, 0.0000107253, 0.0032749580, 0.1653184406
116.3471711556, 0.0183432252, 0.0000060178, 0.0024531275, 0.1337347958
117.5589851782, 0.0176829741, 0.0000041880, 0.0020464683, 0.1157310002
118.7834208505, 0.0237301338, 0.0000061477, 0.0024794649, 0.1044859223
120.0206096331, 0.0239662872, 0.0000052370, 0.0022884553, 0.0954864348
121.2706843561, 0.0244390119, 0.0000092515, 0.0030416276, 0.1244578789
122.5337792331, 0.0234695834, 0.0000054190, 0.0023278656, 0.0991864901
123.8100298754, 0.0229723108, 0.0000050121, 0.0022387664, 0.0974549947
125.0995733070, 0.0227688987, 0.0000075789, 0.0027529873, 0.1209099907
126.4025479788, 0.0230134496, 0.0000041695, 0.0020419321, 0.0887277706
127.7190937841, 0.0244966900, 0.0000097467, 0.0031219656, 0.1274443840
129.0493520728, 0.0236897453, 0.0000092819, 0.0030466171, 0.1286048924
130.3934656675, 0.0234290479, 0.0000061605, 0.0024820302, 0.1059381578
131.7515788780, 0.0222314161, 0.0000059462, 0.0024384933, 0.1096868162
133.1238375174, 0.0235353888, 0.0000050537, 0.0022480444, 0.0955176225
134.5103889174, 0.0208624642, 0.0000045267, 0.0021276026, 0.1019823266
135.9113819442, 0.0225576140, 0.0000055638, 0.0023587771, 0.1045667812
137.3269670147, 0.0224761970, 0.0000084316, 0.0029037227, 0.1291910160
138.7572961121, 0.0230872401, 0.0000067724, 0.0026023765, 0.1127192547
140.2025228031, 0.0230794154, 0.0000108027, 0.0032867488, 0.1424104002
141.6628022534, 0.0234217758, 0.0000074839, 0.0027356728, 0.1168004006
143.1382912451, 0.0223950122, 0.0000093630, 0.0030598986, 0.1366330382
144.6291481932, 0.0204796911, 0.0000060509, 0.0024598577, 0.1201120523
146.1355331626, 0.0217269028, 0.0000036160, 0.0019015716, 0.0875215197
147.6576078854, 0.0242533700, 0.0000069647, 0.0026390780, 0.1088128362
149.1955357783, 0.0238212810, 0.0000034139, 0.0018476820, 0.0775643407
150.7494819601, 0.0226725016, 0.0000065937, 0.0025678190, 0.1132569776
152.3196132690, 0.0231778690, 0.0000078522, 0.0028021845, 0.1208991410
153.9060982815, 0.0215070058, 0.0000037958, 0.0019482856, 0.0905884149
155.5091073294, 0.0223220672, 0.0000084795, 0.0029119580, 0.1304519855
157.1288125190, 0.0217274566, 0.0000029679, 0.0017227599, 0.0792895316
158.7653877488, 0.0218090358, 0.0000078206, 0.0027965317, 0.1282281205
160.4190087287, 0.0216787189, 0.0000101225, 0.0031815934, 0.1467611337
162.0898529989, 0.0193316203, 0.0000053679, 0.0023168729, 0.1198488736
163.7780999484, 0.0190299049, 0.0000098424, 0.0031372599, 0.1648594616
165.4839308349, 0.0174898774, 0.0000054336, 0.0023310110, 0.1332777211
167.2075288039, 0.0228689556, 0.0000074104, 0.0027222048, 0.1190349424
168.9490789085, 0.0208315332, 0.0000104247, 0.0032287369, 0.1549927655
170.7087681291, 0.0211413193, 0.0000044028, 0.0020982949, 0.0992508981
172.4867853938, 0.0208475109, 0.0000047825, 0.0021868914, 0.1048993990
174.2833215981, 0.0195440598, 0.0000050640, 0.0022503271, 0.1151412312
176.0985696263, 0.0180771040, 0.0000049471, 0.0022242085, 0.1230400894
177.9327243713, 0.0178000714, 0.0000060198, 0.0024535268, 0.1378380294
179.7859827559, 0.0182076574, 0.0000053064, 0.0023035663, 0.1265163484
181.6585437543, 0.0158930518, 0.0000046007, 0.0021449350, 0.1349605471
183.5506084127, 0.0135621274, 0.0000038411, 0.0019598760, 0.1445109527
185.4623798716, 0.0176536693, 0.0000076661, 0.0027687716, 0.1568383052
187.3940633871, 0.0389262532, 0.0000153094, 0.0039127292, 0.1005164609
189.3458663533, 0.0153874970, 0.0000046377, 0.0021535398, 0.1399538719
191.3179983243, 0.0183548317, 0.0000049966, 0.0022353066, 0.1217830079
193.3106710369, 0.0234734191, 0.0000090345, 0.0030057527, 0.1280492061
195.3240984332, 0.0238810473, 0.0000077685, 0.0027871959, 0.1167116282
197.3584966836, 0.0232943128, 0.0000079450, 0.0028186825, 0.1210030328
199.4140842101, 0.0228621876, 0.0000093236, 0.0030534593, 0.1335593687
201.4910817095, 0.0235553399, 0.0000079919, 0.0028269903, 0.1200148371
203.5897121775, 0.0203114786, 0.0000024564, 0.0015673045, 0.0771634886
205.7102009322, 0.0248596758, 0.0000087573, 0.0029592807, 0.1190393934
207.8527756387, 0.0215179660, 0.0000065053, 0.0025505439, 0.1185309029
210.0176663331, 0.0220723354, 0.0000080796, 0.0028424635, 0.1287794616
212.2051054478, 0.0260011330, 0.0000065466, 0.0025586328, 0.0984046654
214.4153278356, 0.0246482112, 0.0000050428, 0.0022456179, 0.0911067276
216.6485707960, 0.0244038026, 0.0000074545, 0.0027302967, 0.1118799714
218.9050740995, 0.0243224103, 0.0000074028, 0.0027208031, 0.1118640407
221.1850800144, 0.0236946605, 0.0000057468, 0.0023972563, 0.1011728467
223.4888333322, 0.0235401495, 0.0000081917, 0.0028621122, 0.1215842829
225.8165813938, 0.0232957339, 0.0000086688, 0.0029442847, 0.1263872897
228.1685741166, 0.0241598660, 0.0000051228, 0.0022633652, 0.0936828532
230.5450640208, 0.0225623610, 0.0000065761, 0.0025643868, 0.1136577328
232.9463062569, 0.0209811462, 0.0000051375, 0.0022666156, 0.1080310650
235.3725586328, 0.0256274550, 0.0000098165, 0.0031331260, 0.1222566187
237.8240816415, 0.0180795158, 0.0000055969, 0.0023657781, 0.1308540643
240.3011384895, 0.0248941015, 0.0000083376, 0.0028874987, 0.1159912805
242.8039951243, 0.0243073349, 0.0000109020, 0.0033018124, 0.1358360502
245.3329202638, 0.0244541882, 0.0000083562, 0.0028907012, 0.1182088396
247.8881854244, 0.0239489278, 0.0000097540, 0.0031231392, 0.1304083112
250.4700649506, 0.0252858992, 0.0000041513, 0.0020374786, 0.0805776594
253.0788360444, 0.0239002776, 0.0000093569, 0.0030588974, 0.1279858545
255.7147787949, 0.0245199262, 0.0000066618, 0.0025810530, 0.1052634886
258.3781762085, 0.0240635741, 0.0000030790, 0.0017547009, 0.0729193794
261.0693142393, 0.0235093938, 0.0000051980, 0.0022799035, 0.0969784061
263.7884818197, 0.0223356821, 0.0000062782, 0.0025056404, 0.1121810540
266.5359708914, 0.0224741435, 0.0000087097, 0.0029512147, 0.1313160034
269.3120764370, 0.0230206904, 0.0000061391, 0.0024777186, 0.1076300749
272.1170965114, 0.0236403553, 0.0000072991, 0.0027016936, 0.1142831204
274.9513322739, 0.0198254174, 0.0000056097, 0.0023684885, 0.1194672700
277.8150880204, 0.0249365506, 0.0000068240, 0.0026122743, 0.1047568432
280.7086712164, 0.0243255458, 0.0000073621, 0.0027133274, 0.1115423020
283.6323925297, 0.0250430677, 0.0000072261, 0.0026881486, 0.1073410254
286.5865658639, 0.0241138835, 0.0000079160, 0.0028135465, 0.1166774508
289.5715083921, 0.0240977196, 0.0000054856, 0.0023421464, 0.0971936937
292.5875405907, 0.0231927387, 0.0000076630, 0.0027682080, 0.1193566664
295.6349862743, 0.0229567073, 0.0000054273, 0.0023296603, 0.1014805955
298.7141726300, 0.0199404999, 0.0000084672, 0.0029098535, 0.1459268060
301.8254302528, 0.0247505166, 0.0000074000, 0.0027202947, 0.1099086046
304.9690931810, 0.0246365364, 0.0000098307, 0.0031353972, 0.1272661544
308.1454989321, 0.0252236709, 0.0000056070, 0.0023679196, 0.0938768841
311.3549885390, 0.0241966224, 0.0000082372, 0.0028700502, 0.1186136698
314.5979065866, 0.0242293893, 0.0000099228, 0.0031500511, 0.1300095132
317.8746012488, 0.0247024016, 0.0000058689, 0.0024225732, 0.0980703493
321.1854243260, 0.0208708130, 0.0000055087, 0.0023470578, 0.1124564625
324.5307312828, 0.0194849886, 0.0000042525, 0.0020621692, 0.1058337385
327.9108812859, 0.0237487819, 0.0000097633, 0.0031246293, 0.1315700856
331.3262372431, 0.0242954271, 0.0000105340, 0.0032456047, 0.1335891199
334.7771658421, 0.0241814541, 0.0000071391, 0.0026719077, 0.1104940866
338.2640375898, 0.0232684950, 0.0000074476, 0.0027290310, 0.1172843810
341.7872268520, 0.0237983672, 0.0000067162, 0.0025915572, 0.1088964281
345.3471118938, 0.0322534992, 0.0000079650, 0.0028222295, 0.0875014990
348.9440749201, 0.0182466847, 0.0000058015, 0.0024086363, 0.1320040504
352.5785021168, 0.0218994349, 0.0000055336, 0.0023523590, 0.1074164252
356.2507836918, 0.0253565620, 0.0000084224, 0.0029021380, 0.1144531353
359.9613139175, 0.0256828794, 0.0000059762, 0.0024446294, 0.0951851756
363.7104911728, 0.0256341506, 0.0000067690, 0.0026017262, 0.1014945359
367.4987179857, 0.0252919024, 0.0000078442, 0.0028007423, 0.1107367210
371.3264010770, 0.0239549248, 0.0000070891, 0.0026625329, 0.1111476196
375.1939514036, 0.0238246514, 0.0000049299, 0.0022203406, 0.0931950921
379.1017842026, 0.0228217041, 0.0000042923, 0.0020717756, 0.0907809320
383.0503190362, 0.0265972739, 0.0000057810, 0.0024043795, 0.0903994713
387.0399798364, 0.0260919478, 0.0000078823, 0.0028075379, 0.1076016983
391.0711949509, 0.0257986221, 0.0000104237, 0.0032285777, 0.1251453540
395.1443971885, 0.0261086727, 0.0000058026, 0.0024088567, 0.0922627032
399.2600238661, 0.0240051743, 0.0000071529, 0.0026744900, 0.1114130647
403.4185168556, 0.0223908839, 0.0000050560, 0.0022485525, 0.1004226749
407.6203226310, 0.0281152197, 0.0000072829, 0.0026986841, 0.0959865903
411.8658923166, 0.0230351879, 0.0000074525, 0.0027299184, 0.1185107930
416.1556817356, 0.0261260652, 0.0000121482, 0.0034854213, 0.1334078147
420.4901514585, 0.0258490436, 0.0000062436, 0.0024987210, 0.0966658985
424.8697668532, 0.0225954361, 0.0000066215, 0.0025732200, 0.1138822884
429.2949981343, 0.0243490799, 0.0000086313, 0.0029379006, 0.1206575594
433.7663204141, 0.0266646708, 0.0000064822, 0.0025460184, 0.0954828377
438.2842137535, 0.0259641076, 0.0000087925, 0.0029652100, 0.1142041954
442.8491632133, 0.0257113036, 0.0000075457, 0.0027469405, 0.1068378523
447.4616589067, 0.0257036278, 0.0000057519, 0.0023983150, 0.0933064803
452.1221960514, 0.0236325471, 0.0000094215, 0.0030694526, 0.1298824260
456.8312750232, 0.0228499096, 0.0000072085, 0.0026848661, 0.1175000768
461.5894014095, 0.0259163658, 0.0000095815, 0.0030953943, 0.1194378244
466.3970860637, 0.0268299714, 0.0000057765, 0.0024034442, 0.0895805722
471.2548451599, 0.0265771682, 0.0000059412, 0.0024374576, 0.0917124639
476.1632002486, 0.0242208320, 0.0000059683, 0.0024430114, 0.1008640590
481.1226783123, 0.0233729225, 0.0000081861, 0.0028611299, 0.1224121572
486.1338118224, 0.0264721732, 0.0000075158, 0.0027414965, 0.1035614441
491.1971387963, 0.0249471291, 0.0000125908, 0.0035483514, 0.1422348591
496.3132028548, 0.0247111101, 0.0000063625, 0.0025224060, 0.1020757866
501.4825532813, 0.0220526449, 0.0000050273, 0.0022421709, 0.1016735578
506.7057450799, 0.0219713112, 0.0000063458, 0.0025190790, 0.1146531019
511.9833390355, 0.0291648941, 0.0000099231, 0.0031500968, 0.1080098818
517.3159017736, 0.0256418636, 0.0000120412, 0.0034700453, 0.1353273458
522.7040058218, 0.0256095280, 0.0000083281, 0.0028858503, 0.1126865885
528.1482296705, 0.0264743402, 0.0000056864, 0.0023846197, 0.0900728655
533.6491578356, 0.0235710420, 0.0000074384, 0.0027273501, 0.1157076582
539.2073809210, 0.0262628408, 0.0000038371, 0.0019588404, 0.0745860072
544.8234956818, 0.0261489371, 0.0000074750, 0.0027340365, 0.1045563131
550.4981050888, 0.0243385157, 0.0000068271, 0.0026128798, 0.1073557599
556.2318183931, 0.0224628077, 0.0000107431, 0.0032776672, 0.1459152945
562.0252511914, 0.0247632076, 0.0000040332, 0.0020082931, 0.0810998768
567.8790254921, 0.0243393388, 0.0000130975, 0.0036190399, 0.1486909715
573.7937697821, 0.0269734949, 0.0000060520, 0.0024600843, 0.0912037657
579.7701190943, 0.0227900999, 0.0000050808, 0.0022540558, 0.0989050407
