Batch-based tally statistics for PINSPEC
Tally type: Flux
Tally Domain: Region
Logarithmically spaced bins
# batches: 20	, # bins: 2000
Bin center, Mu, Variance, Std Dev, Rel Err
14.9539467008, 0.0842188609, 0.0001733866, 0.0131676358, 0.1563502003
15.1096995406, 0.0806105820, 0.0001306173, 0.0114287921, 0.1417778142
15.2670746242, 0.0729889557, 0.0001397979, 0.0118236141, 0.1619918244
15.4260888480, 0.0597158210, 0.0000577966, 0.0076024050, 0.1273097294
15.5867592845, 0.0739414602, 0.0001002103, 0.0100105095, 0.1353842551
15.7491031841, 0.0833741806, 0.0001169843, 0.0108159288, 0.1297275569
15.9131379766, 0.0727158064, 0.0001818362, 0.0134846647, 0.1854433768
16.0788812736, 0.0542171583, 0.0000387177, 0.0062223511, 0.1147671928
16.2463508700, 0.0756410511, 0.0001134774, 0.0106525776, 0.1408306391
16.4155647461, 0.0759277272, 0.0000717205, 0.0084687939, 0.1115375660
16.5865410694, 0.0698633818, 0.0001018564, 0.0100923907, 0.1444589494
16.7592981966, 0.0680511735, 0.0000700473, 0.0083694268, 0.1229872515
16.9338546758, 0.0739895843, 0.0001874619, 0.0136916722, 0.1850486438
17.1102292482, 0.0786278554, 0.0001959654, 0.0139987647, 0.1780382368
17.2884408499, 0.0819826242, 0.0001204625, 0.0109755427, 0.1338764498
17.4685086147, 0.0818600011, 0.0000447696, 0.0066910069, 0.0817371955
17.6504518754, 0.0837967202, 0.0001146614, 0.0107080053, 0.1277854940
17.8342901663, 0.0734542465, 0.0001671812, 0.0129298560, 0.1760259833
18.0200432249, 0.0652674665, 0.0000713257, 0.0084454556, 0.1293976324
18.2077309947, 0.0667960187, 0.0000513350, 0.0071648419, 0.1072645051
18.3973736264, 0.0800358521, 0.0001732929, 0.0131640766, 0.1644772472
18.5889914812, 0.0752840342, 0.0001078301, 0.0103841271, 0.1379326597
18.7826051318, 0.0725125803, 0.0001501678, 0.0122542981, 0.1689954777
18.9782353654, 0.0586127614, 0.0001187494, 0.0108972204, 0.1859189051
19.1759031859, 0.0399925541, 0.0000271067, 0.0052064107, 0.1301845011
19.3756298157, 0.0348123037, 0.0000205596, 0.0045342720, 0.1302491221
19.5774366982, 0.0559037201, 0.0000585400, 0.0076511408, 0.1368628199
19.7813455005, 0.0586221454, 0.0000720759, 0.0084897551, 0.1448216385
19.9873781150, 0.0522347353, 0.0000500923, 0.0070775914, 0.1354958793
20.1955566623, 0.0440338672, 0.0000440254, 0.0066351624, 0.1506831640
20.4059034934, 0.0387806965, 0.0000416927, 0.0064569907, 0.1665001227
20.6184411920, 0.0378032039, 0.0000125851, 0.0035475441, 0.0938424187
20.8331925772, 0.0388380673, 0.0000118128, 0.0034369748, 0.0884950014
21.0501807055, 0.0418773383, 0.0000218558, 0.0046750163, 0.1116359463
21.2694288737, 0.0434941697, 0.0000277984, 0.0052724156, 0.1212212030
21.4909606214, 0.0495722536, 0.0000434810, 0.0065940149, 0.1330182605
21.7147997331, 0.0544470684, 0.0000419025, 0.0064732179, 0.1188901088
21.9409702412, 0.0578997762, 0.0000878623, 0.0093734918, 0.1618916765
22.1694964283, 0.0639395943, 0.0000541348, 0.0073576322, 0.1150716117
22.4004028301, 0.0662337495, 0.0000674837, 0.0082148486, 0.1240281379
22.6337142376, 0.0657294015, 0.0000624370, 0.0079017075, 0.1202157228
22.8694557002, 0.0645956643, 0.0000895335, 0.0094622165, 0.1464837715
23.1076525281, 0.0693866607, 0.0000776745, 0.0088133165, 0.1270174467
23.3483302952, 0.0568371139, 0.0000531147, 0.0072879802, 0.1282257269
23.5915148417, 0.0632161078, 0.0000574554, 0.0075799329, 0.1199050876
23.8372322770, 0.0726248229, 0.0000430793, 0.0065634840, 0.0903752152
24.0855089824, 0.0748009476, 0.0000990229, 0.0099510252, 0.1330334105
24.3363716139, 0.0724359288, 0.0000643202, 0.0080199893, 0.1107183889
24.5898471053, 0.0763642983, 0.0000643565, 0.0080222486, 0.1050523448
24.8459626709, 0.0809915752, 0.0000799704, 0.0089426180, 0.1104141754
25.1047458082, 0.0791650812, 0.0001177380, 0.0108507156, 0.1370644156
25.3662243014, 0.0781038858, 0.0000464966, 0.0068188423, 0.0873047760
25.6304262240, 0.0759266344, 0.0000619123, 0.0078684387, 0.1036321286
25.8973799419, 0.0880933547, 0.0001699747, 0.0130374357, 0.1479956775
26.1671141163, 0.0894949675, 0.0001087983, 0.0104306413, 0.1165500318
26.4396577072, 0.0810158358, 0.0000906161, 0.0095192499, 0.1174986318
26.7150399761, 0.0808550961, 0.0001103369, 0.0105041369, 0.1299131082
26.9932904890, 0.0882416012, 0.0001014716, 0.0100733096, 0.1141560160
27.2744391204, 0.0874522352, 0.0001260579, 0.0112275501, 0.1283849419
27.5585160555, 0.0857596643, 0.0001274570, 0.0112896866, 0.1316433161
27.8455517940, 0.0762988667, 0.0000821060, 0.0090612379, 0.1187597962
28.1355771534, 0.0830344093, 0.0001084767, 0.0104152141, 0.1254325069
28.4286232721, 0.0910788831, 0.0001895974, 0.0137694360, 0.1511814328
28.7247216128, 0.0904122687, 0.0001386696, 0.0117758060, 0.1302456646
29.0239039660, 0.0965532582, 0.0001835855, 0.0135493735, 0.1403305672
29.3262024530, 0.0939518241, 0.0001184709, 0.0108844326, 0.1158512107
29.6316495302, 0.0881418934, 0.0000949882, 0.0097461889, 0.1105738540
29.9402779915, 0.0953391163, 0.0002833583, 0.0168332495, 0.1765618375
30.2521209727, 0.0980060912, 0.0001757273, 0.0132562161, 0.1352591047
30.5672119547, 0.0853543930, 0.0001253325, 0.0111952020, 0.1311614037
30.8855847670, 0.0762895868, 0.0000850980, 0.0092248568, 0.1209189506
31.2072735914, 0.0983492788, 0.0001348890, 0.0116141733, 0.1180910878
31.5323129660, 0.0955575726, 0.0002153752, 0.0146756677, 0.1535793268
31.8607377884, 0.0791820869, 0.0001087839, 0.0104299530, 0.1317211182
32.1925833196, 0.0680957101, 0.0001073559, 0.0103612681, 0.1521574285
32.5278851882, 0.1026537443, 0.0001401147, 0.0118370048, 0.1153100150
32.8666793936, 0.1083023394, 0.0002327169, 0.0152550628, 0.1408562628
33.2090023101, 0.0936025467, 0.0001406372, 0.0118590553, 0.1266958618
33.5548906912, 0.0591569679, 0.0000759967, 0.0087176103, 0.1473640494
33.9043816730, 0.1031577158, 0.0001978021, 0.0140642122, 0.1363369877
34.2575127782, 0.0620542513, 0.0000881026, 0.0093862987, 0.1512595599
34.6143219206, 0.0641124092, 0.0000588831, 0.0076735307, 0.1196886969
34.9748474089, 0.0499268878, 0.0000659014, 0.0081179678, 0.1625971124
35.3391279505, 0.0459998813, 0.0000222329, 0.0047151766, 0.1025041026
35.7072026564, 0.0538004472, 0.0000328118, 0.0057281578, 0.1064704495
36.0791110445, 0.0556967160, 0.0000263584, 0.0051340456, 0.0921786050
36.4548930446, 0.0647065088, 0.0000371808, 0.0060976086, 0.0942348573
36.8345890024, 0.0666458917, 0.0000300355, 0.0054804652, 0.0822326034
37.2182396836, 0.0636837870, 0.0000351551, 0.0059291765, 0.0931033913
37.6058862787, 0.0652021726, 0.0000566731, 0.0075281535, 0.1154586298
37.9975704071, 0.0688337132, 0.0000588743, 0.0076729581, 0.1114709306
38.3933341217, 0.0713319624, 0.0000536770, 0.0073264596, 0.1027093519
38.7932199136, 0.0716107466, 0.0000823796, 0.0090763184, 0.1267452003
39.1972707161, 0.0683633965, 0.0000720873, 0.0084904267, 0.1241955073
39.6055299099, 0.0695603356, 0.0000584718, 0.0076466823, 0.1099287725
40.0180413276, 0.0766253228, 0.0000585972, 0.0076548806, 0.0999001416
40.4348492582, 0.0818961011, 0.0001071671, 0.0103521562, 0.1264059715
40.8559984520, 0.0831617525, 0.0000490731, 0.0070052180, 0.0842360558
41.2815341255, 0.0833964234, 0.0001096043, 0.0104692066, 0.1255354386
41.7115019659, 0.0778495397, 0.0000685633, 0.0082802978, 0.1063628353
42.1459481367, 0.0795188381, 0.0000691039, 0.0083128737, 0.1045396782
42.5849192818, 0.0827396685, 0.0000686267, 0.0082841241, 0.1001227618
43.0284625311, 0.0862500824, 0.0001018558, 0.0100923647, 0.1170128118
43.4766255053, 0.0818800335, 0.0001233128, 0.0111046289, 0.1356207174
43.9294563212, 0.0857412474, 0.0000767154, 0.0087587347, 0.1021531054
44.3870035967, 0.0841611078, 0.0000932941, 0.0096588861, 0.1147666229
44.8493164561, 0.0875109555, 0.0000590986, 0.0076875643, 0.0878468790
45.3164445354, 0.0892695613, 0.0001102074, 0.0104979729, 0.1175985711
45.7884379874, 0.0899844617, 0.0001065000, 0.0103198832, 0.1146851687
46.2653474874, 0.0964027844, 0.0000709774, 0.0084248074, 0.0873917433
46.7472242386, 0.0846039557, 0.0000592429, 0.0076969381, 0.0909761015
47.2341199773, 0.0946583941, 0.0001259184, 0.0112213380, 0.1185456199
47.7260869789, 0.0918558551, 0.0001014557, 0.0100725198, 0.1096557182
48.2231780631, 0.0848497061, 0.0001167807, 0.0108065114, 0.1273606223
48.7254465996, 0.0910602617, 0.0001394955, 0.0118108214, 0.1297033548
49.2329465144, 0.0880299104, 0.0000810684, 0.0090037998, 0.1022811423
49.7457322949, 0.0934594447, 0.0001133129, 0.0106448524, 0.1138980916
50.2638589959, 0.0827456119, 0.0000526201, 0.0072539681, 0.0876658951
50.7873822458, 0.0883200667, 0.0000832564, 0.0091244933, 0.1033116664
51.3163582524, 0.0754583762, 0.0001070376, 0.0103458964, 0.1371073294
51.8508438089, 0.0879925317, 0.0000973820, 0.0098682304, 0.1121484991
52.3908962999, 0.0865524124, 0.0000826580, 0.0090916428, 0.1050420495
52.9365737080, 0.0967730889, 0.0001669377, 0.0129204375, 0.1335127113
53.4879346195, 0.0961368186, 0.0001300991, 0.0114060979, 0.1186444282
54.0450382307, 0.0985931404, 0.0002141583, 0.0146341474, 0.1484296714
54.6079443550, 0.0904749162, 0.0001940666, 0.0139307806, 0.1539739538
55.1767134282, 0.0753924646, 0.0000757934, 0.0087059395, 0.1154749297
55.7514065161, 0.0820620428, 0.0000715690, 0.0084598443, 0.1030908328
56.3320853201, 0.0716863826, 0.0000739573, 0.0085998443, 0.1199648240
56.9188121845, 0.0970752689, 0.0001304095, 0.0114196972, 0.1176375546
57.5116501029, 0.0987736677, 0.0001325558, 0.0115132875, 0.1165623164
58.1106627249, 0.0880981174, 0.0000716852, 0.0084667087, 0.0961054441
58.7159143632, 0.0948193644, 0.0001411530, 0.0118807835, 0.1252991257
59.3274700003, 0.1104531864, 0.0000998615, 0.0099930710, 0.0904733609
59.9453952954, 0.1044598738, 0.0000678354, 0.0082362270, 0.0788458448
60.5697565918, 0.1022959838, 0.0001012711, 0.0100633554, 0.0983748828
61.2006209236, 0.1025724247, 0.0002671945, 0.0163460859, 0.1593614072
61.8380560231, 0.1116552426, 0.0001734825, 0.0131712768, 0.1179638005
62.4821303283, 0.1178904119, 0.0001606380, 0.0126743046, 0.1075092060
63.1329129897, 0.1142580892, 0.0001340421, 0.0115776555, 0.1013289792
63.7904738783, 0.1085220034, 0.0001615121, 0.0127087409, 0.1171075034
64.4548835927, 0.0984242038, 0.0001405884, 0.0118569978, 0.1204683129
65.1262134668, 0.0889418923, 0.0001450886, 0.0120452710, 0.1354285448
65.8045355776, 0.0609779373, 0.0000345286, 0.0058761074, 0.0963644833
66.4899227526, 0.0655792123, 0.0000539936, 0.0073480370, 0.1120482659
67.1824485782, 0.0792125571, 0.0000540722, 0.0073533785, 0.0928309703
67.8821874068, 0.0849133646, 0.0001202952, 0.0109679166, 0.1291659637
68.5892143656, 0.0921871757, 0.0001408499, 0.0118680192, 0.1287382884
69.3036053641, 0.0878641730, 0.0001060151, 0.0102963638, 0.1171850074
70.0254371024, 0.0863789676, 0.0000649327, 0.0080580831, 0.0932875596
70.7547870795, 0.0818053835, 0.0000762293, 0.0087309391, 0.1067281729
71.4917336017, 0.0999559346, 0.0000527441, 0.0072625104, 0.0726571202
72.2363557908, 0.0954076960, 0.0001288760, 0.0113523570, 0.1189878539
72.9887335927, 0.1064661617, 0.0001712623, 0.0130867236, 0.1229190891
73.7489477860, 0.1044884676, 0.0001137010, 0.0106630649, 0.1020501610
74.5170799906, 0.0876601886, 0.0001071329, 0.0103505011, 0.1180752781
75.2932126766, 0.0970022583, 0.0001106695, 0.0105199560, 0.1084506298
76.0774291730, 0.1064777087, 0.0001314649, 0.0114658162, 0.1076827845
76.8698136767, 0.1089613455, 0.0001488207, 0.0121992082, 0.1119590452
77.6704512617, 0.1019036921, 0.0001029833, 0.0101480686, 0.0995848958
78.4794278878, 0.1029545501, 0.0001929528, 0.0138907465, 0.1349211523
79.2968304104, 0.1094896814, 0.0001539434, 0.0124073913, 0.1133201880
80.1227465895, 0.0930345093, 0.0001274718, 0.0112903395, 0.1213564690
80.9572650989, 0.0681551741, 0.0000533575, 0.0073046220, 0.1071763380
81.8004755363, 0.1035100047, 0.0000939852, 0.0096945986, 0.0936585663
82.6524684324, 0.1033040629, 0.0001338014, 0.0115672559, 0.1119729034
83.5133352611, 0.1014914731, 0.0001113529, 0.0105523879, 0.1039731479
84.3831684486, 0.0968804366, 0.0001645403, 0.0128273281, 0.1324036985
85.2620613841, 0.1051874088, 0.0002025215, 0.0142310033, 0.1352918895
86.1501084295, 0.1112537062, 0.0001361159, 0.0116668700, 0.1048672478
87.0474049294, 0.1159367767, 0.0002899601, 0.0170282161, 0.1468750174
87.9540472214, 0.1152503531, 0.0002162207, 0.0147044444, 0.1275869792
88.8701326467, 0.1098156059, 0.0002150861, 0.0146658130, 0.1335494431
89.7957595602, 0.1080711316, 0.0001921976, 0.0138635339, 0.1282815651
90.7310273413, 0.0954149823, 0.0001243474, 0.0111511160, 0.1168696548
91.6760364045, 0.1062273376, 0.0001827321, 0.0135178442, 0.1272539115
92.6308882101, 0.1063419364, 0.0001019367, 0.0100963698, 0.0949425046
93.5956852752, 0.1151816007, 0.0001452025, 0.0120499998, 0.1046174022
94.5705311846, 0.1137115190, 0.0001064514, 0.0103175303, 0.0907342582
95.5555306022, 0.1272353088, 0.0002235793, 0.0149525700, 0.1175190295
96.5507892816, 0.1356229207, 0.0002111471, 0.0145309025, 0.1071419375
97.5564140784, 0.1318686260, 0.0002573821, 0.0160431318, 0.1216599604
98.5725129607, 0.1353292962, 0.0003644601, 0.0190908380, 0.1410695138
99.5991950215, 0.1498309434, 0.0003286558, 0.0181288659, 0.1209954730
100.6365704899, 0.1377275739, 0.0001907805, 0.0138123303, 0.1002873273
101.6847507430, 0.0935610128, 0.0000669581, 0.0081827910, 0.0874594107
102.7438483181, 0.0813163929, 0.0000712782, 0.0084426434, 0.1038246180
103.8139769245, 0.0799806694, 0.0000405167, 0.0063652706, 0.0795851128
104.8952514560, 0.0825542685, 0.0001063907, 0.0103145882, 0.1249431239
105.9877880029, 0.0907528071, 0.0000570545, 0.0075534434, 0.0832309612
107.0917038649, 0.0903406643, 0.0001092555, 0.0104525369, 0.1157013508
108.2071175630, 0.0940378369, 0.0000632113, 0.0079505558, 0.0845463489
109.3341488532, 0.0958029753, 0.0001588556, 0.0126037949, 0.1315595355
110.4729187383, 0.1037437562, 0.0001738537, 0.0131853580, 0.1270954366
111.6235494818, 0.1063398216, 0.0002887919, 0.0169938786, 0.1598072890
112.7861646204, 0.1063213273, 0.0001527116, 0.0123576539, 0.1162293044
113.9608889775, 0.1058958956, 0.0001467990, 0.0121160634, 0.1144148533
115.1478486769, 0.1158474676, 0.0001735624, 0.0131743091, 0.1137211663
116.3471711556, 0.0786106155, 0.0000654022, 0.0080871635, 0.1028762270
117.5589851782, 0.0752221569, 0.0000649114, 0.0080567607, 0.1071062176
118.7834208505, 0.0893914920, 0.0000545237, 0.0073840185, 0.0826031468
120.0206096331, 0.1030628923, 0.0002010807, 0.0141802929, 0.1375887340
121.2706843561, 0.0980225262, 0.0001119164, 0.0105790553, 0.1079247360
122.5337792331, 0.1033449886, 0.0001424019, 0.0119332287, 0.1154698338
123.8100298754, 0.1057752969, 0.0001672385, 0.0129320738, 0.1222598675
125.0995733070, 0.1027443927, 0.0001673942, 0.0129380907, 0.1259250294
126.4025479788, 0.1006553017, 0.0001693453, 0.0130132752, 0.1292855419
127.7190937841, 0.1092797531, 0.0001127335, 0.0106176011, 0.0971598201
129.0493520728, 0.1165270493, 0.0001151418, 0.0107304136, 0.0920851741
130.3934656675, 0.1135672527, 0.0001252820, 0.0111929456, 0.0985578618
131.7515788780, 0.1038401141, 0.0001854130, 0.0136166455, 0.1311308800
133.1238375174, 0.1015544060, 0.0001086958, 0.0104257293, 0.1026615166
134.5103889174, 0.1078523414, 0.0001246675, 0.0111654595, 0.1035254250
135.9113819442, 0.1027237270, 0.0001302112, 0.0114110133, 0.1110844944
137.3269670147, 0.1122829197, 0.0001048562, 0.0102399298, 0.0911975735
138.7572961121, 0.1158976253, 0.0001084448, 0.0104136844, 0.0898524394
140.2025228031, 0.1175009256, 0.0003109660, 0.0176342289, 0.1500773613
141.6628022534, 0.1082467161, 0.0001409755, 0.0118733087, 0.1096874729
143.1382912451, 0.1212232772, 0.0001235158, 0.0111137684, 0.0916801511
144.6291481932, 0.1158669030, 0.0002487372, 0.0157714056, 0.1361165715
146.1355331626, 0.0914756472, 0.0001543218, 0.0124226309, 0.1358026019
147.6576078854, 0.1281053892, 0.0002384511, 0.0154418611, 0.1205402929
149.1955357783, 0.1130700467, 0.0002302945, 0.0151754578, 0.1342128903
150.7494819601, 0.1218219133, 0.0001326473, 0.0115172629, 0.0945417996
152.3196132690, 0.1177961546, 0.0002221211, 0.0149037265, 0.1265213330
153.9060982815, 0.1199495799, 0.0002329825, 0.0152637657, 0.1272515147
155.5091073294, 0.1139906689, 0.0001474961, 0.0121447983, 0.1065420388
157.1288125190, 0.1169808781, 0.0002135793, 0.0146143511, 0.1249294014
158.7653877488, 0.1183947536, 0.0001586266, 0.0125947066, 0.1063789253
160.4190087287, 0.1175187145, 0.0001534396, 0.0123870749, 0.1054051258
162.0898529989, 0.1224295065, 0.0001477018, 0.0121532628, 0.0992674328
163.7780999484, 0.1169564213, 0.0001808973, 0.0134498081, 0.1149984578
165.4839308349, 0.0758148559, 0.0000690708, 0.0083108818, 0.1096207558
167.2075288039, 0.1235149608, 0.0002028778, 0.0142435169, 0.1153181510
168.9490789085, 0.1253572333, 0.0002308457, 0.0151936083, 0.1212024862
170.7087681291, 0.1292472039, 0.0002365514, 0.0153802261, 0.1189985212
172.4867853938, 0.1332300209, 0.0002737432, 0.0165451858, 0.1241851178
174.2833215981, 0.1183597522, 0.0002098561, 0.0144864103, 0.1223930436
176.0985696263, 0.1224314672, 0.0001229214, 0.0110869917, 0.0905567165
177.9327243713, 0.1152812726, 0.0002251041, 0.0150034692, 0.1301466307
179.7859827559, 0.1323971882, 0.0001146094, 0.0107055790, 0.0808595647
181.6585437543, 0.1479214092, 0.0002516969, 0.0158649577, 0.1072526130
183.5506084127, 0.1690673472, 0.0004207242, 0.0205115631, 0.1213218483
185.4623798716, 0.2107502784, 0.0005999916, 0.0244947253, 0.1162263008
187.3940633871, 0.1690983686, 0.0004128349, 0.0203183386, 0.1201569165
189.3458663533, 0.1077012293, 0.0000916934, 0.0095756667, 0.0889095393
191.3179983243, 0.0879313348, 0.0000595354, 0.0077159192, 0.0877493697
193.3106710369, 0.0887032444, 0.0000990594, 0.0099528602, 0.1122040154
195.3240984332, 0.0981293004, 0.0001093655, 0.0104577944, 0.1065715777
197.3584966836, 0.1001334987, 0.0001930905, 0.0138957026, 0.1387717671
199.4140842101, 0.0991411225, 0.0000986675, 0.0099331500, 0.1001920269
201.4910817095, 0.1063286551, 0.0001344804, 0.0115965665, 0.1090634172
203.5897121775, 0.1108936195, 0.0001498693, 0.0122421118, 0.1103950966
205.7102009322, 0.1302130819, 0.0002047069, 0.0143075827, 0.1098782277
207.8527756387, 0.1010693882, 0.0001993296, 0.0141184121, 0.1396902895
210.0176663331, 0.0887034293, 0.0000594080, 0.0077076582, 0.0868924493
212.2051054478, 0.1007097472, 0.0001461938, 0.0120910627, 0.1200585146
214.4153278356, 0.1052890668, 0.0001127995, 0.0106207112, 0.1008719285
216.6485707960, 0.1115451808, 0.0000989480, 0.0099472634, 0.0891769892
218.9050740995, 0.1155071808, 0.0001336697, 0.0115615625, 0.1000938854
221.1850800144, 0.1086549398, 0.0000830189, 0.0091114684, 0.0838569187
223.4888333322, 0.1080150115, 0.0001111119, 0.0105409647, 0.0975879606
225.8165813938, 0.1139655737, 0.0001456296, 0.0120677099, 0.1058890811
228.1685741166, 0.1170133242, 0.0001750842, 0.0132319378, 0.1130806073
230.5450640208, 0.1137717129, 0.0000921718, 0.0096006154, 0.0843849068
232.9463062569, 0.1124916680, 0.0001934514, 0.0139086818, 0.1236418847
235.3725586328, 0.1285056479, 0.0001996635, 0.0141302345, 0.1099580818
237.8240816415, 0.0797977409, 0.0000551566, 0.0074267491, 0.0930696660
240.3011384895, 0.1077344447, 0.0001851253, 0.0136060759, 0.1262927186
242.8039951243, 0.1172076055, 0.0001773020, 0.0133154781, 0.1136059219
245.3329202638, 0.1142155303, 0.0001855066, 0.0136200825, 0.1192489540
247.8881854244, 0.1138401221, 0.0001307520, 0.0114346839, 0.1004451128
250.4700649506, 0.1157687837, 0.0001621952, 0.0127355863, 0.1100088115
253.0788360444, 0.1196661092, 0.0001494419, 0.0122246437, 0.1021562726
255.7147787949, 0.1195886608, 0.0001275681, 0.0112946029, 0.0944454332
258.3781762085, 0.1221837405, 0.0001166682, 0.0108013040, 0.0884021388
261.0693142393, 0.1107246113, 0.0001929427, 0.0138903817, 0.1254498126
263.7884818197, 0.1237432080, 0.0001462422, 0.0120930652, 0.0977271024
266.5359708914, 0.1207533440, 0.0001541779, 0.0124168379, 0.1028281079
269.3120764370, 0.1254145654, 0.0000910486, 0.0095419396, 0.0760831852
272.1170965114, 0.1145677822, 0.0001106898, 0.0105209222, 0.0918314211
274.9513322739, 0.0914588582, 0.0000787235, 0.0088726288, 0.0970122413
277.8150880204, 0.1106587665, 0.0001022169, 0.0101102392, 0.0913641050
280.7086712164, 0.1235082816, 0.0001153064, 0.0107380840, 0.0869422188
283.6323925297, 0.1255843199, 0.0001476086, 0.0121494284, 0.0967431958
286.5865658639, 0.1312934475, 0.0002328963, 0.0152609390, 0.1162353440
289.5715083921, 0.1119114392, 0.0001567142, 0.0125185551, 0.1118612647
292.5875405907, 0.1025141474, 0.0001503876, 0.0122632603, 0.1196250528
295.6349862743, 0.1155865664, 0.0001881608, 0.0137171732, 0.1186744583
298.7141726300, 0.0951383745, 0.0001002600, 0.0100129899, 0.1052465941
301.8254302528, 0.1135187259, 0.0001160540, 0.0107728366, 0.0948992029
304.9690931810, 0.1244766987, 0.0002093648, 0.0144694424, 0.1162421765
308.1454989321, 0.1293576519, 0.0001215467, 0.0110248202, 0.0852274299
311.3549885390, 0.1297901690, 0.0001398171, 0.0118244265, 0.0911041768
314.5979065866, 0.1203027262, 0.0001583976, 0.0125856126, 0.1046161879
317.8746012488, 0.1246399466, 0.0001695189, 0.0130199425, 0.1044604303
321.1854243260, 0.1185907394, 0.0001608194, 0.0126814604, 0.1069346600
324.5307312828, 0.0964765082, 0.0000855939, 0.0092516950, 0.0958958320
327.9108812859, 0.1206788823, 0.0001206252, 0.0109829521, 0.0910097270
331.3262372431, 0.1292715127, 0.0002966987, 0.0172249436, 0.1332462443
334.7771658421, 0.1313110546, 0.0001447275, 0.0120302743, 0.0916166150
338.2640375898, 0.1368275296, 0.0001573492, 0.0125438925, 0.0916766716
341.7872268520, 0.1370684002, 0.0002869489, 0.0169395674, 0.1235847752
345.3471118938, 0.1987135456, 0.0003565049, 0.0188813378, 0.0950178700
348.9440749201, 0.0965836382, 0.0000950757, 0.0097506754, 0.1009557687
352.5785021168, 0.0948803846, 0.0001180914, 0.0108669866, 0.1145335433
356.2507836918, 0.1217020152, 0.0001095101, 0.0104647097, 0.0859863305
359.9613139175, 0.1233659711, 0.0001332610, 0.0115438748, 0.0935742221
363.7104911728, 0.1246922568, 0.0002420259, 0.0155571825, 0.1247646235
367.4987179857, 0.1323728603, 0.0000816808, 0.0090377412, 0.0682748803
371.3264010770, 0.1212262680, 0.0001699376, 0.0130360118, 0.1075345473
375.1939514036, 0.1269770161, 0.0001698667, 0.0130332938, 0.1026429364
379.1017842026, 0.1000074885, 0.0001325297, 0.0115121555, 0.1151129347
383.0503190362, 0.1284475716, 0.0001857682, 0.0136296824, 0.1061108611
387.0399798364, 0.1309487703, 0.0001251153, 0.0111854947, 0.0854188604
391.0711949509, 0.1374174741, 0.0001480134, 0.0121660749, 0.0885336816
395.1443971885, 0.1414673154, 0.0002125322, 0.0145784851, 0.1030519667
399.2600238661, 0.1246596539, 0.0003019977, 0.0173780800, 0.1394042051
403.4185168556, 0.1070518669, 0.0001800102, 0.0134167870, 0.1253297804
407.6203226310, 0.1508867331, 0.0001776553, 0.0133287400, 0.0883360634
411.8658923166, 0.1109233911, 0.0001553466, 0.0124638112, 0.1123641374
416.1556817356, 0.1266886456, 0.0001629319, 0.0127644790, 0.1007547202
420.4901514585, 0.1311653469, 0.0002969223, 0.0172314340, 0.1313718480
424.8697668532, 0.1281734227, 0.0002432468, 0.0155963703, 0.1216817804
429.2949981343, 0.1041058916, 0.0000721919, 0.0084965834, 0.0816148177
433.7663204141, 0.1240677308, 0.0001697393, 0.0130284027, 0.1050104050
438.2842137535, 0.1335252181, 0.0001665365, 0.0129049019, 0.0966476749
442.8491632133, 0.1311068214, 0.0001647915, 0.0128371133, 0.0979133895
447.4616589067, 0.1339111694, 0.0001076584, 0.0103758545, 0.0774831146
452.1221960514, 0.1348556645, 0.0001572809, 0.0125411684, 0.0929969713
456.8312750232, 0.1088428476, 0.0001071357, 0.0103506356, 0.0950970673
461.5894014095, 0.1314422059, 0.0001247804, 0.0111705151, 0.0849842337
466.3970860637, 0.1357593539, 0.0001110937, 0.0105401007, 0.0776381175
471.2548451599, 0.1332680780, 0.0002263617, 0.0150453228, 0.1128951737
476.1632002486, 0.1381663173, 0.0002074593, 0.0144034464, 0.1042471614
481.1226783123, 0.1043085761, 0.0000640372, 0.0080023250, 0.0767178053
486.1338118224, 0.1367520405, 0.0002419029, 0.0155532276, 0.1137330569
491.1971387963, 0.1405765580, 0.0001581306, 0.0125749991, 0.0894530304
496.3132028548, 0.1365322722, 0.0001779732, 0.0133406608, 0.0977106771
501.4825532813, 0.1344408416, 0.0001759632, 0.0132651129, 0.0986687731
506.7057450799, 0.1084840169, 0.0000977434, 0.0098865239, 0.0911334610
511.9833390355, 0.1450662941, 0.0002162935, 0.0147069215, 0.1013806934
517.3159017736, 0.1482098930, 0.0003470392, 0.0186289886, 0.1256932871
522.7040058218, 0.1298751714, 0.0001645991, 0.0128296177, 0.0987842213
528.1482296705, 0.1341457153, 0.0002696232, 0.0164202061, 0.1224057437
533.6491578356, 0.0994347362, 0.0001082731, 0.0104054337, 0.1046458624
539.2073809210, 0.1207949147, 0.0001596816, 0.0126365166, 0.1046113296
544.8234956818, 0.1290828519, 0.0001372329, 0.0117146457, 0.0907529201
550.4981050888, 0.1393715644, 0.0001944457, 0.0139443790, 0.1000518224
556.2318183931, 0.1214685434, 0.0000956532, 0.0097802446, 0.0805166864
562.0252511914, 0.1289161115, 0.0001496812, 0.0122344254, 0.0949022219
567.8790254921, 0.1508064966, 0.0001760834, 0.0132696428, 0.0879911882
573.7937697821, 0.1432647708, 0.0001506304, 0.0122731584, 0.0856676649
579.7701190943, 0.1277628287, 0.0000828556, 0.0091025032, 0.0712453166
585.8087150760, 0.1185831797, 0.0001296168, 0.0113849357, 0.0960080151
591.9102060573, 0.1783727064, 0.0001838508, 0.0135591590, 0.0760158840
